,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2912,2772,2443,2991,4080,3954,3931,5461,5494,5060,6783,11351,5312,5158,7031,4583,5555,5537,7631,4428,3696,Upgrade
1,Market Cap Growth,-29.91%,-29.91%,-37.84%,-45.22%,-25.74%,-21.86%,-42.05%,-51.89%,3.44%,-1.89%,-3.52%,147.70%,-4.38%,-6.85%,-7.87%,3.50%,50.31%,75.32%,138.76%,50.55%,25.85%,Upgrade
2,Enterprise Value,3634,3510,3203,3531,4620,4434,4264,6147,6181,5783,7604,11973,5934,5707,7679,5013,5985,5922,7869,4684,3952,Upgrade
3,Last Close Price,13.32,12.67,11.15,14.00,19.09,18.50,18.39,25.34,25.50,23.53,31.54,52.93,25.06,24.33,33.16,21.61,26.20,26.11,35.97,20.83,17.38,Upgrade
4,PE Ratio,156.16,136.55,-7489.66,-167.86,-,22.04,-,20.45,16.21,22.88,32.17,54.72,37.27,34.32,42.26,28.17,35.62,33.76,44.74,29.08,24.49,Upgrade
5,Forward PE,18.00,11.84,10.44,14.88,23.46,16.43,14.62,21.69,18.90,16.32,22.70,53.11,24.70,23.60,30.32,18.16,23.60,25.16,38.92,21.07,17.64,Upgrade
6,PS Ratio,2.56,2.24,1.97,2.43,3.35,3.42,3.44,4.54,3.77,3.22,4.63,7.99,4.22,4.43,5.70,3.68,4.65,4.33,6.01,3.66,3.13,Upgrade
7,PB Ratio,1.34,1.22,1.11,1.36,1.87,1.78,1.80,2.45,2.53,2.42,3.30,5.27,2.68,2.51,3.48,2.36,3.13,3.19,4.52,2.74,2.36,Upgrade
8,P/TBV Ratio,1.40,1.40,1.27,1.55,2.11,2.01,2.02,2.73,2.83,2.90,3.97,6.69,3.43,3.20,4.45,3.04,4.15,4.35,6.23,3.72,3.23,Upgrade
9,P/FCF Ratio,42.25,40.21,-,-,-19.39,-,-,-,-,-21.72,-,-,-,-,-33.44,-,-,-158.60,-,-35.45,-,Upgrade
10,P/OCF Ratio,14.08,14.08,55.79,-,446.76,-,-,-,19.84,16.79,26.10,38.87,24.08,28.10,31.97,-,-,18.60,46.98,22.10,20.56,Upgrade
11,EV/Sales Ratio,2.94,2.84,2.58,2.86,3.80,3.84,3.73,5.11,4.24,3.68,5.19,8.43,4.72,4.91,6.22,4.02,5.02,4.63,6.20,3.87,3.35,Upgrade
12,EV/EBITDA Ratio,21.40,20.24,24.02,22.67,-,35.94,32.60,31.58,-,15.40,21.58,35.07,22.64,27.24,31.57,21.14,-,21.42,28.64,19.35,16.34,Upgrade
13,EV/EBIT Ratio,88.35,57.92,132.65,77.45,-,216.26,153.62,64.68,-,20.98,29.80,48.59,34.92,47.46,48.02,31.90,-,28.41,37.45,24.92,20.67,Upgrade
14,EV/FCF Ratio,52.73,50.93,-,-,-21.96,-,-,-,-,-24.82,-,-,-,-,-36.52,-,-,-169.63,-,-37.51,-,Upgrade
15,Debt / Equity Ratio,0.62,0.62,0.65,0.58,0.60,0.62,0.56,0.55,0.55,0.67,0.68,0.60,0.64,0.56,0.53,0.63,0.45,0.37,0.41,0.41,0.38,Upgrade
16,Debt / EBITDA Ratio,8.33,3.63,10.98,5.80,-,6.04,5.44,5.90,-,5.45,2.95,1.99,10.38,6.94,2.48,3.70,-,2.16,1.73,2.25,5.40,Upgrade
17,Debt / FCF Ratio,20.52,20.52,-,-,-6.19,-,-,-,-,-6.05,-,-,-,-,-5.09,-,-,-18.57,-,-5.26,-,Upgrade
18,Asset Turnover,0.30,0.31,0.24,0.25,0.31,0.31,0.22,0.20,0.30,0.37,0.49,0.35,0.25,0.39,0.40,0.33,0.42,0.52,0.42,0.51,Upgrade,
19,Inventory Turnover,1.20,1.15,1.53,1.05,1.50,1.30,1.45,1.09,1.02,1.24,1.49,2.06,1.53,1.12,1.78,1.85,1.85,1.80,2.31,1.90,1.98,Upgrade
20,Quick Ratio,0.66,0.66,0.73,0.73,0.79,0.87,0.86,0.89,0.90,0.81,0.86,0.99,0.90,1.03,1.07,1.03,0.56,0.67,0.81,0.78,0.77,Upgrade
21,Current Ratio,1.22,1.22,1.24,1.30,1.28,1.39,1.44,1.45,1.39,1.32,1.38,1.64,1.48,1.69,1.66,1.60,1.03,1.29,1.28,1.25,1.30,Upgrade
22,Return on Equity (ROE),8.31%,0.99%,2.88%,-7.95%,4.63%,-2.13%,8.40%,24.91%,5.65%,14.96%,24.55%,2.07%,4.21%,14.60%,11.59%,2.37%,8.82%,16.26%,11.67%,5.57%,Upgrade,
