,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,347.76,338.55,262.77,280.17,350.26,331.96,246.32,208.92,339.51,390.97,500.21,325.98,237.96,342.45,338.29,241.09,301.56,362,285.36,325.35,Upgrade
1,Other Revenue,-6.56,6.56,-,7.79,-3.99,3.99,-,17.37,-6.13,6.13,-,13.47,-10.89,10.89,-,3.37,-3.86,3.86,-,3.46,Upgrade
2,Revenue,341.2,345.11,262.77,287.97,346.27,335.94,246.32,226.29,333.38,397.1,500.21,339.44,227.07,353.34,338.29,244.46,297.7,365.85,285.36,328.8,Upgrade
3,Revenue Growth (YoY),-1.46%,2.73%,6.68%,27.25%,3.87%,-15.40%,-50.76%,-33.33%,46.82%,12.38%,47.86%,38.86%,-23.73%,-3.42%,18.55%,-25.65%,2.63%,19.16%,12.21%,13.22%,Upgrade
4,Cost of Revenue,217.07,261.94,167.53,246.86,220.97,236.89,169.08,162.91,204.75,225.49,297.67,212.77,141.86,217.64,219.96,204.6,182.69,219.69,185.05,206.5,Upgrade
5,Gross Profit,124.13,83.18,95.23,41.11,125.3,99.05,77.24,63.38,128.63,171.61,202.54,126.68,85.21,135.7,118.33,39.86,115.02,146.16,100.31,122.31,Upgrade
6,"Selling, General & Admin",61.07,51.83,49.95,54.23,60.63,52.39,46.72,82.23,63.51,51.63,51.47,61.5,46.84,42.99,42.21,37.99,47.75,48.25,35.97,77.69,Upgrade
7,Research & Development,22.11,26.54,15.83,30.95,28.72,24.05,11.58,27.12,26.92,35.58,8.53,38.24,24.11,12.75,13.21,38.4,13.18,14.01,8.15,20.8,Upgrade
8,Other Operating Expenses,-25.1,0.67,3.06,-5.19,-1.48,-4.14,-7.73,24.09,-0.69,-8.53,-0.41,18.72,-2.83,-4.81,0.42,7.21,-1.21,-0.56,0.29,10.38,Upgrade
