,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,914.23,1075,1026,1067,1387,1379,1445,653.37,726.73,558.87,946.34,1951,829.82,1738,1259,1871,601.58,194.39,258.42,2274,Upgrade
1,Other Revenue,-20.81,20.81,-,56.27,-33.43,33.43,-,34.54,-14.93,14.93,-,37.7,-15.41,15.41,-,24.17,-8.34,8.34,-,67.59,Upgrade
2,Revenue,893.41,1096,1026,1123,1353,1412,1445,687.91,711.8,573.79,946.34,1989,814.41,1753,1259,1895,593.24,202.73,258.42,2342,Upgrade
3,Revenue Growth (YoY),-33.99%,-22.38%,-28.99%,63.28%,90.13%,146.08%,52.71%,-65.41%,-12.60%,-67.28%,-24.83%,4.94%,37.28%,764.90%,387.18%,-19.06%,-68.53%,-92.25%,-88.39%,10.68%,Upgrade
4,Cost of Revenue,738.91,837.91,742.79,1096,1022,1050,1027,664.02,550.25,589.27,671.41,1738,739.67,1352,988.49,1625,588.34,321.7,468.46,1938,Upgrade
5,Gross Profit,154.5,258.13,283.45,27.29,331.56,361.57,417.85,23.9,161.55,-15.48,274.93,250.47,74.74,401.26,270.48,270.6,4.9,-118.96,-210.04,403.14,Upgrade
6,"Selling, General & Admin",195.06,132.54,138.14,206.64,193.17,135.68,138.31,209.71,156.79,123.57,134.62,191.34,171.29,144.95,126.06,183.29,142.29,91.17,100.19,258.45,Upgrade
7,Research & Development,2.34,14.21,7.93,25.4,2.8,15.17,7.84,24.5,6.71,9.42,6.57,40.81,6.35,15.6,7.64,35.76,6.34,9.98,4.85,50.78,Upgrade
8,Other Operating Expenses,-25.48,26.56,1.26,62.3,-20.83,6.34,-5.53,99.62,-0.67,-37.57,-15.83,57.85,-17.99,-1.74,-3.87,60.05,-22.77,-13.31,-6.79,83.02,Upgrade
