,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,7569,6880,9440,7249,8234,7271,8951,6427,6724,6000,8211,6836,6734,7302,7196,6392,6116,6910,7215,8328,Upgrade
1,Short-Term Investments,-,307,450.59,307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2739,2333,1825,1518,1962,1761,909.54,778.68,1578,1577,1306,704.55,933.72,745.32,1289,556.8,693.3,695.3,698.3,173.92,Upgrade
3,Cash & Short-Term Investments,10308,9520,11716,9074,10195,9032,9861,7205,8302,7577,9517,7541,7668,8047,8485,6949,6809,7605,7913,8502,Upgrade
4,Cash Growth,1.10%,5.40%,18.82%,25.94%,22.80%,19.20%,3.62%,-4.45%,8.27%,-5.84%,12.15%,8.51%,12.62%,5.81%,7.23%,-18.26%,2.41%,-18.88%,4.16%,10.55%,Upgrade
5,Accounts Receivable,1118,1603,2457,1923,1629,1750,1848,1411,1775,1790,2278,2788,2564,2397,3160,2374,1488,1001,1125,1633,Upgrade
6,Other Receivables,145.33,293.47,132.77,264.79,162.13,334.46,192.74,381.55,230.54,295.35,240.67,183.88,334.31,399.95,277.66,346.82,366.72,392.58,298.54,299.08,Upgrade
7,Receivables,1264,1897,2590,2188,1791,2084,2040,1793,2005,2086,2519,2972,2898,2797,3438,2721,1854,1393,1423,1932,Upgrade
8,Inventory,2008,1742,1737,1438,2279,1986,1972,1752,1878,1518,1560,1249,2338,1845,1772,1386,2015,1299,1451,1177,Upgrade
9,Prepaid Expenses,-,4.81,-,6.92,-,2.04,-,3.45,-,5.93,-,3.76,-,3,-,1.18,-,8.87,-,5.1,Upgrade
10,Other Current Assets,580.49,381.2,193.17,369.1,268.45,309.98,274.02,332.43,242.18,374.61,328.82,504.87,409.29,425.42,368.45,404.67,372.38,520.91,455.49,431.94,Upgrade
11,Total Current Assets,14160,13544,16236,13077,14533,13414,14147,11086,12428,11560,13925,12271,13314,13117,14064,11461,11050,10827,11242,12048,Upgrade
12,"Property, Plant & Equipment",2491,2583,2652,2724,2774,2872,2949,2985,3124,3341,3534,3661,3754,4020,4101,1922,2033,2142,2250,2342,Upgrade
13,Long-Term Investments,993.21,1297,1149,1451,1190,1475,1168,1473,1207,1188,1733,1733,1761,1745,1738,1683,1764,1561,1674,1687,Upgrade
14,Goodwill,285.25,282.52,282.52,282.52,279.96,279.96,279.96,279.96,279.96,279.96,279.96,279.96,279.96,279.24,279.24,279.24,279.24,279.24,453.35,453.35,Upgrade
15,Other Intangible Assets,698.97,706.22,714.54,724.13,735.67,747.28,759.99,773.29,783.38,792.71,806.11,819.15,830.61,831.83,843.83,196.59,184.6,190.26,188.57,203.79,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,36.43,-,137.4,-,306.12,318.95,67.6,44.75,54.03,68.93,60.72,20.39,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,589.25,552.77,584.58,578.57,266.19,260.83,258.67,250.15,208.75,203.48,206.62,204.83,195.15,186.27,183.19,175.82,129.47,119.4,154.31,153.7,Upgrade
18,Long-Term Deferred Charges,84.27,87.59,81.91,93.14,100.02,111.54,122.78,143.98,145.31,166.53,187.51,214.58,239.2,266.33,288.69,307.85,288.76,297.65,319.91,350.67,Upgrade
19,Other Long-Term Assets,392.13,101.88,378.81,84.61,360.08,49.74,351.04,194.83,54.48,49.09,24.65,19.88,20.78,81.89,16.02,767.94,51.68,38.36,19.16,20.57,Upgrade
20,Total Assets,19695,19155,22079,19014,20276,19211,20174,17187,18537,17900,20764,19248,20449,20596,21575,16815,15781,15455,16302,17259,Upgrade
21,Accounts Payable,4449,118.73,6746,85.94,4870,147.96,5009,124.24,3042,192.29,4608,186.44,3822,207.19,5307,200.81,1633,203.3,1007,261.41,Upgrade
22,Accrued Expenses,29.34,227.8,22.78,255.14,38.1,350.51,33.72,419.94,30.04,346.98,30.09,342.09,30.29,321.85,168.94,374.55,44.99,264.68,32.48,323.54,Upgrade
23,Short-Term Debt,400,400,-,-,-,-,-,-,-,-,-,-,-,131.38,-,148.87,-,137.09,-,129.26,Upgrade
24,Current Portion of Long-Term Debt,-,30.88,-,13.39,-,66.24,-,64.64,-,76.6,-,92.15,-,-,-,-,-,15,-,15,Upgrade
25,Current Portion of Leases,145.17,132.65,137.17,134.5,139.81,142.12,141,131.38,134.46,136.11,135.1,140.76,135.3,138.09,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,47.85,58.63,77.73,71.95,136.37,126.19,110.99,37.38,86.72,61.51,125.49,89.47,63.92,103.05,60.66,49.48,39.44,28.05,114.56,139.9,Upgrade
27,Current Unearned Revenue,698.07,793.12,809.62,792.85,831.72,759.16,752.31,771.44,715.88,705.75,714.71,631.55,1018,741.93,728.38,722.03,863.04,755.62,822.15,-,Upgrade
28,Other Current Liabilities,314.63,3703,431.5,3836,550.57,4010,584.05,2247,651.12,2361,717.07,3409,913.97,4385,876.73,3166,959.82,1732,967.13,2672,Upgrade
29,Total Current Liabilities,6084,5465,8225,5190,6567,5603,6631,3797,4660,3880,6331,4892,5984,6029,7141,4661,3540,3135,2944,3541,Upgrade
30,Long-Term Debt,-,89.22,-,91.77,-,54.61,-,55.57,-,55.21,-,41.98,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Leases,1022,1132,1193,1232,1306,1376,1443,1466,1676,1744,1924,1902,1963,2101,2097,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,423.08,427.69,387.53,416.66,400.74,418.84,412.68,458.12,430.49,479.19,443.55,521.72,593.88,532.44,560.57,534.96,529.95,548.97,461.52,621.58,Upgrade
33,Long-Term Deferred Tax Liabilities,427.7,404.35,428.43,430.06,131.95,131.62,133.03,133.77,135.62,134.56,135.22,136.19,139.81,136.34,134.65,134.19,124.05,139.41,140.67,142.5,Upgrade
34,Other Long-Term Liabilities,153.86,49.89,186.83,69.49,97.15,5.81,99.34,5.13,73.36,8.87,99.19,11.29,7.17,11.6,8.73,8.63,74.11,11.52,123,14.84,Upgrade
35,Total Liabilities,8110,7568,10420,7430,8503,7589,8719,5915,6975,6302,8933,7505,8688,8811,9943,5339,4268,3835,3669,4320,Upgrade
36,Common Stock,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,Upgrade
37,Additional Paid-In Capital,4390,4405,4413,4414,4411,4401,4401,4401,4391,4391,4392,4392,4392,4392,4392,4392,4372,4372,4372,4372,Upgrade
38,Retained Earnings,4901,4890,4915,4818,5026,4915,4737,4555,4770,4790,4960,4845,4870,4913,4752,4608,4605,4662,5531,5758,Upgrade
39,Comprehensive Income & Other,-5.32,-6.23,-6.12,-6.12,-6.06,-6.06,-6,-6,-5.38,-5.38,-5.02,-5.02,-5.2,-5.23,-5.13,-5.04,-4.49,-4.48,-3.9,-3.73,Upgrade
40,Total Common Equity,11153,11155,11189,11092,11297,11177,10998,10816,11023,11042,11214,11098,11123,11167,11005,10862,10839,10896,11766,11993,Upgrade
41,Minority Interest,431.54,431.49,470.65,492.47,476.19,444.65,456.73,455.31,538.69,556.05,617.05,645.19,638.3,618.78,627.04,613.88,673.18,724.05,867.28,945.45,Upgrade
42,Shareholders' Equity,11584,11587,11659,11585,11774,11621,11455,11272,11562,11598,11831,11743,11761,11785,11632,11475,11512,11620,12633,12938,Upgrade
43,Total Liabilities & Equity,19695,19155,22079,19014,20276,19211,20174,17187,18537,17900,20764,19248,20449,20596,21575,16815,15781,15455,16302,17259,Upgrade
44,Total Debt,1567,1785,1330,1472,1446,1639,1584,1718,1810,2012,2059,2177,2099,2371,2097,148.87,-,152.09,-,144.26,Upgrade
45,Net Cash (Debt),8741,7735,10386,7603,8750,7393,8277,5487,6492,5565,7458,5364,5569,5676,6388,6800,6809,7453,7913,8357,Upgrade
