,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1762,1619,1180,1590,1735,1831,1824,1205,1960,2134,1552,3654,765.29,546.39,551.29,660.65,708.69,503.9,159.7,510.41,Upgrade
1,Other Revenue,-20.27,20.27,-,41.6,-21.84,21.84,-,51.56,-34.67,34.67,-,51.1,-19.33,19.33,-,34.2,-13.47,13.47,-,10.41,Upgrade
2,Revenue,1741,1639,1180,1631,1713,1853,1824,1257,1925,2169,1552,3705,745.96,565.73,551.29,694.85,695.22,517.37,159.7,520.81,Upgrade
3,Revenue Growth (YoY),1.64%,-11.55%,-35.29%,29.81%,-10.99%,-14.56%,17.47%,-66.09%,158.04%,283.35%,181.58%,433.26%,7.30%,9.35%,245.21%,33.42%,-3.91%,-10.10%,-49.29%,-14.21%,Upgrade
4,Cost of Revenue,1287,1188,929.93,1300,1253,1407,1430,1077,1373,1408,1038,2309,589.64,445.3,478.11,565.7,525.95,389.83,146.65,426.38,Upgrade
5,Gross Profit,454.66,451.4,250.05,330.84,460.1,446.03,393.26,179.86,551.49,760.49,513.99,1397,156.32,120.43,73.19,129.15,169.27,127.54,13.04,94.43,Upgrade
6,"Selling, General & Admin",114.51,82.38,82.92,108.95,100.2,101.59,80.18,122.71,75.42,101.7,78.62,198.91,44.45,58.51,36.9,57.49,43.51,55.3,28.4,47.16,Upgrade
7,Research & Development,8.93,2.42,1.24,9.6,11.21,3.97,4.63,24.14,8.96,6.54,6.82,20.12,1.58,3.58,1.41,3.25,1.88,2.14,0.33,-0.3,Upgrade
8,Other Operating Expenses,14.23,17.34,11.62,13.15,5.04,6.6,1.24,32.9,1.12,3.28,4.41,48.28,0.85,-2,-1.17,24.87,-0.7,-2.21,-4.5,26.88,Upgrade
