,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1031,1265,818.86,890.36,698.11,870.5,1085,1232,378.42,275.06,299.6,817.22,211.36,413.96,242.28,326.66,341.66,294.72,375.69,432.22,Upgrade
1,Trading Asset Securities,-,-,-,-,3.87,3.87,3.87,3.87,3.79,3.79,3.79,3.79,3.7,3.7,3.7,3.7,3.6,3.6,3.6,5.1,Upgrade
2,Cash & Short-Term Investments,1031,1265,818.86,890.36,701.98,874.37,1089,1236,382.21,278.86,303.39,821.01,215.06,417.66,245.98,330.36,345.26,298.32,379.29,437.31,Upgrade
3,Cash Growth,46.87%,44.67%,-24.79%,-27.96%,83.66%,213.56%,258.87%,50.54%,77.72%,-33.23%,23.34%,148.52%,-37.71%,40.01%,-35.15%,-24.46%,-36.38%,-37.82%,-27.01%,-28.38%,Upgrade
4,Accounts Receivable,1686,1432,1402,1359,1655,1659,1697,1546,1427,1141,1107,1567,1275,1026,1136,1052,1026,745.99,757.19,973.08,Upgrade
5,Other Receivables,78.27,62.99,68.75,69.9,64.49,59.8,64.2,66.04,136.57,79.96,57.81,62.2,91.42,58.43,50.85,64.44,59.55,71,61.36,45.81,Upgrade
6,Receivables,1764,1495,1471,1429,1719,1719,1762,1612,1564,1221,1165,1630,1367,1085,1186,1117,1085,817,818.55,1019,Upgrade
7,Inventory,439.1,430.78,530.61,504.59,407.74,509.63,541.14,618.7,96.23,205.97,206.3,520,159.61,157.26,154.32,199.33,156.16,130.5,110.63,105.25,Upgrade
8,Prepaid Expenses,-,0.15,-,0.64,-,1.2,-,21.23,-,0.14,-,0.7,-,0.1,-,0.34,-,0.02,-,0.02,Upgrade
9,Other Current Assets,361.49,407.83,443.94,246.36,526.87,456.14,657.95,381.46,375.29,371.23,361.14,499.48,458.5,499.5,470.99,343.05,440.82,170.19,176.98,145.65,Upgrade
