,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6878,5910,8829,6084,7645,6439,9493,6322,8455,6365,10286,7060,8717,7455,10338,7825,8858,7841,9581,11478,Upgrade
1,Other Revenue,-433.74,433.74,-,875.76,-412.49,412.49,-,857.52,-457.64,457.64,-,1079,-614.37,614.37,-,1116,-512.38,512.38,-,1624,Upgrade
2,Revenue,6444,6344,8829,6960,7233,6851,9493,7180,7997,6823,10286,8139,8103,8070,10338,8941,8345,8353,9581,13102,Upgrade
3,Revenue Growth (YoY),-10.91%,-7.40%,-6.99%,-3.06%,-9.56%,0.42%,-7.71%,-11.79%,-1.30%,-15.45%,-0.50%,-8.97%,-2.91%,-3.39%,7.90%,-31.76%,-25.87%,-29.55%,-32.72%,3.53%,Upgrade
4,Cost of Revenue,4832,4644,6655,5118,5322,4885,7114,5083,6038,5247,7870,5963,5894,5843,7694,6549,6137,6230,7415,10505,Upgrade
5,Gross Profit,1612,1700,2175,1842,1910,1966,2379,2097,1959,1576,2416,2177,2208,2227,2645,2392,2208,2123,2167,2597,Upgrade
6,"Selling, General & Admin",1723,1638,1719,1820,1807,1835,1843,1887,1972,1929,1870,1984,2000,1860,1998,2055,1965,1579,2187,2217,Upgrade
7,Research & Development,1.96,2.07,2.08,4.42,4.61,4.69,4.95,4.39,4.19,4.13,5.06,4.66,5.27,5.98,5.86,4.51,4.67,3.75,4.49,7.55,Upgrade
8,Other Operating Expenses,60.62,90.54,93.63,125.74,67.07,75.72,95.54,103.59,42.36,43.5,93.44,152.18,68.49,59.83,87.04,164.97,47.24,46.4,57.33,153.29,Upgrade
9,Operating Expenses,1787,1727,1815,1962,1880,1911,1944,1998,2019,1976,1969,2154,2069,1918,2091,2233,2015,1627,2249,2388,Upgrade
10,Operating Income,-175.23,-26.7,359.78,-120.19,30.69,55.1,435.21,99.24,-59.4,-400.05,447.61,23.29,139.48,308.79,553.97,159.4,193,495.91,-82.55,208.29,Upgrade
11,Interest Expense,-129.29,-132.91,-131.73,-146.53,-143.9,-145.53,-144.36,-163.46,-160.81,-156.57,-158.54,-169.51,-154.62,-176.82,-147.04,-155.34,-103.17,-89.45,-111.16,-75,Upgrade
12,Interest & Investment Income,1981,176.34,156.13,163.95,148.97,144.97,167.72,795.65,127.78,211.44,147.08,214.97,91.82,235.38,157.87,80.62,125.18,223.73,321.42,113.22,Upgrade
13,Currency Exchange Gain (Loss),0.04,-0.04,-,-0.01,0.19,-0.19,-,-0.45,1.04,-1.04,-,-0.34,0.03,-0.03,-,-0.04,-0,0,-,-1.1,Upgrade
14,Other Non Operating Income (Expenses),1.96,-9.38,-5.94,27.33,-1.11,32.15,6.41,-104.92,-4.61,21.31,-7,-36.76,-14.12,25.45,10.15,-33,-18.47,9.15,-0.04,-76.87,Upgrade
15,EBT Excluding Unusual Items,1678,7.32,378.24,-75.45,34.83,86.51,464.99,626.05,-96.01,-324.9,429.16,31.65,62.59,392.77,574.95,51.64,196.54,639.34,127.67,168.54,Upgrade
16,Merger & Restructuring Charges,5.08,-5.08,-,-72.47,-0.76,0.76,-,-23.07,9.21,-9.21,-,-3.35,-2.12,2.12,-,-259.24,19.78,-19.78,-,-4.97,Upgrade
17,Impairment of Goodwill,-,-,-,-1.92,-,-,-,-1.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,13.24,26.18,27.54,-227.81,5.04,34.26,12.74,-5.46,10.34,-12.67,-8.74,24.56,5.31,-8.12,-7.35,-14.73,0.66,-14.02,-28.91,-93.43,Upgrade
19,Gain (Loss) on Sale of Assets,22.84,52.72,33.85,24.63,-0.5,11.4,13.74,17.13,-13.89,20.86,6.49,33.48,-0.74,5.93,21.04,298.31,17.14,-0.33,9.83,19.83,Upgrade
20,Asset Writedown,-0.45,-0.78,-0,-13.41,-3.35,0.29,-0,-23.61,1.25,-16.43,-,-109.69,5.97,-10.69,0.72,-30.98,-3.8,-48.05,0.05,-135.68,Upgrade
21,Other Unusual Items,-27.75,27.75,-,181.9,-,-,-,426.36,-,-,-,160.6,-,-,-,452.66,-,-,-,218.85,Upgrade
22,Pretax Income,1691,108.11,439.63,-184.52,35.26,133.22,491.46,1015,-89.1,-342.35,426.92,137.25,71.01,382.01,589.36,497.67,230.32,557.16,108.65,173.13,Upgrade
23,Income Tax Expense,514.58,95.45,146.17,119.83,111.17,132.8,162.76,156.72,79.3,24.15,150.87,108.87,117.72,134.61,185.65,240.79,118.76,184.71,87.14,160.35,Upgrade
24,Earnings From Continuing Operations,1177,12.66,293.45,-304.36,-75.91,0.42,328.7,858.77,-168.41,-366.5,276.05,28.38,-46.72,247.41,403.71,256.88,111.55,372.45,21.51,12.78,Upgrade
