,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15734,16025,12357,14656,15862,19058,22326,21748,20353,17062,22190,18246,22392,24208,33443,29668,24377,28498,24129,13408,15467,Upgrade
1,Market Cap Growth,-15.92%,-15.92%,-44.65%,-32.61%,-22.07%,11.70%,0.61%,19.20%,-9.10%,-29.52%,-33.65%,-38.50%,-8.14%,-15.05%,38.60%,121.27%,57.61%,86.56%,42.14%,-23.76%,4.86%,Upgrade
2,Enterprise Value,6175,10682,4781,7585,8791,15220,16279,19156,17761,16716,22538,19047,23193,27689,34490,27395,22104,27991,23353,15231,17290,Upgrade
3,Last Close Price,9.30,9.58,7.27,8.60,9.34,11.23,13.05,12.72,11.83,9.86,12.74,10.45,12.85,13.91,19.24,16.97,13.94,16.26,13.72,7.41,8.53,Upgrade
4,PE Ratio,9.77,9.57,35.98,37.99,39.46,15.73,19.87,29.90,30.19,-,-,28.72,29.76,25.94,32.40,28.98,31.65,43.33,40.33,20.67,16.14,Upgrade
5,Forward PE,10.69,27.37,21.39,20.06,22.70,28.14,34.28,64.73,105.39,40.94,34.76,21.79,28.13,26.85,32.90,37.04,34.76,47.31,51.61,13.90,16.40,Upgrade
6,PS Ratio,0.57,0.56,0.42,0.49,0.52,0.62,0.71,0.69,0.63,0.51,0.67,0.53,0.65,0.68,0.94,0.82,0.69,0.72,0.57,0.29,0.31,Upgrade
7,PB Ratio,0.86,0.76,0.63,0.74,0.81,0.94,1.10,1.06,1.02,0.89,1.13,0.89,1.09,1.18,1.61,1.43,1.14,1.33,1.14,0.64,0.71,Upgrade
8,P/TBV Ratio,0.99,0.99,0.86,1.01,1.10,1.31,1.55,1.52,1.45,1.33,1.69,1.33,1.61,1.76,2.46,2.18,1.72,1.99,1.72,0.95,1.05,Upgrade
9,P/FCF Ratio,12.61,12.40,6.34,31.11,6.41,8.32,-,4.72,8.18,5.91,7.40,8.23,10.32,8.55,-,8.94,8.29,22.38,-,22.38,-,Upgrade
10,P/OCF Ratio,6.32,6.38,4.23,9.45,4.40,5.80,-,3.98,5.98,4.19,5.20,5.00,6.01,5.46,6.94,6.21,5.55,11.27,12.04,6.02,5.89,Upgrade
