,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4769,4876,4451,5649,4871,5926,6586,4987,5011,4384,3809,4127,3898,3736,4063,3959,4170,4625,4617,4858,5683,Upgrade
1,Market Cap Growth,-17.72%,-17.72%,-32.42%,13.27%,-2.78%,35.17%,72.88%,20.83%,28.54%,17.35%,-6.24%,4.24%,-6.53%,-19.23%,-11.99%,-18.49%,-26.62%,-17.21%,-20.51%,-19.68%,28.70%,Upgrade
2,Enterprise Value,3120,3146,2692,3966,3012,3956,4889,3591,3616,3469,2811,3235,2804,2626,2961,2848,3093,3481,3731,4054,4879,Upgrade
3,Last Close Price,5.32,5.45,4.98,6.02,5.19,6.32,7.10,5.23,5.22,4.92,4.23,4.14,3.94,3.78,4.09,3.70,3.90,4.32,4.19,4.39,5.13,Upgrade
4,PE Ratio,8.31,8.51,6.76,7.53,6.22,7.94,8.88,7.91,10.64,11.50,17.51,25.48,28.70,-67.46,-1458.30,93.86,-,12.54,9.39,8.69,9.45,Upgrade
5,Forward PE,7.29,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,35.35,Upgrade
6,PS Ratio,0.82,0.85,0.74,0.92,0.73,0.87,0.95,0.72,0.81,0.76,0.76,0.94,0.92,0.96,1.03,1.01,1.06,1.12,1.03,1.00,1.08,Upgrade
7,PB Ratio,0.88,0.87,0.81,1.01,0.90,1.13,1.31,1.01,1.06,0.95,0.85,0.93,0.89,0.86,0.93,0.84,0.89,0.96,0.94,1.00,1.14,Upgrade
8,P/TBV Ratio,0.93,0.93,0.86,1.08,0.96,1.21,1.41,1.09,1.14,1.02,0.91,1.00,0.96,0.93,1.01,1.00,1.05,1.18,1.16,1.25,1.53,Upgrade
9,P/FCF Ratio,48.00,49.07,-25.31,-,16.60,-,5.34,4.84,7.20,41.02,-,-,-,-,-,-,14.64,14.35,15.30,-,19.62,Upgrade
10,P/OCF Ratio,12.33,12.33,58.12,-,9.95,-,5.14,4.62,6.40,57.89,-7.90,-9.36,-,-,9.90,-,6.21,6.35,5.72,5.30,8.49,Upgrade
11,EV/Sales Ratio,0.54,0.55,0.45,0.65,0.45,0.58,0.70,0.52,0.58,0.60,0.56,0.73,0.66,0.68,0.75,0.72,0.78,0.84,0.83,0.83,0.92,Upgrade
12,EV/EBITDA Ratio,4.04,4.07,3.14,4.50,3.12,3.90,5.33,4.23,5.41,6.93,7.78,12.90,13.16,13.47,10.50,6.48,5.65,5.07,4.53,4.42,4.94,Upgrade
13,EV/EBIT Ratio,5.78,5.81,4.29,6.12,4.11,5.06,6.98,5.63,7.67,10.92,16.46,43.90,99.66,-,-,11.90,8.81,7.05,5.95,5.59,6.16,Upgrade
14,EV/FCF Ratio,31.40,31.66,-15.31,-,10.26,-,3.96,3.48,5.19,32.46,-,-,-,-,-,-,10.85,10.80,12.36,-,16.85,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.07,0.07,0.03,0.04,0.04,0.11,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.04,0.04,0.05,Upgrade
16,Debt / EBITDA Ratio,0.55,0.53,0.52,0.50,0.53,0.13,0.23,0.19,0.56,0.37,0.51,0.75,0.96,1.22,1.71,1.35,1.39,0.60,0.25,0.27,0.33,Upgrade
17,Debt / FCF Ratio,4.24,4.24,-2.32,-,1.37,-,0.16,0.19,0.77,2.63,-,-,-,-,-,-,1.03,1.02,0.66,-,0.89,Upgrade
18,Asset Turnover,0.72,0.75,0.66,0.79,0.84,0.84,0.96,0.92,0.91,0.91,0.62,0.76,0.59,0.61,0.51,0.54,0.60,0.60,0.53,0.66,Upgrade,
19,Inventory Turnover,3.67,3.75,3.89,3.58,3.98,3.54,3.85,4.17,3.94,3.78,3.72,2.61,3.57,3.11,3.53,3.44,3.97,3.72,3.13,2.84,3.57,Upgrade
20,Quick Ratio,1.80,1.80,1.64,1.74,1.71,1.51,1.35,1.34,1.31,1.26,1.18,1.18,1.21,1.42,1.44,1.08,1.24,1.25,1.28,1.24,1.44,Upgrade
21,Current Ratio,2.41,2.41,2.21,2.37,2.26,2.12,1.96,1.90,1.93,1.80,1.80,1.87,1.87,2.10,2.09,1.59,1.74,1.70,1.83,1.86,2.03,Upgrade
22,Return on Equity (ROE),6.65%,12.05%,12.60%,12.62%,13.98%,20.70%,16.68%,10.52%,14.94%,13.19%,3.86%,3.37%,0.57%,7.76%,1.32%,-12.79%,4.75%,11.16%,7.86%,8.41%,Upgrade,
23,Return on Assets (ROA),4.50%,4.32%,4.08%,4.22%,7.26%,5.10%,7.03%,6.02%,4.79%,3.31%,1.66%,1.04%,-0.02%,-0.02%,0.04%,0.07%,3.20%,5.29%,4.14%,5.25%,Upgrade,
24,Return on Capital (ROIC),5.95%,5.80%,5.47%,5.90%,10.75%,7.73%,10.23%,8.94%,7.52%,5.06%,2.49%,1.52%,-0.03%,-0.03%,0.06%,0.10%,4.38%,7.21%,5.51%,7.04%,Upgrade,
25,Return on Capital Employed (ROCE),9.46%,9.49%,11.19%,11.42%,13.34%,14.80%,13.82%,12.82%,9.84%,6.61%,3.65%,1.58%,0.61%,-,-,4.85%,7.12%,9.85%,12.44%,14.75%,15.61%,Upgrade
26,Earnings Yield,12.01%,11.75%,14.80%,13.29%,16.07%,12.60%,11.26%,12.65%,9.40%,8.70%,5.71%,3.92%,3.48%,-1.48%,-0.07%,1.07%,2.96%,7.97%,10.65%,11.50%,10.58%,Upgrade
27,FCF Yield,2.08%,2.04%,-3.95%,-2.06%,6.02%,8.62%,18.74%,20.67%,13.89%,2.44%,-13.34%,-12.66%,-16.94%,-2.58%,1.93%,4.61%,6.83%,6.97%,6.54%,8.59%,5.10%,Upgrade
28,Dividend Yield,5.26%,-,-,-,5.39%,-,-,-,3.45%,-,-,-,2.03%,-,-,-,2.56%,-,-,-,2.53%,Upgrade
29,Payout Ratio,43.70%,0.80%,158.19%,0.41%,-,0.53%,65.25%,1.42%,-,1.32%,59.32%,5.85%,42.74%,378.51%,95.41%,10.05%,-,220.54%,4.62%,2.67%,-,Upgrade
30,Buyback Yield / Dilution,-0.68%,-1.02%,1.07%,-2.17%,-0.60%,7.87%,-9.07%,7.24%,-1.64%,-18.95%,-21.30%,23.98%,3.86%,16.46%,32.68%,-35.79%,0.80%,-0.56%,-8.21%,3.48%,9.61%,Upgrade
31,Total Shareholder Return,4.59%,-1.02%,1.07%,-2.17%,4.79%,7.87%,-9.07%,7.24%,1.81%,-18.95%,-21.30%,23.98%,5.89%,16.46%,32.68%,-35.79%,3.36%,-0.56%,-8.21%,3.48%,12.14%,Upgrade
