,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,153.32,162.56,139.18,129.35,117.52,126.66,226.13,151.69,137.42,112.62,143.04,118.49,143.36,120.21,141.68,160.81,181.85,628.27,100.44,138.85,Upgrade
1,Other Revenue,-0.13,0.13,-,0.43,-0.08,0.08,-,0.59,-0.05,0.05,-,3.7,-0.48,0.48,-,1.04,-0.39,0.39,-,1.16,Upgrade
2,Revenue,153.19,162.69,139.18,129.79,117.44,126.74,226.13,152.28,137.38,112.67,143.04,122.19,142.88,120.69,141.68,161.85,181.45,628.66,100.44,140.01,Upgrade
3,Revenue Growth (YoY),30.44%,28.37%,-38.45%,-14.77%,-14.51%,12.49%,58.09%,24.63%,-3.85%,-6.64%,0.96%,-24.51%,-21.26%,-80.80%,41.07%,15.60%,41.26%,412.29%,-0.08%,8.15%,Upgrade
4,Cost of Revenue,143.05,136.74,118.79,168.06,101.12,99.87,197.28,150.07,119.44,93.58,114.65,114.45,114.04,96.55,107.88,116.17,137.42,393.73,75.25,118.9,Upgrade
5,Gross Profit,10.15,25.95,20.39,-38.27,16.32,26.87,28.85,2.22,17.93,19.09,28.39,7.74,28.84,24.14,33.8,45.68,44.03,234.92,25.18,21.11,Upgrade
6,"Selling, General & Admin",18.26,11.71,12.57,16.32,12.92,16.13,14.58,18.7,15.61,11.22,10.65,23.62,15.99,14.7,16.66,-7.52,14.09,143.06,10.34,12.48,Upgrade
7,Research & Development,8.13,8.07,6.65,7.79,5.58,6.5,8.31,5.39,7.49,7.58,7.27,7.8,8.91,6.33,7.58,13.64,9.33,7.28,3.71,5.58,Upgrade
8,Other Operating Expenses,1.5,2.04,1.63,1.5,1.22,1.41,1.26,3.5,0.54,0.94,0.68,2.16,0.77,0.71,0.71,2.62,5.09,1.85,0.6,1.56,Upgrade
