,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1071,1013,1079,1684,926.93,1157,1283,2451,1191,1318,1564,2899,1405,1183,1227,2757,1053,991.57,1178,2190,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.58,0.62,0.73,Upgrade
2,Cash & Short-Term Investments,1071,1013,1079,1684,926.93,1157,1283,2451,1191,1318,1564,2899,1405,1183,1227,2757,1053,992.16,1178,2191,Upgrade
3,Cash Growth,15.53%,-12.50%,-15.95%,-31.31%,-22.16%,-12.20%,-17.92%,-15.45%,-15.22%,11.41%,27.41%,5.17%,33.37%,19.25%,4.16%,25.82%,106.01%,101.43%,135.17%,31.12%,Upgrade
4,Accounts Receivable,6711,6652,6781,6744,6313,6060,6309,5825,6318,6154,6374,5855,6276,5447,4546,4116,3906,3686,3353,3016,Upgrade
5,Other Receivables,575.09,572.09,570.83,568.42,610.71,639.5,686.42,691.32,853.56,876.16,717.97,751.56,767.93,849.26,891.42,730.73,836.14,700.81,855.25,684.16,Upgrade
6,Receivables,7286,7224,7352,7312,6924,6700,6995,6517,7172,7030,7092,6607,7044,6296,5438,4846,4743,4387,4208,3701,Upgrade
7,Inventory,2991,3240,3290,3221,2719,2714,2412,3056,3924,3148,4068,3831,2954,3512,2947,2465,1142,1402,1451,1564,Upgrade
8,Prepaid Expenses,-,8.27,-,5.06,-,3.36,-,9.46,-,2.97,-,3.03,-,0.36,-,2.82,-,2.9,-,1.45,Upgrade
9,Other Current Assets,491.91,385.59,439.22,244.49,499.5,527.65,499.43,250.73,458.59,523.56,729,498.95,860.09,752.93,561.18,480.4,394.49,415.31,440.21,420.43,Upgrade
10,Total Current Assets,11840,11871,12160,12467,11070,11103,11190,12284,12745,12023,13453,13838,12262,11744,10174,10551,7333,7199,7278,7877,Upgrade
11,"Property, Plant & Equipment",1494,1475,1496,1482,1418,1424,1422,1453,1374,1397,1240,1263,1164,1126,1146,1161,1107,1111,1108,1120,Upgrade
12,Long-Term Investments,305.64,308.78,312.08,312.74,261.48,271.49,275.89,285.94,287.93,301.85,296.48,296.1,208.95,216.75,214.91,214.35,176.35,179.13,174.38,153.88,Upgrade
13,Goodwill,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,374.34,Upgrade
14,Other Intangible Assets,1119,1212,1187,1181,1163,1152,1122,1088,1012,991.09,980.08,984.93,902.22,888.26,896.2,882.07,896.1,862.08,846.98,820.96,Upgrade
