,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16858,12795,14054,15313,18404,19071,25658,24958,16306,9773,11135,12341,15964,13935,11628,12329,15134,16379,18034,15141,16065,Upgrade
1,Market Cap Growth,-32.91%,-32.91%,-45.23%,-38.65%,12.87%,95.14%,130.42%,102.24%,2.14%,-29.86%,-4.23%,0.10%,5.48%,-14.92%,-35.53%,-18.57%,-5.80%,34.32%,43.80%,-2.17%,66.77%,Upgrade
2,Enterprise Value,18522,14538,15460,16431,19522,19851,26511,26733,18081,11375,12188,13719,17342,15417,12816,13658,16463,17616,18879,16109,17033,Upgrade
3,Last Close Price,27.05,20.53,22.35,24.36,29.27,30.33,40.64,41.64,27.77,16.64,18.77,20.80,26.90,23.48,19.42,20.60,25.28,27.44,30.07,25.25,26.79,Upgrade
4,PE Ratio,78.39,59.52,-,42.05,49.05,48.80,65.76,64.83,43.33,24.16,29.17,33.17,42.79,36.99,31.02,32.93,41.05,48.56,53.68,45.89,47.91,Upgrade
5,Forward PE,40.88,28.46,28.23,26.49,33.44,34.08,49.21,49.45,33.92,21.31,25.36,23.79,31.24,29.72,22.21,18.94,25.63,29.95,37.40,33.81,35.12,Upgrade
6,PS Ratio,2.03,1.54,1.63,1.70,2.00,2.18,2.89,2.36,1.54,0.93,0.95,1.14,1.52,1.29,1.26,1.41,1.77,2.27,2.56,2.20,2.27,Upgrade
7,PB Ratio,3.36,2.39,2.64,2.78,3.35,3.69,4.93,5.16,3.63,2.47,2.79,3.12,4.05,3.72,3.07,3.25,4.01,4.67,5.15,4.41,4.69,Upgrade
8,P/TBV Ratio,3.63,3.63,4.11,4.23,5.08,5.68,7.55,8.16,5.92,4.22,4.70,5.22,6.82,6.31,5.11,5.44,6.70,8.24,8.87,7.43,7.84,Upgrade
9,P/FCF Ratio,-,-27.50,-,-,-23.51,-,-,-,-185.16,-,-,-,38.58,48.69,-,-,16.13,-,-,-,-31.32,Upgrade
10,P/OCF Ratio,-,-48.19,-,-,-33.18,-,-,-,100.45,14.77,-,-,21.59,29.21,-,-,13.96,-126.97,-,-,-56.86,Upgrade
11,PEG Ratio,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,Upgrade
12,EV/Sales Ratio,2.23,1.75,1.80,1.82,2.12,2.27,2.99,2.53,1.71,1.08,1.04,1.27,1.65,1.43,1.39,1.56,1.93,2.45,2.68,2.35,2.41,Upgrade
13,EV/EBITDA Ratio,39.89,29.32,-,23.12,26.69,26.00,35.06,36.18,24.92,16.18,18.60,20.56,27.17,23.81,21.28,24.35,29.60,33.23,36.63,33.16,35.55,Upgrade
14,EV/EBIT Ratio,103.99,65.13,-,37.27,42.11,39.89,52.80,53.69,36.42,23.40,27.28,29.43,38.90,33.27,29.87,34.73,41.21,45.85,50.39,44.91,47.70,Upgrade
15,EV/FCF Ratio,-39.81,-31.25,-,-,-24.94,-,-,-,-205.32,-,-,-,41.92,53.87,-,-,17.55,-,-,-,-33.20,Upgrade
16,Debt / Equity Ratio,0.45,0.45,0.46,0.39,0.21,0.34,0.32,0.38,0.39,0.69,0.67,0.60,0.50,0.67,0.64,0.57,0.44,0.61,0.57,0.54,0.56,Upgrade
17,Debt / EBITDA Ratio,4.85,3.16,-,5.38,0.89,2.23,3.78,3.84,1.23,3.57,7.23,5.51,1.46,4.41,6.27,6.85,1.27,5.47,9.07,6.22,1.57,Upgrade
18,Debt / FCF Ratio,-,-5.17,-,-,-1.47,-,-,-,-20.06,-,-,-,4.75,8.80,-,-,1.78,-,-,-,-3.70,Upgrade
19,Asset Turnover,0.44,0.24,0.41,1.03,0.55,0.37,0.48,0.88,0.54,0.76,0.44,0.87,0.89,0.61,0.47,1.28,0.68,0.65,0.53,1.02,Upgrade,
20,Inventory Turnover,2.25,1.49,0.83,1.53,4.50,2.08,1.45,1.98,3.26,1.84,2.86,1.43,3.21,3.49,2.04,1.76,6.64,4.17,3.43,2.80,4.33,Upgrade
21,Quick Ratio,0.84,0.84,0.82,0.83,0.86,0.85,0.85,0.89,0.86,0.75,0.81,0.74,0.79,0.84,0.79,0.84,0.91,1.09,0.95,0.93,0.93,Upgrade
22,Current Ratio,1.19,1.19,1.19,1.20,1.20,1.20,1.20,1.20,1.17,1.15,1.16,1.16,1.14,1.22,1.24,1.28,1.27,1.38,1.27,1.26,1.24,Upgrade
23,Return on Equity (ROE),9.95%,-12.95%,1.20%,20.86%,6.27%,1.82%,2.41%,26.75%,7.74%,2.09%,2.11%,31.10%,6.81%,1.19%,2.07%,32.38%,6.45%,0.94%,1.54%,33.65%,Upgrade,
