,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,146.09,218.1,135.91,401.15,225.36,323.87,213.61,506.56,379.13,483.03,240.49,857.54,357.88,348.81,295.76,1222,543.26,754.04,563.25,1192,Upgrade
1,Cash & Short-Term Investments,146.09,218.1,135.91,401.15,225.36,323.87,213.61,506.56,379.13,483.03,240.49,857.54,357.88,348.81,295.76,1222,543.26,754.04,563.25,1192,Upgrade
2,Cash Growth,-35.18%,-32.66%,-36.37%,-20.81%,-40.56%,-32.95%,-11.18%,-40.93%,5.94%,38.48%,-18.69%,-29.81%,-34.12%,-53.74%,-47.49%,2.51%,10.02%,56.01%,12.47%,-3.14%,Upgrade
3,Accounts Receivable,2563,2522,2544,2464,2647,2687,2492,2623,2899,2814,2396,2549,2620,2605,2488,2582,2293,2361,1557,1641,Upgrade
4,Other Receivables,68.51,9.21,76.99,11.39,102.88,88.09,94.41,48.06,120.18,128.33,126.63,126.68,149.15,141.88,198.62,142.38,212.44,299.7,352.81,370.66,Upgrade
5,Receivables,2631,2531,2621,2476,2749,2775,2587,2671,3019,2943,2523,2675,2769,2747,2687,2725,2506,2661,1910,2012,Upgrade
6,Inventory,1436,1441,1321,1257,1862,1799,1798,1660,2051,2002,1967,1718,2062,1891,1808,1431,1865,1563,1428,1212,Upgrade
7,Other Current Assets,78.02,127.96,54.97,293.51,215.24,211.48,254.12,258.02,81.84,92.97,126.32,66.98,218.42,204.05,144.57,50.12,330.93,235.97,168.58,96.13,Upgrade
8,Total Current Assets,4291,4319,4133,4428,5052,5109,4853,5095,5531,5521,4857,5318,5407,5191,4935,5427,5245,5214,4070,4511,Upgrade
9,"Property, Plant & Equipment",1004,1022,1041,1063,1063,1081,1093,1097,1072,1061,1066,1062,1013,996.67,999.82,1015,937.47,916.37,913.34,918.15,Upgrade
10,Other Intangible Assets,314.37,320.06,332.95,345.68,327.19,339.67,350.08,360.73,252.83,262.27,263.14,267.93,255.69,262.22,269.74,280.05,277.49,285.36,254.8,265.05,Upgrade
11,Long-Term Accounts Receivable,289.74,289.24,301.94,364.33,338.46,424.85,379.97,470.39,404.44,393.59,591.66,591.66,624.15,667.92,692.91,696.4,403.18,396.17,1015,-,Upgrade
12,Long-Term Deferred Tax Assets,116.89,113.36,104.48,100.75,146.03,141.11,134.98,136.5,136.95,135.57,140.25,129.59,152.06,146.03,138.95,139.01,133.98,124.84,118.72,118.72,Upgrade
13,Long-Term Deferred Charges,340.84,326.95,296.16,280.17,298.35,297.01,292.2,282.33,340.67,318.15,312,294.96,281.79,272.53,263.8,284.73,243.05,224.65,259.01,251.42,Upgrade
14,Other Long-Term Assets,1.13,1.13,1.13,1.32,1.34,1.25,5.88,6.6,9.45,33.69,33.66,34.81,61.09,49.8,48.38,67.62,66.45,63.46,45.66,1065,Upgrade
15,Total Assets,6358,6391,6211,6583,7226,7394,7109,7449,7748,7724,7264,7699,7795,7586,7349,7910,7306,7225,6677,7129,Upgrade
16,Accounts Payable,1891,1576,1760,1565,1827,1688,1979,1893,2088,1748,1963,1949,2222,1955,2095,2241,1964,1919,1918,2065,Upgrade
17,Accrued Expenses,31.01,238.43,4.42,334.77,11.85,299.29,4.89,237.4,5.03,228.43,4.75,328.04,4.99,59.9,4.81,99.53,5.14,12.01,8.88,83.09,Upgrade
18,Short-Term Debt,846.59,939.19,1029,1070,1188,1121,1062,1064,1288,1293,1200,1222,1292,1232,992.45,1230,1067,1098,1047,1271,Upgrade
19,Current Portion of Long-Term Debt,252.95,184,105.9,76.48,168.67,213.88,172.4,46.6,50.98,34.93,171.55,221.4,102.65,100,126.48,100,-,-,-,-,Upgrade
20,Current Portion of Leases,-,71.1,-,34.1,-,41.8,-,41.8,-,16.58,-,4.91,-,19.46,-,40.01,22.02,35.56,37.72,54.87,Upgrade
21,Current Income Taxes Payable,-,0.18,10.68,4.59,29.8,2.33,6.11,4.98,19.89,3.14,11.65,6.51,10.55,2.68,19.39,16.85,9.88,1.59,16.67,8.39,Upgrade
22,Current Unearned Revenue,136.69,163.22,144.13,299.29,357.66,306.63,349.06,332.35,479.66,431.29,267.75,234.28,417.96,414.7,351.91,323.32,492.88,407.61,381.27,325.71,Upgrade
23,Other Current Liabilities,135.21,199.52,174.32,212.43,193.54,243.09,173.33,174.9,203.7,323.48,84.8,140.65,164.67,242,144.33,221.26,186.97,136.4,114.1,147.41,Upgrade
24,Total Current Liabilities,3294,3372,3228,3596,3777,3916,3746,3795,4136,4079,3703,4106,4215,4025,3734,4272,3748,3610,3524,3955,Upgrade
25,Long-Term Debt,733.69,715.51,671.95,671.95,663.35,655.54,552.36,777.72,822.33,853.93,736.1,686.98,828.45,824.05,811.2,791.18,865.96,870.63,450.69,400.61,Upgrade
26,Long-Term Leases,27.73,31.73,8.73,8.73,-,-,-,-,36.38,36.38,48.55,48.51,109.5,115.29,115.57,115.33,122.89,121.41,101.77,112.62,Upgrade
27,Long-Term Unearned Revenue,144.63,108.29,110.85,111.89,110.58,107.75,110.92,113.46,113.63,115.61,117.47,119.73,122.84,126.12,128.85,124.23,146.82,149.95,151.63,151.14,Upgrade
28,Long-Term Deferred Tax Liabilities,0.08,0.08,0.1,0.1,7.33,7.33,7.72,7.72,8.66,8.66,9.04,9.05,10.98,11.11,11.12,12.47,11.52,11.75,12.02,12.02,Upgrade
29,Total Liabilities,4200,4227,4020,4389,4559,4687,4417,4694,5117,5094,4614,4970,5286,5102,4801,5315,4895,4764,4240,4632,Upgrade
30,Common Stock,273.29,276.01,276.01,276.01,276.01,212.48,211.43,211.43,211.43,162.64,159.18,159.18,159.18,159.18,159.18,159.18,159.18,159.18,159.18,159.18,Upgrade
31,Additional Paid-In Capital,993.53,1029,1024,1019,1029,1025,1003,997.19,991.1,984.8,911.07,911.07,911.07,911.07,911.07,911.07,911.07,911.07,911.07,911.07,Upgrade
32,Retained Earnings,913.4,914.88,946.26,953.84,1419,1530,1521,1591,1474,1529,1551,1630,1412,1389,1451,1499,1317,1368,1342,1404,Upgrade
33,Treasury Stock,-53.11,-86.9,-86.9,-86.9,-86.9,-89.52,-73.89,-73.89,-73.89,-73.89,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,2127,2133,2159,2162,2638,2678,2662,2726,2603,2603,2621,2700,2482,2459,2522,2569,2387,2439,2413,2474,Upgrade
35,Minority Interest,30.84,30.89,31.57,31.55,29.6,29.19,29.57,29.72,28.09,27.45,28.65,28.53,26.23,24.78,25.87,25.82,24.15,22.69,23.99,23.95,Upgrade
36,Shareholders' Equity,2158,2164,2191,2194,2668,2708,2692,2755,2631,2630,2650,2729,2509,2484,2548,2595,2411,2461,2437,2498,Upgrade
37,Total Liabilities & Equity,6358,6391,6211,6583,7226,7394,7109,7449,7748,7724,7264,7699,7795,7586,7349,7910,7306,7225,6677,7129,Upgrade
38,Total Debt,1861,1942,1815,1861,2020,2032,1787,1930,2198,2235,2156,2184,2333,2291,2046,2277,2078,2126,1638,1839,Upgrade
39,Net Cash (Debt),-1715,-1723,-1679,-1460,-1795,-1708,-1573,-1424,-1819,-1752,-1915,-1326,-1975,-1942,-1750,-1055,-1534,-1372,-1074,-647.39,Upgrade
40,Net Cash Per Share,-6.37,-6.59,-6.07,-5.35,-6.62,-6.67,-5.72,-4.62,-6.87,-6.88,-7.12,-4.96,-7.34,-7.22,-6.50,-3.93,-5.70,-5.10,-3.99,-2.44,Upgrade
41,Filing Date Shares Outstanding,273.29,276.01,276.01,276.01,276.01,276.01,274.86,307.93,274.86,274.86,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,Upgrade
42,Total Common Shares Outstanding,273.29,276.01,276.01,276.01,276.01,276.22,274.86,307.93,274.86,274.86,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,269.01,Upgrade
43,Working Capital,997.34,946.86,904.73,831.14,1274,1193,1106,1300,1396,1441,1154,1212,1193,1166,1201,1156,1497,1604,545.76,555.97,Upgrade
44,Book Value Per Share,7.78,7.73,7.82,7.83,9.56,9.70,9.68,8.85,9.47,9.47,9.74,10.04,9.23,9.14,9.37,9.55,8.87,9.06,8.97,9.20,Upgrade
45,Tangible Book Value,1813,1813,1826,1816,2311,2339,2312,2365,2350,2341,2358,2432,2227,2197,2252,2289,2110,2153,2158,2209,Upgrade
46,Tangible Book Value Per Share,6.63,6.57,6.62,6.58,8.37,8.47,8.41,7.68,8.55,8.52,8.77,9.04,8.28,8.17,8.37,8.51,7.84,8.00,8.02,8.21,Upgrade
47,Buildings,-,855.68,-,857.24,-,858.48,-,857.71,-,827.61,-,824.72,-,616.6,-,652.94,-,551.9,-,553.5,Upgrade
48,Machinery,-,889.76,-,924.56,-,915.94,-,890.87,-,833.9,-,791.06,-,580.17,-,723.82,-,545.68,-,672.61,Upgrade
49,Construction In Progress,-,-,-,-,-,-,-,-,-,2.93,-,2.64,-,182.88,-,141.37,-,145.27,-,113.33,Upgrade
