,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,456.04,296.75,339.17,843.55,339.43,526.91,210.87,1242,605.16,631.78,235.49,1816,626.89,499.29,193.35,2879,355.09,553.11,149.53,2149,Upgrade
1,Other Revenue,-4.91,4.91,-,5.83,-1.48,1.48,-,5.92,-2.22,2.22,-,7.42,-1.61,1.61,-,5.27,-0.65,0.65,-,6.93,Upgrade
2,Revenue,451.13,301.65,339.17,849.38,337.95,528.4,210.87,1248,602.95,633.99,235.49,1824,625.28,500.9,193.35,2885,354.44,553.76,149.53,2156,Upgrade
3,Revenue Growth (YoY),33.49%,-42.91%,60.84%,-31.95%,-43.95%,-16.66%,-10.45%,-31.56%,-3.57%,26.57%,21.80%,-36.77%,76.41%,-9.55%,29.30%,33.80%,-31.43%,-20.79%,-50.02%,-32.45%,Upgrade
4,Cost of Revenue,374.04,257.8,278.7,1127,280.02,420.68,179.92,1000,518.08,489.7,204.33,1472,495.69,410.86,149.45,2449,305.99,423.9,103.64,1781,Upgrade
5,Gross Profit,77.09,43.86,60.47,-277.56,57.93,107.72,30.96,248.24,84.87,144.29,31.16,351.75,129.59,90.05,43.89,435.2,48.45,129.86,45.89,375,Upgrade
6,"Selling, General & Admin",70.22,77.73,77.5,82.4,94.78,76.9,100.39,83.81,82.27,76.45,106.08,86.07,85.61,74.92,96.72,62.04,85.51,62.03,92.6,56.57,Upgrade
7,Research & Development,5.95,1.37,1.67,24.4,2.27,1.7,2.48,13.02,5.36,5.14,6.2,45.78,6.55,6.71,9.42,53.07,6.75,13.14,6.43,85.27,Upgrade
8,Other Operating Expenses,-15.67,2.01,2.61,-0.58,-1.55,-2.72,-0.21,33.49,-1.6,-0.74,-13.75,19.81,-4.34,-0.23,-1.11,31.46,-5.38,-5.78,-6.8,33.23,Upgrade
9,Operating Expenses,57.68,80.43,81.78,165.43,93.87,61.5,102.66,183.65,74.82,93.68,98.53,146.03,79.57,92.13,104.84,218.19,83.8,84.91,92.23,202.16,Upgrade
10,Operating Income,19.41,-36.57,-21.31,-442.99,-35.94,46.22,-71.7,64.59,10.05,50.61,-67.37,205.72,50.02,-2.08,-60.95,217.01,-35.35,44.95,-46.34,172.84,Upgrade
11,Interest Expense,-15.76,-10.22,-16.6,-16.21,-17.74,-18.29,-18.46,-11.82,-23.24,-27.12,-21.6,-39.34,-20.7,-23.3,-17.53,-35.69,-14.13,-22.01,-14.86,-38.58,Upgrade
12,Interest & Investment Income,3.19,1.7,7.48,47.33,6.01,6.64,13.19,29.29,0.58,1.56,-,43.36,-,1.67,-,24.75,-,3.7,-,30.76,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,-0.11,-0.18,0.18,-,0.16,-0.41,0.41,-,-0.56,0.42,-0.42,-,-1.39,0.03,-0.03,-,0.7,Upgrade
14,Other Non Operating Income (Expenses),-0.12,-0.65,-0.38,-24.14,-0.59,0.36,-0.1,-12.5,5.08,10.41,-0.1,-3.13,-3.29,5.52,-0.11,-10.74,-4.82,4.61,0.12,-5.59,Upgrade
15,EBT Excluding Unusual Items,6.65,-45.68,-30.81,-436.12,-48.43,35.11,-77.06,69.72,-7.95,35.87,-89.07,206.06,26.45,-18.61,-78.6,193.94,-54.27,31.21,-61.09,160.12,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,12.94,-,-,-,-,1.09,13.02,-,-,-0.26,0.16,-0.17,30.27,12.01,0,0.03,-,-0.22,Upgrade
17,Asset Writedown,0.08,-0.08,-,-0.73,0.51,-0.12,-,3.73,-3.64,-,-,0.68,-0.68,-,-,-,-,-,-,3.18,Upgrade
18,Other Unusual Items,-11.32,6.01,6.61,13.62,-1.71,1.71,-,46.75,-7.44,7.44,-,36.52,-5.01,5.01,-,57.48,-2.05,2.05,-,33.36,Upgrade
19,Pretax Income,-4.59,-39.75,-11.26,-423.23,-49.63,36.7,-77.06,121.3,-6,43.31,-89.07,243,20.92,-13.77,-48.32,263.44,-56.31,33.29,-61.09,196.44,Upgrade
20,Income Tax Expense,-3.06,-8.51,-3.71,40.6,-3.16,6.88,-7.06,3.31,-0.14,7.66,-10.39,22.96,-3.65,-4.88,-1.16,16.24,-6.53,-4.83,0.09,11.8,Upgrade
21,Earnings From Continuing Operations,-1.53,-31.24,-7.55,-463.83,-46.47,29.82,-70,117.99,-5.86,35.65,-78.67,220.04,24.57,-8.89,-47.16,247.19,-49.79,38.12,-61.18,184.64,Upgrade
22,Minority Interest in Earnings,0.04,-0.14,-0.03,-1.84,-0.4,-0.66,0.15,-1.42,-0.64,-0.88,-0.12,-2.29,-1.45,-0.88,-0.05,-1.67,-1.46,-0.91,-0.05,-1.2,Upgrade
23,Net Income,-1.49,-31.38,-7.57,-465.67,-46.87,29.16,-69.85,116.57,-6.5,34.77,-78.79,217.74,23.12,-9.77,-47.21,245.53,-51.25,37.21,-61.23,183.43,Upgrade
24,Net Income to Common,-1.49,-31.38,-7.57,-465.67,-46.87,29.16,-69.85,116.57,-6.5,34.77,-78.79,217.74,23.12,-9.77,-47.21,245.53,-51.25,37.21,-61.23,183.43,Upgrade
25,Net Income Growth,-,-,-,-,-,-16.11%,-,-46.47%,-,-,-,-11.32%,-,-,-,33.85%,-,263.38%,-,-29.99%,Upgrade
26,Shares Outstanding (Basic),269,262,276,273,271,256,275,308,265,255,269,267,269,269,269,269,269,269,269,266,Upgrade
27,Shares Outstanding (Diluted),269,262,276,273,271,256,275,308,265,255,269,267,269,269,269,269,269,269,269,266,Upgrade
28,Shares Change (YoY),-0.74%,2.09%,0.57%,-11.35%,2.45%,0.68%,2.18%,15.23%,-1.59%,-5.43%,-0.01%,-0.55%,-0.05%,0.08%,0.01%,1.19%,2.57%,-0.09%,-0.00%,0.25%,Upgrade
29,EPS (Basic),-0.01,-0.12,-0.03,-1.71,-0.17,0.11,-0.25,0.38,-0.02,0.14,-0.29,0.81,0.09,-0.04,-0.18,0.91,-0.19,0.14,-0.23,0.69,Upgrade
30,EPS (Diluted),-0.01,-0.12,-0.03,-1.71,-0.17,0.11,-0.25,0.38,-0.02,0.14,-0.29,0.81,0.09,-0.04,-0.18,0.91,-0.19,0.14,-0.23,0.69,Upgrade
31,EPS Growth,-,-,-,-,-,-16.68%,-,-53.54%,-,-,-,-10.83%,-,-,-,32.28%,-,263.70%,-,-30.17%,Upgrade
32,Free Cash Flow,58.77,-23.26,-218.23,339.7,-104.87,-104.24,-80,440.88,74.67,2.84,-551.78,705.1,57.64,-219.41,-730.81,571.2,-153.51,-284.73,-421.89,499.39,Upgrade
33,Free Cash Flow Per Share,0.22,-0.09,-0.79,1.24,-0.39,-0.41,-0.29,1.43,0.28,0.01,-2.05,2.64,0.21,-0.82,-2.72,2.13,-0.57,-1.06,-1.57,1.88,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,0.072,-,-,-,0.205,-,-,-,0.195,-,-,-,0.041,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-64.78%,-,-,-,5.12%,-,-,-,371.74%,-,-,-,-58.85%,Upgrade
36,Gross Margin,17.09%,14.54%,17.83%,-32.68%,17.14%,20.39%,14.68%,19.89%,14.08%,22.76%,13.23%,19.29%,20.72%,17.98%,22.70%,15.09%,13.67%,23.45%,30.69%,17.39%,Upgrade
37,Operating Margin,4.30%,-12.12%,-6.28%,-52.15%,-10.63%,8.75%,-34.00%,5.17%,1.67%,7.98%,-28.61%,11.28%,8.00%,-0.42%,-31.52%,7.52%,-9.97%,8.12%,-30.99%,8.02%,Upgrade
38,Profit Margin,-0.33%,-10.40%,-2.23%,-54.83%,-13.87%,5.52%,-33.12%,9.34%,-1.08%,5.48%,-33.46%,11.94%,3.70%,-1.95%,-24.42%,8.51%,-14.46%,6.72%,-40.95%,8.51%,Upgrade
39,Free Cash Flow Margin,13.03%,-7.71%,-64.34%,39.99%,-31.03%,-19.73%,-37.94%,35.32%,12.38%,0.45%,-234.31%,38.66%,9.22%,-43.80%,-377.98%,19.80%,-43.31%,-51.42%,-282.14%,23.16%,Upgrade
40,EBITDA,53.6,-3.57,12.88,-408.8,-1.25,81.6,-37.01,99.27,44.2,84,-33.22,239.87,83.94,31.3,-27.02,250.93,-4.82,80.96,-15.81,203.37,Upgrade
41,EBITDA Margin,11.88%,-1.18%,3.80%,-48.13%,-0.37%,15.44%,-17.55%,7.95%,7.33%,13.25%,-14.11%,13.15%,13.43%,6.25%,-13.98%,8.70%,-1.36%,14.62%,-10.57%,9.43%,Upgrade
42,D&A For EBITDA,34.19,33,34.19,34.19,34.69,35.38,34.69,34.69,34.15,33.39,34.15,34.15,33.93,33.37,33.93,33.93,30.53,36.02,30.53,30.53,Upgrade
43,EBIT,19.41,-36.57,-21.31,-442.99,-35.94,46.22,-71.7,64.59,10.05,50.61,-67.37,205.72,50.02,-2.08,-60.95,217.01,-35.35,44.95,-46.34,172.84,Upgrade
44,EBIT Margin,4.30%,-12.12%,-6.28%,-52.15%,-10.63%,8.75%,-34.00%,5.17%,1.67%,7.98%,-28.61%,11.28%,8.00%,-0.41%,-31.52%,7.52%,-9.97%,8.12%,-30.99%,8.02%,Upgrade
