,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Operating Revenue,392.55,473.65,361.31,577.89,299.03,575.82,575.58,559.92,430.68,381.31,297.64,311.66,315.42,231.74,199.03,196.96,203.51,176.27,145.17,130.01,Upgrade
1,Other Revenue,-,-62.06,62.06,-,93.51,-47.05,47.05,-,32.72,-13.99,13.99,-,16.63,-5.9,5.9,-,15.72,-12.22,12.22,-,Upgrade
2,Revenue,392.55,411.58,423.37,577.89,392.54,528.77,622.62,559.92,463.39,367.32,311.62,311.66,332.05,225.85,204.93,196.96,219.22,164.05,157.38,130.01,Upgrade
3,Revenue Growth (YoY),0.00%,-22.16%,-32.00%,3.21%,-15.29%,43.95%,99.80%,79.66%,39.56%,62.64%,52.06%,58.24%,51.46%,37.67%,30.21%,51.49%,291.78%,193.18%,231.31%,173.68%,Upgrade
4,Cost of Revenue,-1002,255.15,320.53,426.2,347.88,370.12,474.96,394.58,373.96,229.47,222.02,203.58,252.39,135.89,154.67,132.44,167.32,105.06,105.65,111.26,Upgrade
5,Gross Profit,1394,156.44,102.85,151.68,44.66,158.65,147.66,165.34,89.43,137.85,89.6,108.08,79.66,89.95,50.27,64.52,51.9,59,51.74,18.75,Upgrade
6,"Selling, General & Admin",-101.62,36.84,30.03,34.75,42.67,40.99,47.25,47.36,48,34.35,24.93,19.65,24.09,22.19,15.83,12.82,13.58,13.17,22.31,-,Upgrade
7,Research & Development,-58.51,15.39,23.42,19.7,20.69,16.84,26.03,18.53,14.69,17.34,21.39,15.21,17.94,14.57,12.87,3.25,7.33,7.39,12.3,-,Upgrade
8,Other Operating Expenses,1595,-9.91,3.92,4.54,22.5,-5.55,-0.76,-1.43,18.02,-2.73,-5.85,-2.18,11.9,-4.47,-10.26,-2.84,9.82,-2.26,-4.86,-,Upgrade
