,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,731.76,773.8,827.22,856.79,796.58,866.49,806.86,792.23,749.6,734.57,878.77,570.6,520.06,300.82,327.72,399.13,345.49,447.17,464.67,514.31,Upgrade
1,Trading Asset Securities,181.55,116.12,120.87,212.02,290.72,288.02,352.36,506.03,514.02,511.56,373.97,278.88,336.25,543.73,561.53,582.18,544.41,391.19,370,370,Upgrade
2,Cash & Short-Term Investments,913.31,889.92,948.09,1069,1087,1155,1159,1298,1264,1246,1253,849.47,856.32,844.56,889.24,981.31,889.9,838.36,834.67,884.31,Upgrade
3,Cash Growth,-16.00%,-22.92%,-18.21%,-17.67%,-13.95%,-7.35%,-7.47%,52.83%,47.56%,47.55%,40.88%,-13.43%,-3.77%,0.74%,6.54%,10.97%,115.74%,11.90%,171.83%,187.99%,Upgrade
4,Accounts Receivable,407.29,418.68,419.8,416.82,495.75,485.71,471.88,434.94,425.92,395.51,351.09,322.59,339.48,327.97,307,279.01,307.7,312.24,284.83,254.03,Upgrade
5,Other Receivables,2.92,2.11,2.92,2.67,3.08,2.95,4.76,3.52,3.19,3.53,4.42,3.63,6.76,3.68,4.69,4.13,6.63,4.86,5.13,5.49,Upgrade
6,Receivables,410.21,420.79,422.72,419.49,498.83,488.66,476.64,438.46,429.11,399.04,355.51,326.22,346.24,331.66,311.69,283.14,314.33,317.1,289.97,259.51,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,-,-,-,-,-,-,Upgrade
8,Other Current Assets,19.35,16.41,5.83,5.84,0.53,0.73,1.12,0.59,0.55,0.51,1.01,1.71,1.29,0.89,2.2,1.12,0.51,0.45,0.58,0.6,Upgrade
