,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,2204,2381,2151,2217,2766,3058,3186,2856,1894,1914,2416,2392,2504,2791,2399,2380,2634,3010,2927,2714,3449,Upgrade
1,Market Cap Growth,-22.12%,-22.12%,-32.48%,-22.38%,46.01%,59.73%,31.91%,19.35%,-24.35%,-31.42%,0.70%,0.53%,-4.94%,-7.27%,-18.05%,-12.32%,-23.63%,-10.18%,-18.33%,-,-,Upgrade
2,Enterprise Value,1290,1491,1204,1134,1683,1918,2383,1946,984,1018,1505,1599,1710,2007,1570,1550,1804,2232,2122,2302,3036,Upgrade
3,Last Close Price,10.86,11.71,10.58,10.90,13.60,15.04,15.61,16.32,10.83,10.95,13.72,13.56,14.19,15.82,13.59,13.26,14.67,16.77,16.31,14.89,18.92,Upgrade
4,PE Ratio,-,-,-,-,-,-,154.40,-,31.05,25.43,31.72,30.08,30.59,32.42,25.41,22.65,26.13,30.50,30.11,27.24,32.07,Upgrade
5,PS Ratio,9.74,12.27,9.61,8.42,10.47,8.03,7.80,6.50,4.07,4.42,5.87,6.10,6.25,6.77,5.57,5.52,6.34,7.65,7.72,6.89,7.80,Upgrade
6,PB Ratio,1.68,1.81,1.61,1.63,1.90,2.01,2.04,2.36,1.61,1.64,2.11,2.07,2.46,2.80,2.45,2.37,2.70,3.17,3.17,2.90,3.76,Upgrade
7,P/TBV Ratio,1.81,1.81,1.61,1.64,1.90,2.01,2.05,2.37,1.61,1.65,2.12,2.08,2.47,2.82,2.47,2.40,2.72,3.19,3.20,2.92,3.80,Upgrade
8,P/FCF Ratio,111.51,120.48,-,-,-28.71,-28.24,-,-,-5471.22,86.80,167.69,-,-63.94,-256.43,-,-,48.76,40.76,51.34,-,38.14,Upgrade
9,P/OCF Ratio,85.76,85.76,-,-,15870.25,153.34,-,-,46.92,63.72,95.64,-,-109.85,1106.89,-,-,39.44,34.87,42.63,-,36.39,Upgrade
10,EV/Sales Ratio,5.81,7.68,5.37,4.31,6.37,5.04,5.83,4.43,2.12,2.35,3.66,4.08,4.27,4.87,3.64,3.60,4.34,5.67,5.60,5.85,6.87,Upgrade
11,EV/EBITDA Ratio,-,-41.94,-63.20,-,-,117.40,136.66,-,-,12.38,18.32,19.34,20.51,23.50,17.23,15.88,19.35,23.18,24.35,24.99,28.65,Upgrade
12,EV/EBIT Ratio,-,-31.36,-39.88,-,-,262.14,284.30,-,-,13.81,20.42,21.49,22.74,25.96,18.86,17.28,21.10,25.13,26.60,27.10,30.69,Upgrade
13,EV/FCF Ratio,65.29,75.45,-,-,-17.47,-17.71,-,-,-2843.70,46.14,104.50,-,-43.68,-184.36,-,-,33.40,30.22,37.23,-,33.58,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.30,0.31,0.30,0.31,0.30,0.00,0.06,0.06,0.06,0.06,0.06,0.06,0.03,-,Upgrade
15,Debt / EBITDA Ratio,-,0.02,0.05,-,-,0.05,0.75,-,-,3.04,5.60,3.73,0.07,0.54,0.99,0.63,0.87,0.43,0.69,0.39,-,Upgrade
16,Debt / FCF Ratio,0.04,0.04,-,-,-0.01,-0.05,-,-,-1043.24,16.10,24.30,-,-0.12,-5.81,-,-,1.12,0.81,1.05,-,-,Upgrade
17,Asset Turnover,0.13,0.15,0.14,0.06,0.17,0.21,0.13,0.32,0.25,0.30,0.24,0.35,0.27,0.35,0.29,0.38,0.34,0.36,0.27,0.34,Upgrade,
18,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,5912.70,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,6.31,6.31,6.28,5.98,6.09,6.03,5.90,5.87,5.50,6.92,7.32,8.69,5.13,4.37,4.35,4.54,3.60,3.83,3.89,4.53,3.97,Upgrade
20,Current Ratio,6.41,6.41,6.36,6.01,6.12,6.03,5.90,5.87,5.50,6.92,7.33,8.69,5.13,4.38,4.36,4.55,3.60,3.83,3.89,4.53,3.97,Upgrade
21,Return on Equity (ROE),-5.74%,-3.79%,-28.53%,-16.79%,-2.20%,1.80%,-3.82%,2.58%,6.00%,4.53%,8.32%,8.86%,7.54%,6.12%,10.07%,10.95%,11.59%,11.37%,8.98%,10.74%,Upgrade,
22,Return on Assets (ROA),1.40%,0.12%,-1.54%,-6.71%,3.57%,0.15%,-1.80%,-0.89%,3.89%,1.85%,3.56%,2.61%,5.36%,2.63%,4.18%,2.94%,6.63%,4.09%,3.66%,3.95%,Upgrade,
23,Return on Capital (ROIC),1.62%,0.14%,-1.80%,-7.84%,4.19%,0.17%,-2.14%,-1.05%,4.48%,2.10%,4.14%,3.17%,6.46%,3.15%,5.16%,3.73%,8.28%,5.05%,4.65%,5.14%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.60%,-2.26%,-,-,0.48%,0.53%,-,-,4.85%,4.94%,4.98%,7.37%,7.73%,8.50%,8.94%,8.74%,9.33%,8.63%,9.05%,10.78%,Upgrade
25,Earnings Yield,-7.74%,-8.16%,-8.54%,-7.44%,-2.75%,-0.19%,0.65%,0.94%,3.22%,3.93%,3.15%,3.32%,3.27%,3.08%,3.94%,4.41%,3.83%,3.28%,3.32%,3.67%,3.12%,Upgrade
26,FCF Yield,0.90%,0.83%,1.27%,1.16%,-3.48%,-3.54%,-3.31%,-3.15%,-0.02%,1.15%,0.60%,0.25%,-1.56%,-0.39%,1.19%,1.70%,2.05%,2.45%,1.95%,2.97%,2.62%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.01%,-,-,-,1.02%,-,-,-,1.58%,-,-,-,1.23%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,23.16%,-,-,-,199.74%,-,0.86%,12.03%,253.10%,-,5.07%,5.01%,151.20%,-,-,Upgrade
29,Buyback Yield / Dilution,-6.51%,23.54%,-30.50%,-36.84%,-5.10%,-42.79%,-13.32%,28.25%,-2.69%,-8.27%,19.14%,-18.99%,-0.02%,0.01%,0.64%,-0.65%,0.01%,-0.05%,-19.91%,-33.39%,-33.35%,Upgrade
30,Total Shareholder Return,-6.51%,23.54%,-30.50%,-36.84%,-5.10%,-42.79%,-13.32%,28.25%,-0.68%,-8.27%,19.14%,-18.99%,1.00%,0.01%,0.64%,-0.65%,1.59%,-0.05%,-19.91%,-33.39%,-32.12%,Upgrade
