,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Interest Income on Loans,127860,127281,127402,126326,126691,124113,121197,119690,119103,118648,116799,115903,114737,111868,109059,107542,105950,102709,100051,101693,Upgrade
1,Interest Paid on Deposits,55789,55978,55829,56370,55149,53206,51799,51538,50779,50247,48083,47411,45943,45786,43045,42813,41693,40727,37641,38187,Upgrade
2,Net Interest Income,72071,71303,71573,69956,71542,70907,69398,68152,68324,68401,68716,68492,68794,66082,66014,64729,64257,61982,62410,63506,Upgrade
3,Net Interest Income Growth (YoY),0.74%,0.56%,3.13%,2.65%,4.71%,3.66%,0.99%,-0.50%,-0.68%,3.51%,4.09%,5.81%,7.06%,6.61%,5.77%,1.93%,6.92%,3.38%,5.55%,5.31%,Upgrade
4,Income From Trading Activities,1032,1154,1127,4460,907,1186,1067,3673,-,-721,721,814,767,858,847,933,555,261,1510,975,Upgrade
5,Gain (Loss) on Sale of Assets,-,-,-,-15,-,-,-,-17,6,12,-,-32,-,-,-,-70,-,-,-,-,Upgrade
6,Gain (Loss) on Sale of Investments,5432,8744,7415,26961,5638,8636,6366,22479,-,-5930,5930,6280,4873,9321,3213,2737,3077,7719,2389,1433,Upgrade
7,Gain (Loss) on Sale of Equity Investments,14,6,-,18,4,7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Non-Interest Income,5099,6218,9379,-18590,5124,8179,11411,-15830,15140,26443,9889,5014,6327,4134,7309,1681,2153,4273,5941,644,Upgrade
9,Total Non-Interest Income,11577,16122,17921,12834,11673,18008,18844,10308,15146,19804,16540,12076,11967,14313,11369,5281,5785,12253,9840,3052,Upgrade
10,Non-Interest Income Growth (YoY),-0.82%,-10.47%,-4.90%,24.51%,-22.93%,-9.07%,13.93%,-14.64%,26.56%,38.36%,45.48%,128.67%,106.86%,16.81%,15.54%,73.03%,-33.93%,-7.71%,5.30%,-18.40%,Upgrade
11,Revenues Before Loan Losses,83648,87425,89494,82790,83215,88915,88242,78460,83470,88205,85256,80568,80761,80395,77383,70010,70042,74235,72250,66558,Upgrade
12,Provision for Loan Losses,2814,9136,6984,5018,1833,10696,8620,3870,4359,15501,11598,9371,7813,17127,12327,9833,6975,22160,11430,15526,Upgrade
13,Revenue,80834,78289,82510,77772,81382,78219,79622,74590,79111,72704,73658,71197,72948,63268,65056,60177,63067,52075,60820,51032,Upgrade
14,Revenue Growth (YoY),-0.67%,0.09%,3.63%,4.27%,2.87%,7.59%,8.10%,4.77%,8.45%,14.91%,13.22%,18.31%,15.67%,21.49%,6.96%,17.92%,11.25%,-8.29%,6.28%,14.51%,Upgrade
15,Salaries and Employee Benefits,-,-,-,64017,-,-,-,62878,-,-,-,59228,-,-,-,51355,-,-,-,50039,Upgrade
16,Occupancy Expenses,-,-,-,12128,-,-,-,11300,-,-,-,9037,-,-,-,8078,-,-,-,7225,Upgrade
17,"Selling, General & Administrative",-,-,-,-153974,-,-,-,-140915,48647,92298,-,30,-,-,-,-,-,-,-,34,Upgrade
18,Other Non-Interest Expense,51086,53635,53750,146819,53273,52952,50158,132433,614,-43421,44865,-6215,46362,41741,40832,-10022,41924,38510,38158,-11065,Upgrade
19,Total Non-Interest Expense,51086,53635,53750,69013,53273,52952,50158,65804,49226,48804,44865,62080,46362,41741,40832,49411,41924,38510,38158,46233,Upgrade
20,EBT Excluding Unusual Items,29748,24654,28760,8759,28109,25267,29464,8786,29885,23900,28793,9117,26586,21527,24224,10766,21143,13565,22662,4799,Upgrade
