,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,512330,500503,486712,451627,412205,467412,476374,449737,420264,406792,496530,492991,458376,456871,450437,522967,394077,359267,387287,439363,482866,Upgrade
1,Market Cap Growth,7.08%,7.08%,2.17%,0.42%,-1.92%,14.90%,-4.06%,-8.77%,-8.31%,-10.96%,10.23%,-5.73%,16.32%,27.17%,16.31%,19.03%,-18.39%,1.75%,17.16%,41.24%,64.29%,Upgrade
2,Last Close Price,5.27,5.12,4.68,4.39,4.02,4.59,4.28,4.07,4.05,3.91,4.50,4.50,4.26,4.24,4.02,4.70,3.82,3.61,3.66,4.05,4.50,Upgrade
3,PE Ratio,6.32,6.17,6.07,5.60,5.09,5.82,5.88,5.63,5.35,5.07,6.45,6.60,6.47,6.23,6.53,8.34,6.40,6.30,7.08,7.32,8.26,Upgrade
4,PS Ratio,1.57,1.57,1.52,1.41,1.30,1.49,1.53,1.47,1.40,1.37,1.71,1.75,1.68,1.75,1.79,2.18,1.67,1.58,1.76,1.95,2.18,Upgrade
5,PB Ratio,0.48,0.48,0.48,0.45,0.43,0.51,0.53,0.50,0.51,0.50,0.59,0.58,0.58,0.59,0.60,0.70,0.59,0.55,0.60,0.67,0.89,Upgrade
6,P/FCF Ratio,-,-0.29,-,-,-,-,-,-,-,-3.35,-,-,-,-,-,-,-,-,-0.52,-,-,Upgrade
7,P/OCF Ratio,-,-0.29,-,-,-,-,-,-,-,-3.81,-,-,-,-,-,-,-,-,-0.53,-,-,Upgrade
8,Debt / Equity Ratio,0.50,0.50,0.32,0.47,0.67,0.84,0.84,0.46,0.44,0.33,0.25,0.36,0.24,0.31,0.35,0.29,0.23,0.43,0.49,0.40,0.43,Upgrade
9,Debt / FCF Ratio,-,-0.29,-,-,-,-,-,-,-,-2.23,-,-,-,-,-,-,-,-,-0.42,-,-,Upgrade
10,Return on Equity (ROE),10.63%,9.10%,10.57%,4.55%,11.57%,10.48%,12.24%,5.56%,12.90%,10.51%,12.21%,5.95%,12.33%,10.61%,11.98%,6.86%,11.83%,8.40%,13.45%,5.07%,Upgrade,
11,Return on Assets (ROA),0.65%,0.56%,0.65%,0.27%,0.69%,0.63%,0.73%,0.33%,0.79%,0.66%,0.77%,0.38%,0.77%,0.66%,0.73%,0.41%,0.70%,0.50%,0.77%,0.26%,Upgrade,
12,Earnings Yield,15.83%,17.27%,17.57%,19.02%,20.93%,18.62%,18.40%,19.24%,20.28%,21.02%,16.57%,16.22%,16.62%,16.60%,15.88%,12.49%,16.29%,16.56%,14.77%,14.23%,12.62%,Upgrade
13,FCF Yield,-189.72%,-348.18%,-424.00%,-388.99%,-427.28%,-375.78%,-148.58%,-206.08%,-196.61%,-29.87%,-222.65%,-206.68%,-208.39%,-198.58%,-306.62%,-167.61%,-227.51%,-251.79%,-191.70%,-187.04%,-127.98%,Upgrade
14,Dividend Yield,7.75%,7.98%,-,-,6.49%,-,-,-,6.37%,-,-,-,5.81%,-,-,-,5.45%,-,-,-,4.67%,Upgrade
15,Payout Ratio,0.00%,104.54%,2.96%,27.08%,-,112.11%,6.46%,25.75%,-,102.43%,-,20.73%,8.48%,92.31%,0.01%,18.17%,3.45%,42.34%,113.42%,-,-,Upgrade
16,Buyback Yield / Dilution,-5.99%,0.34%,-3.02%,-6.55%,-19.91%,-8.85%,1.74%,-1.32%,0.54%,1.91%,0.14%,-8.75%,10.65%,-7.77%,-16.85%,-1.11%,-4.85%,-8.32%,-5.69%,-8.50%,-2.23%,Upgrade
17,Total Shareholder Return,1.76%,8.32%,-3.02%,-6.55%,-13.42%,-8.85%,1.74%,-1.32%,6.92%,1.91%,0.14%,-8.75%,16.46%,-7.77%,-16.85%,-1.11%,0.61%,-8.32%,-5.69%,-8.50%,2.44%,Upgrade
