,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,405.08,369.55,434.98,474.45,496.46,404.76,469.72,462.5,523.78,418.07,451.19,412.77,431.88,350.02,374.09,359.96,434.43,420.07,389.04,388.93,Upgrade
1,Cash & Short-Term Investments,405.08,369.55,434.98,474.45,496.46,404.76,469.72,462.5,523.78,418.07,451.19,412.77,431.88,350.02,374.09,359.96,434.43,420.07,389.04,388.93,Upgrade
2,Cash Growth,-18.41%,-8.70%,-7.40%,2.58%,-5.22%,-3.18%,4.11%,12.05%,21.28%,19.44%,20.61%,14.67%,-0.59%,-16.68%,-3.84%,-7.45%,-8.08%,-10.80%,-6.15%,-2.17%,Upgrade
3,Other Receivables,0.12,0.13,0.12,0.11,0.34,0.25,0.25,0.23,0.39,0.28,0.34,0.27,0.45,1.38,1.3,0.3,0.74,0.76,0.21,3.33,Upgrade
4,Receivables,0.12,0.13,0.12,0.11,0.34,0.25,0.25,0.23,0.39,0.28,0.34,0.27,0.45,1.38,1.3,0.3,0.74,0.76,0.21,3.33,Upgrade
5,Inventory,75.99,165.31,202.46,258.59,83.71,141.54,165.97,204.58,50.02,75.11,90.14,127.8,85.48,96.91,115.03,151.91,91.71,107.57,126.95,158,Upgrade
6,Other Current Assets,125.22,89.92,64.58,7.23,110.12,90.55,72.49,23.94,74.45,64.08,44.8,4.31,18.75,12.91,5.99,1.08,19.04,13.17,6.71,2.75,Upgrade
7,Total Current Assets,606.42,624.9,702.13,740.38,690.62,637.1,708.43,691.25,648.64,557.53,586.47,545.15,536.57,461.22,496.41,513.25,545.92,541.56,522.9,553.01,Upgrade
8,"Property, Plant & Equipment",70.68,68.03,69.03,70.42,73.58,74.86,76.19,77.71,79.97,82.61,85.26,88.08,91.15,94.2,97.26,100.4,103.48,104.4,107.61,109.13,Upgrade
