,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,122.79,60.83,93.53,88.65,85.74,53.24,85.44,57.16,52.96,46.35,74.14,58.89,36.45,45.81,73.1,69.15,42.92,49.58,72.11,85.09,Upgrade
1,Other Revenue,-0.68,0.68,-,6.23,-2.94,2.94,-,4.36,-3.69,3.69,-,7.45,-1.54,1.54,-,6.3,-3.95,3.95,-,5.16,Upgrade
2,Revenue,122.11,61.51,93.53,94.88,82.79,56.19,85.44,61.52,49.27,50.04,74.14,66.34,34.91,47.35,73.1,75.45,38.97,53.53,72.11,90.25,Upgrade
3,Revenue Growth (YoY),47.49%,9.47%,9.46%,54.22%,68.04%,12.29%,15.24%,-7.26%,41.15%,5.67%,1.43%,-12.07%,-10.43%,-11.54%,1.37%,-16.40%,-28.93%,-11.84%,3.63%,3.52%,Upgrade
4,Cost of Revenue,97.43,41.54,64.42,59.1,64.69,31.68,57.51,26.17,30.41,21.94,45.55,25.9,17.94,23.75,45.66,34.37,21.42,28.76,46.16,46.43,Upgrade
5,Gross Profit,24.68,19.96,29.1,35.78,18.1,24.51,27.93,35.35,18.86,28.1,28.59,40.44,16.97,23.6,27.44,41.08,17.55,24.77,25.96,43.82,Upgrade
6,"Selling, General & Admin",13.04,11.83,10.97,15.11,8.9,15.07,9.87,16.83,9.61,19.76,9.91,19.17,9.74,18.47,12.51,21.22,11.43,17.8,10.69,21.23,Upgrade
7,Research & Development,4.64,2.2,2.2,8.1,2.19,2.19,1.69,7.06,3.34,2.34,1.8,7.13,2.11,2.84,1.68,7.28,2.87,2.43,1.67,8.05,Upgrade
8,Other Operating Expenses,0.1,0.48,0.14,0.51,-0.61,0.48,-0.58,1.81,-0.51,0.14,-0.23,1.56,-0.18,0.22,-0.25,2.02,-0.35,0.05,-0.41,1.22,Upgrade
9,Operating Expenses,17.77,14.51,13.31,23.72,10.48,17.74,10.99,25.7,12.44,22.23,11.48,27.88,11.63,21.54,13.93,30.41,14.05,20.3,11.83,30.63,Upgrade
10,Operating Income,6.91,5.45,15.79,12.06,7.62,6.77,16.94,9.66,6.42,5.86,17.11,12.55,5.34,2.06,13.51,10.67,3.5,4.47,14.13,13.19,Upgrade
11,Interest & Investment Income,1.8,0.55,21.75,2.64,1.59,2.49,21.45,1.77,1.25,0.91,29.44,2.19,1.17,0.16,1.02,1.12,2.56,20.22,-,1.34,Upgrade
12,Other Non Operating Income (Expenses),-0.03,-0.03,-0.01,-0.16,0.01,0.15,0.01,-0.63,-0.19,0.73,-0.01,-3.08,-0.18,3.08,0.11,-0.79,0.52,-0.72,0.9,-0.28,Upgrade
13,EBT Excluding Unusual Items,8.69,5.97,37.53,14.54,9.21,9.4,38.4,10.8,7.49,7.5,46.54,11.66,6.33,5.3,14.63,11,6.58,23.97,15.03,14.24,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-0.1,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,0,-,-,-,-,-,-,-,0,-0,-,-,0.05,-,-,-,0.09,0.39,0.06,-0.54,Upgrade
16,Asset Writedown,3.22,0.03,-,-,-,-,-,-,-,-,-,-2.12,-,-,-,-0.09,0.09,-,-,0.2,Upgrade
17,Other Unusual Items,0.06,1.18,0.51,0.94,-,-,-,7.36,-,-,-,6.8,-,-,-,4.56,-,-,-,2.37,Upgrade
18,Pretax Income,11.97,7.18,38.05,15.47,9.21,9.4,38.4,18.15,7.49,7.5,46.54,16.24,6.38,5.3,14.63,15.48,6.75,24.36,15.09,16.28,Upgrade
19,Earnings From Continuing Operations,11.97,7.18,38.05,15.47,9.21,9.4,38.4,18.15,7.49,7.5,46.54,16.24,6.38,5.3,14.63,15.48,6.75,24.36,15.09,16.28,Upgrade
20,Minority Interest in Earnings,-1.17,-0.8,-3.47,-1.5,-0.95,-0.88,-3.87,-1.4,-0.78,-0.82,-4.7,-1.68,-0.67,-0.65,-1.61,-1.61,-0.72,-2.54,-1.61,-1.71,Upgrade
21,Net Income,10.8,6.39,34.58,13.98,8.26,8.52,34.53,16.75,6.71,6.68,41.84,14.56,5.71,4.65,13.02,13.87,6.03,21.82,13.48,14.56,Upgrade
22,Net Income to Common,10.8,6.39,34.58,13.98,8.26,8.52,34.53,16.75,6.71,6.68,41.84,14.56,5.71,4.65,13.02,13.87,6.03,21.82,13.48,14.56,Upgrade
23,Net Income Growth,30.66%,-25.07%,0.15%,-16.56%,23.16%,27.63%,-17.47%,15.03%,17.50%,43.54%,221.23%,5.00%,-5.32%,-78.69%,-3.37%,-4.76%,-31.01%,-4.28%,6.80%,-23.36%,Upgrade
24,Shares Outstanding (Basic),293,292,293,309,292,293,293,274,293,293,293,290,293,293,293,283,294,293,292,296,Upgrade
25,Shares Outstanding (Diluted),293,292,293,309,292,293,293,274,293,293,293,290,293,293,293,283,294,293,292,296,Upgrade
26,Shares Change (YoY),0.09%,-0.18%,0.15%,13.09%,-0.14%,0.02%,0.02%,-5.50%,-0.01%,0.01%,-0.04%,2.42%,-0.41%,-0.16%,0.11%,-4.46%,0.89%,-0.41%,0.08%,-1.48%,Upgrade
27,EPS (Basic),0.04,0.02,0.12,0.05,0.03,0.03,0.12,0.06,0.02,0.02,0.14,0.05,0.02,0.02,0.04,0.05,0.02,0.07,0.05,0.05,Upgrade
28,EPS (Diluted),0.04,0.02,0.12,0.05,0.03,0.03,0.12,0.06,0.02,0.02,0.14,0.05,0.02,0.02,0.04,0.05,0.02,0.07,0.05,0.05,Upgrade
29,EPS Growth,30.54%,-24.93%,0%,-26.22%,23.33%,27.60%,-17.48%,21.73%,17.52%,43.53%,221.35%,2.51%,-4.93%,-78.65%,-3.47%,-0.31%,-31.62%,-3.88%,6.71%,-22.21%,Upgrade
30,Free Cash Flow,42.71,-6.91,-55.07,-25.66,91.7,1.56,-12.93,-61.1,105.53,1.14,9.16,-19.11,81.8,12.19,14.12,-68.39,36.86,11.88,0.08,-74.86,Upgrade
31,Free Cash Flow Per Share,0.15,-0.02,-0.19,-0.08,0.31,0.01,-0.04,-0.22,0.36,0.00,0.03,-0.07,0.28,0.04,0.05,-0.24,0.13,0.04,0.00,-0.25,Upgrade
32,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,-,-,-,0.100,-,-,-,0.077,Upgrade
33,Dividend Growth,-,-,-,0%,-,-,-,100.00%,-,-,-,0%,-,-,-,30.04%,-,-,-,-50.00%,Upgrade
34,Gross Margin,20.21%,32.46%,31.12%,37.71%,21.86%,43.61%,32.69%,57.46%,38.29%,56.15%,38.56%,60.96%,48.61%,49.84%,37.54%,54.45%,45.03%,46.28%,36.00%,48.56%,Upgrade
35,Operating Margin,5.66%,8.86%,16.89%,12.71%,9.20%,12.04%,19.82%,15.70%,13.03%,11.72%,23.08%,18.92%,15.30%,4.35%,18.48%,14.14%,8.98%,8.35%,19.60%,14.61%,Upgrade
36,Profit Margin,8.84%,10.38%,36.97%,14.73%,9.98%,15.17%,40.41%,27.23%,13.62%,13.34%,56.42%,21.95%,16.36%,9.82%,17.82%,18.38%,15.48%,40.77%,18.69%,16.14%,Upgrade
37,Free Cash Flow Margin,34.97%,-11.24%,-58.88%,-27.04%,110.75%,2.77%,-15.14%,-99.31%,214.18%,2.28%,12.36%,-28.81%,234.34%,25.73%,19.32%,-90.64%,94.59%,22.19%,0.11%,-82.95%,Upgrade
38,EBITDA,8.5,6.95,17.38,13.65,10.49,8.46,19.81,12.53,9.84,8.88,20.53,15.97,8.92,5.49,17.09,14.25,7.53,8.05,18.16,17.21,Upgrade
39,EBITDA Margin,6.96%,11.30%,18.59%,14.39%,12.67%,15.05%,23.18%,20.36%,19.97%,17.75%,27.69%,24.08%,25.57%,11.59%,23.38%,18.89%,19.31%,15.04%,25.18%,19.07%,Upgrade
