,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,508.48,448.16,302.15,495.34,500.3,396.45,195.76,237.99,343.92,261.85,199.15,307.33,331.58,255.61,172.55,312.36,250.63,190.87,120.43,358.81,Upgrade
1,Other Revenue,-2.99,2.99,-,10.8,-2.13,2.13,-,23.3,-2.17,2.17,-,5.08,-2.37,2.37,-,5.21,-2.52,2.52,-,19.81,Upgrade
2,Revenue,505.48,451.16,302.15,506.14,498.17,398.57,195.76,261.29,341.75,264.02,199.15,312.41,329.21,257.97,172.55,317.58,248.11,193.39,120.43,378.62,Upgrade
3,Revenue Growth (YoY),1.47%,13.19%,54.35%,93.71%,45.77%,50.96%,-1.70%,-16.36%,3.81%,2.34%,15.41%,-1.63%,32.69%,33.40%,43.28%,-16.12%,-42.40%,-56.67%,-67.27%,-15.25%,Upgrade
4,Cost of Revenue,459.57,408.6,273.6,465.05,464.93,401.1,193.65,281.93,332.42,258.71,194.45,291.43,299.95,236.2,151.64,279.56,222.71,185.2,106.65,303.11,Upgrade
5,Gross Profit,45.91,42.55,28.55,41.09,33.24,-2.53,2.11,-20.63,9.32,5.32,4.69,20.98,29.27,21.77,20.91,38.01,25.41,8.19,13.78,75.51,Upgrade
6,"Selling, General & Admin",10.48,9.81,7.94,10.46,8.75,8.24,7.72,5.94,8.59,9.21,12.93,7.89,9.57,8.25,8.66,5.19,11.26,9.13,6.35,12.04,Upgrade
7,Research & Development,15.17,15.14,10.77,18.4,13.31,10.9,7.9,10.09,11.69,13.45,11.59,12.53,13.92,12.39,9.2,12.8,12.16,9.56,10.33,32.45,Upgrade
8,Other Operating Expenses,-7.82,0.59,0.47,-7.27,0.95,0.32,0.79,0.78,0.83,0.4,0.73,4.51,-2.56,0.59,0.29,5.36,-2.11,0.7,-2.53,10.24,Upgrade
