,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,334.7,430.73,643.5,1030,345.4,337.31,398.72,465.42,393.41,342.54,448.07,433.92,209.87,227.9,265.98,376.04,177.57,239.31,230.46,281.77,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,30.2,-,18,-,15,-,-,-,-,-,20.01,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,40.78,55.64,51.33,46.67,Upgrade
3,Cash & Short-Term Investments,334.7,430.73,643.5,1030,345.4,337.31,398.72,465.42,393.41,372.74,448.07,451.92,209.87,242.9,265.98,396.04,218.35,294.95,281.79,348.45,Upgrade
4,Cash Growth,-3.10%,27.70%,61.39%,121.20%,-12.20%,-9.50%,-11.01%,2.99%,87.45%,53.45%,68.46%,14.11%,-3.88%,-17.65%,-5.61%,13.66%,34.26%,30.84%,66.67%,64.95%,Upgrade
5,Accounts Receivable,776.49,872.53,789.7,796.44,776.67,783.1,551.86,705.85,643.02,753.63,727.03,699.55,608.37,565.03,508.21,542.54,545.35,577.38,456.35,576.75,Upgrade
6,Other Receivables,39.19,12.55,41.26,7.67,22.93,22.69,21.87,4.94,20.7,22.04,21.28,13.71,15.27,11.17,15.79,13.76,16.4,13.34,21.5,13.02,Upgrade
7,Receivables,815.68,885.08,830.97,804.11,799.6,805.79,573.73,710.79,663.72,775.66,748.31,713.26,623.64,576.2,524,556.29,561.75,590.72,477.86,589.77,Upgrade
8,Inventory,339.55,316.77,308.95,252.56,180.25,142.37,159.66,172.86,185.85,195.83,361.72,176.93,194.91,165.54,150.53,128.88,164.77,140.14,156.32,118.69,Upgrade
9,Prepaid Expenses,-,-,-,-,-,1.71,-,-,-,1.82,-,-,-,2.05,-,-,-,2.58,-,2.01,Upgrade
10,Other Current Assets,247.89,227.48,228.97,227.45,291.1,198.39,161.54,146.05,196.72,121.14,180.98,153.92,128.68,77.63,139.96,138.99,61.34,31.1,59.76,31.91,Upgrade
11,Total Current Assets,1738,1860,2012,2314,1616,1486,1294,1495,1440,1467,1739,1496,1157,1064,1080,1220,1006,1059,975.73,1091,Upgrade
12,"Property, Plant & Equipment",332.21,337.61,54.03,43.92,45.93,51.89,55.66,58.63,47.37,52.11,44.66,45.48,44.31,48.75,51.48,13.1,13.98,14.32,8.95,9.17,Upgrade
13,Long-Term Investments,26.63,26.69,26.69,26.64,24.99,24.99,24.99,24.98,21.45,21.45,21.45,16.45,16.27,16.21,16.21,16.19,16.06,16.06,16.05,16.05,Upgrade
14,Goodwill,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,170.67,Upgrade
15,Other Intangible Assets,15.12,15.27,15.96,16.57,16.7,14.96,14.95,15.42,15.74,14.56,13.35,13.05,13.62,14.13,14.62,15.19,15.24,15.07,15.27,15.3,Upgrade
