,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4113,3223,3281,3711,4153,3539,3959,4644,3468,3214,4307,4280,4362,3472,3875,4304,4558,5205,4851,3782,3799,Upgrade
1,Market Cap Growth,-8.93%,-8.93%,-17.14%,-20.09%,19.76%,10.14%,-8.08%,8.51%,-20.49%,-7.43%,11.16%,-0.57%,-4.30%,-33.30%,-20.12%,13.82%,19.99%,67.41%,36.59%,-1.73%,16.82%,Upgrade
2,Enterprise Value,4188,3317,3177,3944,4386,3703,3857,4591,3414,3082,4141,4346,4428,3472,3810,4262,4515,5132,4796,3630,3829,Upgrade
3,Last Close Price,15.76,12.35,12.57,14.17,18.54,15.80,17.68,20.14,15.04,13.94,18.68,18.34,18.69,14.88,16.61,18.10,19.14,21.86,20.37,15.75,16.10,Upgrade
4,PE Ratio,808.50,-,-,61.02,-,113.62,2906.13,-,-,15.23,18.48,23.82,37.74,27.37,25.54,25.01,27.94,34.58,39.27,34.70,33.07,Upgrade
5,Forward PE,60.62,47.50,14.56,17.50,25.67,47.70,21.37,25.00,17.76,15.69,20.10,28.01,30.78,13.33,16.20,19.89,22.72,30.44,31.52,19.86,22.09,Upgrade
6,PS Ratio,1.56,1.26,1.18,1.29,1.54,1.27,1.57,1.71,1.05,0.97,1.31,1.52,1.91,1.66,1.87,2.05,2.29,2.70,2.78,2.37,2.42,Upgrade
7,PB Ratio,2.67,2.06,2.08,2.35,2.64,3.58,4.17,4.50,3.35,3.06,4.12,4.11,4.68,3.87,4.50,4.78,5.29,6.33,6.34,4.96,5.14,Upgrade
8,P/TBV Ratio,2.38,2.38,2.42,2.71,3.04,4.61,5.39,5.62,4.18,3.85,5.18,5.16,6.30,5.26,6.14,6.36,7.07,8.84,9.01,7.11,7.43,Upgrade
