,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,341.74,855.68,950.87,1264,404.35,510.55,1170,693.48,308.97,1008,806.73,792.48,444.8,1063,901.38,278.74,975.32,1516,760.85,1086,Upgrade
1,Other Revenue,-6.79,6.79,-,16.71,-6.28,6.28,-,20.81,-6.47,6.47,-,31.78,-14.92,14.92,-,16.81,-24.37,24.37,-,35.63,Upgrade
2,Revenue,334.95,862.47,950.87,1281,398.07,516.83,1170,714.29,302.5,1014,806.73,824.26,429.88,1078,901.38,295.54,950.95,1540,760.85,1122,Upgrade
3,Revenue Growth (YoY),-15.86%,66.88%,-18.73%,79.27%,31.60%,-49.03%,45.03%,-13.34%,-29.63%,-5.92%,-10.50%,178.90%,-54.79%,-30.01%,18.47%,-73.65%,8.49%,90.04%,-10.94%,49.22%,Upgrade
4,Cost of Revenue,282.8,775.08,838.76,1150,295.2,464.71,1042,789.18,197.61,924.64,776.63,682.87,349.2,1036,787.55,284.35,816.25,1360,622.17,1059,Upgrade
5,Gross Profit,52.15,87.39,112.11,130.34,102.88,52.12,128.16,-74.89,104.88,89.38,30.1,141.39,80.69,41.8,113.83,11.19,134.7,180.2,138.68,63.18,Upgrade
6,"Selling, General & Admin",62.12,32.87,61.32,50.88,70.46,15.65,71.46,33.79,90.11,59.98,72.68,76.04,72.89,35.39,78.86,21.78,77.89,49.69,80.86,60.71,Upgrade
7,Research & Development,3.62,3.81,3.05,4.61,1.53,4.79,1.63,9.3,3.28,2.78,2.79,10.43,1.42,1.14,0.58,0.39,-0.8,1.32,0.2,1.93,Upgrade
8,Other Operating Expenses,1.53,7.2,4.27,9.23,1.92,-0.69,-0.99,56.85,-14.66,5.83,-29.91,94.82,-35.43,-12.2,-31.82,72.61,-13.19,-16.56,-21.11,59.22,Upgrade
9,Operating Expenses,78.6,44.56,69.54,87.06,55.03,23.43,67.27,97.72,94,61.39,45.56,253.18,-29.68,23.97,47.42,65.29,92.7,37.4,59.96,131.93,Upgrade
10,Operating Income,-26.44,42.83,42.57,43.28,47.85,28.69,60.89,-172.6,10.88,27.99,-15.46,-111.79,110.37,17.83,66.41,-54.1,41.99,142.8,78.73,-68.75,Upgrade
11,Interest Expense,-25.8,-30.55,-36.84,-39.11,-39.28,-43.51,-43.74,-86.05,-52.67,-65.96,-49.8,-116.84,-65.3,-55.49,-51.64,-62.23,-51.53,-65.11,-47.18,-62.04,Upgrade
12,Interest & Investment Income,3.32,4.07,1.51,6.32,1.46,4.94,0.89,75.7,1.5,6.6,2.32,10.94,2.29,9.81,0.28,39.31,18.58,-,2.03,210.11,Upgrade
13,Earnings From Equity Investments,-,0.14,-0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.43,1.43,-,1.91,-2.37,2.37,-,5.46,-1.96,1.96,-,-3.29,0.86,-0.86,-,-2.98,-1.17,1.17,-,-0.1,Upgrade
15,Other Non Operating Income (Expenses),-4.19,-9.31,-5.21,-9.15,-11.78,15.2,-2.18,-70.3,4.04,0.03,-1.49,1.45,-39.13,25.87,1.34,-47.35,-12.62,-14.12,1.45,-36.43,Upgrade
16,EBT Excluding Unusual Items,-54.54,8.61,1.89,3.26,-4.13,7.68,15.86,-247.79,-38.21,-29.37,-64.43,-219.52,9.09,-2.85,16.38,-127.35,-4.75,64.74,35.03,42.78,Upgrade
