,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,597.5,760.14,889.73,1427,1053,841.91,890.15,1025,706.15,1071,768.44,1661,654.1,644.22,684.93,896.53,923.08,731.33,584.69,680.46,Upgrade
1,Cash & Short-Term Investments,597.5,760.14,889.73,1427,1053,841.91,890.15,1025,706.15,1071,768.44,1661,654.1,644.22,684.93,896.53,923.08,731.33,584.69,680.46,Upgrade
2,Cash Growth,-43.24%,-9.71%,-0.05%,39.20%,49.07%,-21.37%,15.84%,-38.26%,7.96%,66.20%,12.19%,85.23%,-29.14%,-11.91%,17.14%,31.75%,75.55%,18.12%,-15.96%,-4.85%,Upgrade
3,Accounts Receivable,351.45,519.03,635.83,662.16,524.6,624.22,839.9,900.09,910.44,891.59,782.16,748.08,721.65,724.82,663.35,736.12,661.62,783.17,688.46,648.72,Upgrade
4,Other Receivables,87.11,94.03,85.82,84.75,89.91,93.09,170.81,328.99,98.68,85.79,101.65,92.68,142.41,88.53,150.11,72.98,158.32,134.92,209.39,66.59,Upgrade
5,Receivables,438.56,613.06,721.65,746.91,614.52,717.31,1011,1229,1009,977.38,883.81,840.77,864.07,814.55,813.47,809.88,819.95,918.09,897.85,716.93,Upgrade
6,Inventory,229.19,362.79,945.16,327.78,232.95,372.94,645.72,581.11,339.52,403.44,1203,381.08,217.36,459.24,898.17,678.35,284.93,589.44,1188,709.54,Upgrade
7,Prepaid Expenses,-,5.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,424.46,357.02,317.66,227.43,384.01,432.78,386.41,203.31,775.66,732.24,662.13,429.3,594.42,561.33,589.83,421.47,432.11,422.25,432.59,362.26,Upgrade
9,Total Current Assets,1690,2098,2874,2729,2284,2365,2933,3039,2830,3184,3517,3312,2330,2479,2986,2806,2460,2661,3103,2469,Upgrade
10,"Property, Plant & Equipment",1337,1330,1368,1409,1397,1371,1358,1422,2640,2679,2756,2824,1729,1744,1707,1784,1656,1652,1658,1735,Upgrade
11,Long-Term Investments,34.71,35.69,36.17,35.17,35.72,215.79,216.21,216.21,220.23,220.38,219.53,219.53,225.02,228.23,223.73,224.33,220.09,220.09,220.09,220.09,Upgrade
12,Other Intangible Assets,418.65,422.78,427.52,431.71,433.66,437.99,442.03,446.31,464.89,469.53,470.9,475.09,456.73,463.83,468.26,472.35,476.53,480.93,485.52,489.71,Upgrade
13,Long-Term Deferred Tax Assets,22.1,23.3,21.28,23.56,9.42,9.37,9.42,16.54,8.55,8.55,8.88,8.88,8.1,8.1,8.1,8.1,4.51,4.51,4.61,4.61,Upgrade
14,Long-Term Deferred Charges,43.44,44.89,45.14,51.95,60.23,59.01,58.64,59.79,343.31,448.28,441.02,486.25,516.32,511.84,506.99,518.85,482.75,461.91,411.9,402.76,Upgrade
15,Other Long-Term Assets,32.26,6.24,7.34,10.83,10.39,10.69,11.53,14.44,10.32,9.13,6.83,10.79,34.2,36.98,15.19,11.38,33.33,26.32,17.21,20.64,Upgrade
16,Total Assets,3578,3962,4780,4691,4231,4468,5029,5214,6517,7019,7421,7336,5299,5473,5916,5825,5333,5507,5900,5342,Upgrade
17,Accounts Payable,196.22,211.29,266.56,465.1,171.85,192.79,183.9,475.29,176.98,210.33,597.25,531.74,305.42,485.26,994.33,915.38,317.18,245.88,668.68,594.28,Upgrade
18,Accrued Expenses,9.16,112.41,34.3,67.87,2.42,81.72,34.64,85.12,9.07,86.04,49.9,245.96,20.85,263.77,72.64,63.49,78.13,164.99,105.23,598.74,Upgrade
19,Short-Term Debt,2536,2754,3621,3364,2746,2910,3311,3272,3127,3320,3292,3244,3092,3073,3171,3037,2819,2989,2659,2310,Upgrade
20,Current Portion of Long-Term Debt,196.15,98.71,70.71,130.52,595.16,648.77,694.79,633.85,324,64.85,467.28,310,587.99,313.97,233.54,-,870.12,835.93,892.07,854.53,Upgrade
21,Current Portion of Leases,-,13.15,-,16.26,-,24.72,-,40.13,-,253.43,-,443.59,-,272.23,-,-,-,26.54,-,55.74,Upgrade
22,Current Income Taxes Payable,14.69,3.67,24.97,4.94,29.54,2.47,71.63,1.32,12.5,10.97,14.65,9.23,2.46,2.67,36.74,5.24,39.76,5.51,23.57,1.69,Upgrade
23,Current Unearned Revenue,42.64,81.74,70.99,49.39,29.45,37.31,135.5,134.6,120.77,62.71,181.96,106.16,78.2,29.66,235.22,543,60.76,117.58,174.21,102.31,Upgrade
24,Other Current Liabilities,172.17,106.95,142.69,73,86.49,60.96,108.79,57.21,89.39,125.62,322.03,116.21,325.59,97.29,137.78,227.6,97.61,69.64,543.89,89.04,Upgrade
25,Total Current Liabilities,3167,3382,4231,4171,3661,3959,4540,4700,3860,4134,4925,5007,4413,4538,4881,4792,4283,4455,5067,4606,Upgrade
26,Long-Term Debt,159.22,267.73,247.39,210.9,244.89,116.48,110.22,131.18,888.11,841.5,107.5,107.5,137.5,137.5,405,432,474.5,476.5,216.5,216.5,Upgrade
27,Long-Term Leases,8.36,15.88,16.39,18.2,26.85,36.57,27.35,28.62,1148,1194,1506,1176,30.05,103.02,-,-,-,-,-,1.44,Upgrade
28,Long-Term Unearned Revenue,63.13,67.35,68.19,75.69,82.52,85.17,89.35,91.85,256.48,267.51,262.36,292.98,293.1,321.56,334.32,332.67,336.6,340.27,346.33,346.1,Upgrade
29,Long-Term Deferred Tax Liabilities,5.83,7.06,6.96,7.28,2.96,2.96,2.24,9.78,2.77,2.77,2.78,2.78,2.71,2.71,2.71,2.71,0.94,0.94,0.94,0.94,Upgrade
30,Other Long-Term Liabilities,15.3,17.68,15.93,16.05,15.1,57.68,61.7,61.7,9.95,9.95,7.87,102.04,120.89,111.78,33.57,11.78,23.22,23.22,106.8,24,Upgrade
31,Total Liabilities,3418,3758,4586,4499,4033,4258,4831,5023,6165,6450,6812,6689,4997,5214,5656,5571,5118,5296,5737,5195,Upgrade
32,Common Stock,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,324.08,324.08,324.08,324.08,324.08,324.08,324.08,324.08,Upgrade
33,Additional Paid-In Capital,1959,1959,1959,1959,1959,1930,1930,1930,1930,1930,1930,1930,1471,1448,1448,1448,1441,1441,1441,1441,Upgrade
34,Retained Earnings,-2290,-2248,-2258,-2263,-2276,-2266,-2281,-2290,-2144,-1927,-1885,-1833,-1640,-1645,-1645,-1650,-1653,-1654,-1682,-1694,Upgrade
35,Comprehensive Income & Other,0.22,0.17,0.2,0.17,0.15,0.06,0.18,-,0.03,0.01,-,-,1.17,0.6,0.31,-,0.95,0.63,0.32,-,Upgrade
36,Total Common Equity,69.72,112.04,101.84,96.99,83.05,64.36,49.65,40.38,186.83,404.28,445.73,497.79,155.92,126.93,126.87,121.25,113.53,111.79,83.18,70.99,Upgrade
37,Minority Interest,89.9,91.93,92.52,95.36,114.15,146.46,148.24,150.82,165.93,164.44,162.84,149.82,146.02,131.63,132.82,132.47,101.91,99.03,79.83,75.54,Upgrade
38,Shareholders' Equity,159.63,203.97,194.37,192.35,197.21,210.82,197.89,191.2,352.76,568.72,608.57,647.61,301.94,258.56,259.69,253.73,215.44,210.82,163.01,146.53,Upgrade
39,Total Liabilities & Equity,3578,3962,4780,4691,4231,4468,5029,5214,6517,7019,7421,7336,5299,5473,5916,5825,5333,5507,5900,5342,Upgrade
40,Total Debt,2899,3150,3955,3739,3613,3736,4144,4106,5487,5674,5374,5282,3848,3900,3809,3469,4164,4328,3768,3438,Upgrade
41,Net Cash (Debt),-2302,-2389,-3065,-2312,-2560,-2895,-3253,-3081,-4781,-4604,-4605,-3621,-3194,-3255,-3124,-2573,-3241,-3597,-3183,-2758,Upgrade
42,Net Cash Per Share,-5.75,-5.95,-7.68,-5.77,-6.40,-7.22,-8.13,-7.69,-12.33,-11.15,-11.50,-13.10,-6.23,-13.46,-11.77,-12.08,-8.75,-9.79,-10.53,-9.13,Upgrade
43,Filing Date Shares Outstanding,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.46,400.32,512.89,324.08,324.08,324.08,370.33,324.08,302.21,324.08,Upgrade
44,Total Common Shares Outstanding,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.32,400.46,400.32,512.89,324.08,324.08,324.08,370.33,324.08,302.21,324.08,Upgrade
45,Working Capital,-1477,-1284,-1357,-1441,-1377,-1594,-1607,-1661,-1029,-950.67,-1408,-1696,-2083,-2058,-1894,-1986,-1823,-1794,-1964,-2137,Upgrade
46,Book Value Per Share,0.17,0.28,0.25,0.24,0.21,0.16,0.12,0.10,0.47,1.01,1.11,1.24,0.30,0.39,0.39,0.37,0.35,0.34,0.28,0.22,Upgrade
47,Tangible Book Value,-348.93,-310.73,-325.67,-334.72,-350.61,-373.63,-392.37,-405.93,-278.07,-65.25,-25.17,22.7,-300.81,-336.9,-341.39,-351.09,-363,-369.14,-402.34,-418.72,Upgrade
48,Tangible Book Value Per Share,-0.87,-0.78,-0.81,-0.84,-0.88,-0.93,-0.98,-1.01,-0.69,-0.16,-0.06,0.06,-0.59,-1.04,-1.05,-1.08,-1.13,-1.14,-1.33,-1.29,Upgrade
49,Buildings,-,828.02,-,808.33,-,809.07,-,798.38,-,884.33,-,888.31,-,942.73,-,941.92,-,940.99,-,936.91,Upgrade
50,Machinery,-,2423,-,2388,-,2403,-,2398,-,2887,-,2919,-,3051,-,3050,-,2491,-,2885,Upgrade
51,Construction In Progress,-,121.34,-,198.6,-,90.75,-,84.3,-,9.12,-,6.28,-,5.87,-,-,-,10.82,-,-,Upgrade
