,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,75.07,7.1,2.83,-18.86,7.73,1.82,5.98,199.58,13.71,4.53,4.01,96.51,6.02,3.36,4.97,65.37,9.38,4.98,3.1,9.13,Upgrade
1,Other Revenue,-0.35,0.35,-,4.21,-2.85,2.85,-,-,-1.17,1.17,-,3.41,-1.71,1.71,-,87.49,-4.02,4.02,-,97.28,Upgrade
2,Revenue,74.72,7.45,2.83,-14.65,4.87,4.67,5.98,199.58,12.54,5.7,4.01,99.92,4.31,5.06,4.97,152.87,5.36,9,3.1,106.41,Upgrade
3,Revenue Growth (YoY),1432.88%,59.65%,-52.63%,-,-61.14%,-18.09%,48.99%,99.74%,190.91%,12.54%,-19.15%,-34.64%,-19.53%,-43.78%,60.30%,43.66%,-91.10%,-33.98%,-19.97%,-92.65%,Upgrade
4,Cost of Revenue,67.33,6.89,6.35,-13.87,5.85,6.39,6.96,111.15,18.1,6.7,5.72,68.87,3.77,7.01,6.07,114.6,6.35,7.57,6.02,99.78,Upgrade
5,Gross Profit,7.39,0.56,-3.52,-0.78,-0.98,-1.72,-0.98,88.43,-5.56,-1,-1.7,31.05,0.54,-1.94,-1.11,38.27,-0.99,1.43,-2.92,6.63,Upgrade
6,"Selling, General & Admin",18.79,15.98,14.71,11.86,9.35,6.14,11.68,9.49,5.78,4.2,11.58,6.88,7.07,5.29,7.38,8.45,6.35,4.51,7.01,10.63,Upgrade
7,Research & Development,1.54,3.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.27,0.05,-0,0.37,0.42,0.02,-0,0.24,-1.21,0.08,-0.97,6.32,0.11,-4.44,0.09,7.55,-5.01,-0.32,0.07,6.91,Upgrade
9,Operating Expenses,24.45,23.13,11.67,13.34,11.28,6.24,11.68,8.23,6.07,4.28,10.62,13.25,7.94,0.85,7.47,16.76,1.34,1.81,7.08,26.93,Upgrade
10,Operating Income,-17.07,-22.56,-15.18,-14.12,-12.26,-7.96,-12.66,80.2,-11.63,-5.28,-12.32,17.79,-7.4,-2.8,-8.58,21.51,-2.32,-0.37,-10,-20.3,Upgrade
11,Interest Expense,-9.83,-10.77,-12.8,-13.21,-16.56,-18.12,-17.77,-0.02,-21.7,-21.08,-20.17,-16.98,-21.15,-21.68,-20.76,-20.47,-19.15,-18.21,-17.07,-17.96,Upgrade
12,Interest & Investment Income,0.33,0.36,0.67,0.69,0.05,0,0.01,62.95,0,0,0.02,1,0.01,0.01,0.04,0.43,0.04,0.02,0.03,0.02,Upgrade
13,Other Non Operating Income (Expenses),-4.33,3.3,-5.12,-5.05,-0.01,-0.01,-0.01,-86.86,-0,-0.01,-0,-6.55,6.35,-0.02,-0,-2.77,0.15,0.25,-2.06,-0.4,Upgrade
14,EBT Excluding Unusual Items,-30.9,-29.68,-32.44,-31.7,-28.78,-26.08,-30.43,56.27,-33.33,-26.37,-32.48,-4.74,-22.18,-24.49,-29.3,-1.31,-21.28,-18.31,-29.11,-38.65,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,0.01,-0,-,-,-0.08,-0,-,0.08,-0.32,0,-,-,-,-,-,-,0.33,Upgrade
16,Asset Writedown,-,-,-,-0.55,0.01,-0.01,-,-,-,-,-,-43.85,-,-,-,-,-,-,-,-2.67,Upgrade
17,Other Unusual Items,-0.02,0.02,-,4.8,-,-,-,-,-,-,-,6.23,-,-,-,9.95,-,-,-,6.64,Upgrade
18,Pretax Income,-30.91,-29.66,-32.44,-27.44,-28.77,-26.08,-30.43,56.19,-33.33,-26.37,-32.4,-42.68,-22.17,-24.49,-29.3,8.64,-21.28,-18.31,-29.11,-34.34,Upgrade
19,Income Tax Expense,-0.21,-0.08,0.73,-0.72,0.02,-,-,0.21,-,-,-,22.96,-,-,-,0.04,-,0.12,-,0.08,Upgrade
20,Earnings From Continuing Operations,-30.71,-29.58,-33.16,-26.73,-28.8,-26.08,-30.43,55.98,-33.33,-26.37,-32.4,-65.64,-22.17,-24.49,-29.3,8.6,-21.28,-18.43,-29.11,-34.42,Upgrade
21,Minority Interest in Earnings,5.48,3.95,5.59,4.72,1.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Net Income,-25.23,-25.63,-27.57,-22.01,-27.26,-26.08,-30.43,55.98,-33.33,-26.37,-32.4,-65.64,-22.17,-24.49,-29.3,8.6,-21.28,-18.43,-29.11,-34.42,Upgrade
23,Net Income to Common,-25.23,-25.63,-27.57,-22.01,-27.26,-26.08,-30.43,55.98,-33.33,-26.37,-32.4,-65.64,-22.17,-24.49,-29.3,8.6,-21.28,-18.43,-29.11,-34.42,Upgrade
24,Shares Outstanding (Basic),814,827,835,842,826,816,822,817,812,825,831,816,822,841,814,812,848,808,832,852,Upgrade
25,Shares Outstanding (Diluted),814,827,835,842,826,816,822,817,812,825,831,816,822,841,814,812,848,808,832,852,Upgrade
26,Shares Change (YoY),-1.41%,1.39%,1.58%,3.02%,1.78%,-1.11%,-0.99%,0.12%,-1.26%,-1.94%,2.07%,0.46%,-3.09%,4.15%,-2.15%,-4.62%,0.99%,-4.59%,1.79%,-0.64%,Upgrade
27,EPS (Basic),-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,0.07,-0.04,-0.03,-0.04,-0.08,-0.03,-0.03,-0.04,0.01,-0.03,-0.02,-0.04,-0.04,Upgrade
28,EPS (Diluted),-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,0.07,-0.04,-0.03,-0.04,-0.08,-0.03,-0.03,-0.04,0.01,-0.03,-0.02,-0.04,-0.04,Upgrade
29,Free Cash Flow,-93.7,-45.24,-24.42,-36.61,-3.49,0.4,-11.48,128.63,8.25,-2.71,-13.92,84.04,12.66,4.77,-44.44,53.36,76.77,57.08,10.32,144.46,Upgrade
30,Free Cash Flow Per Share,-0.12,-0.05,-0.03,-0.04,-0.00,0.00,-0.01,0.16,0.01,-0.00,-0.02,0.10,0.02,0.01,-0.05,0.07,0.09,0.07,0.01,0.17,Upgrade
31,Gross Margin,9.89%,7.57%,-124.08%,-,-20.09%,-36.84%,-16.42%,44.31%,-44.33%,-17.52%,-42.40%,31.07%,12.54%,-38.37%,-22.33%,25.04%,-18.44%,15.89%,-94.22%,6.24%,Upgrade
32,Operating Margin,-22.84%,-302.84%,-535.89%,-,-251.57%,-170.48%,-211.71%,40.19%,-92.73%,-92.71%,-306.90%,17.81%,-171.54%,-55.25%,-172.82%,14.07%,-43.38%,-4.16%,-322.80%,-19.08%,Upgrade
33,Profit Margin,-33.77%,-343.99%,-972.97%,-,-559.31%,-558.93%,-508.75%,28.05%,-265.72%,-462.89%,-806.96%,-65.69%,-514.18%,-483.69%,-590.01%,5.62%,-397.11%,-204.67%,-939.67%,-32.35%,Upgrade
34,Free Cash Flow Margin,-125.39%,-607.17%,-861.73%,-,-71.62%,8.47%,-191.84%,64.45%,65.76%,-47.60%,-346.59%,84.11%,293.64%,94.20%,-894.94%,34.91%,1432.58%,633.88%,333.09%,135.76%,Upgrade
35,EBITDA,-14.03,-19.4,-12.15,-11.09,-8.79,-5.16,-9.19,83.68,-7.28,-2.03,-7.97,22.15,-2.96,1.62,-4.14,25.94,2.26,4.05,-5.42,-15.71,Upgrade
36,EBITDA Margin,-18.78%,-260.32%,-,-,-180.30%,-110.56%,-153.63%,41.93%,-58.00%,-35.65%,-198.39%,22.17%,-68.64%,32.08%,-83.47%,16.97%,42.17%,45.02%,-174.96%,-14.77%,Upgrade
37,D&A For EBITDA,3.03,3.17,3.03,3.03,3.47,2.8,3.47,3.47,4.36,3.25,4.36,4.36,4.44,4.42,4.44,4.44,4.58,4.43,4.58,4.58,Upgrade
38,EBIT,-17.07,-22.56,-15.18,-14.12,-12.26,-7.96,-12.66,80.2,-11.63,-5.28,-12.32,17.79,-7.4,-2.8,-8.58,21.51,-2.32,-0.37,-10,-20.3,Upgrade
39,EBIT Margin,-22.84%,-,-,-,-251.57%,-170.48%,-211.71%,40.19%,-92.73%,-92.71%,-,17.81%,-171.54%,-55.24%,-172.82%,14.07%,-43.38%,-4.16%,-,-19.08%,Upgrade
40,Effective Tax Rate,-,-,-,-,-,-,-,0.38%,-,-,-,-,-,-,-,0.52%,-,-,-,-,Upgrade
41,Revenue as Reported,74.72,7.45,2.83,-,4.87,4.67,5.98,-,12.54,5.7,4.01,99.92,4.31,5.06,4.97,152.87,5.36,9,3.1,106.41,Upgrade
