,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2714,1806,1724,1699,2507,2895,3373,2483,2384,2598,2177,2804,2780,2483,1617,1575,1617,1790,1757,1724,1955,Upgrade
1,Market Cap Growth,-37.61%,-37.61%,-48.90%,-31.56%,5.19%,11.43%,54.92%,-11.47%,-14.24%,4.65%,34.69%,78.01%,71.94%,38.71%,-7.98%,-8.61%,-17.30%,-6.87%,-20.82%,-29.15%,0.85%,Upgrade
2,Enterprise Value,3915,2904,2769,2648,3456,3899,4359,3576,3477,3678,3233,3876,3852,3538,2667,3643,3684,3890,3888,3929,4160,Upgrade
3,Last Close Price,3.29,2.19,2.09,2.06,3.04,3.51,4.09,3.01,2.89,3.15,2.64,3.40,3.37,3.01,1.96,1.91,1.96,2.17,2.13,2.09,2.37,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-65.98,-,-,-,-,-,-,-,-26.84,-,-,-,-,Upgrade
5,Forward PE,-,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,Upgrade
6,PS Ratio,29.26,25.67,3401.59,-746.23,2877.89,13.46,15.14,11.09,10.75,21.27,19.11,24.75,24.33,14.85,9.61,9.15,9.49,14.45,9.83,9.40,10.62,Upgrade
7,PB Ratio,0.99,0.44,0.52,0.51,0.74,0.85,1.20,0.87,0.83,0.92,0.76,0.97,0.95,0.83,0.54,0.52,0.53,0.59,0.57,0.56,0.63,Upgrade
8,P/TBV Ratio,0.67,0.67,0.63,0.61,0.90,1.03,1.21,0.88,-,0.93,0.77,0.98,0.96,0.84,0.54,0.52,0.53,0.59,0.58,0.56,0.63,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,26.82,-,19.82,34.34,-,-,48.74,94.22,17.87,-,8.18,6.20,5.89,7.29,7.58,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,26.65,-,19.64,33.89,-,-,47.50,87.69,17.50,-,8.15,6.18,5.88,7.26,7.54,Upgrade
11,EV/Sales Ratio,41.98,41.28,5464.76,-1162.85,-,18.13,19.57,15.98,15.67,30.11,28.38,34.21,33.71,21.16,15.85,21.16,21.63,31.41,21.75,21.43,22.59,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,52.36,-,-,-,231.08,-,103.84,-,137.28,-262.51,-2443.03,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,68.22,-,-,-,-3916.73,-,-,-,418.29,-,-,-,-,Upgrade
14,EV/FCF Ratio,-19.58,-,-,-,-,-,34.65,-,28.92,48.61,-,-,67.54,134.26,29.48,-,18.65,13.48,13.04,16.62,16.14,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.21,0.20,0.22,0.21,0.36,0.35,0.35,0.39,0.38,0.37,0.37,0.37,0.37,0.37,0.36,0.71,0.70,0.70,0.68,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,3.00,-,-,-,12.30,-,171.53,-,10.56,239.81,132.59,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,8.00,-,8.34,14.47,-,-,19.11,41.35,12.32,-,5.55,7.51,7.21,9.11,8.16,Upgrade
18,Asset Turnover,0.06,0.01,0.00,-,0.00,0.00,0.01,0.19,0.01,0.01,0.00,0.09,0.00,0.00,0.00,0.12,0.00,0.01,0.00,0.07,Upgrade,
19,Inventory Turnover,0.02,0.07,0.01,0.01,-,0.01,0.01,0.01,0.11,0.02,0.01,0.01,0.07,0.00,0.01,0.01,0.11,0.01,0.01,0.01,0.10,Upgrade
20,Quick Ratio,1.01,1.01,0.15,0.27,0.39,0.43,0.02,0.04,0.10,0.02,0.02,0.02,0.10,0.04,0.08,0.09,0.12,0.06,0.03,0.06,0.06,Upgrade
21,Current Ratio,7.60,7.60,5.28,5.17,4.76,5.05,3.71,5.53,5.49,5.16,5.27,5.60,5.41,5.67,5.51,5.66,3.95,2.22,2.07,2.61,2.12,Upgrade
22,Return on Equity (ROE),-3.33%,-3.56%,-3.96%,-3.16%,-3.71%,-3.68%,-4.25%,7.86%,-4.70%,-3.68%,-4.47%,-8.91%,-2.96%,-3.25%,-3.85%,1.13%,-2.78%,-2.39%,-3.75%,-4.39%,Upgrade,
23,Return on Assets (ROA),-0.90%,-1.26%,-0.84%,-0.77%,-0.69%,-0.47%,-0.74%,4.65%,-0.67%,-0.30%,-0.70%,1.00%,-0.41%,-0.15%,-0.47%,1.04%,-0.10%,-0.02%,-0.44%,-0.89%,Upgrade,
24,Return on Capital (ROIC),-1.01%,-1.41%,-0.94%,-0.86%,-0.77%,-0.52%,-0.82%,5.14%,-0.74%,-0.34%,-0.78%,1.10%,-0.45%,-0.17%,-0.52%,1.15%,-0.11%,-0.02%,-0.48%,-0.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,1.43%,-,-,-,-0.03%,-,-,-,0.25%,-,-,-,-,Upgrade
26,Earnings Yield,-3.70%,-5.56%,-5.94%,-6.06%,-4.22%,-0.96%,-1.00%,-1.38%,-1.52%,-6.07%,-6.73%,-5.16%,-5.09%,-2.71%,-4.11%,-3.83%,-3.73%,-5.77%,-4.95%,-4.97%,-4.36%,Upgrade
27,FCF Yield,-7.37%,-11.07%,-6.37%,-3.77%,-2.04%,3.94%,3.73%,4.94%,5.05%,2.91%,3.68%,3.12%,2.05%,1.06%,5.60%,9.06%,12.22%,16.13%,16.97%,13.71%,13.19%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,40.13%,-,-,-,-,-,-,-,332.55%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.14%,1.41%,-1.39%,-1.58%,-3.02%,-1.78%,1.11%,0.99%,-0.12%,1.26%,1.94%,-2.07%,-0.46%,3.09%,-4.15%,2.15%,4.62%,-0.99%,4.59%,-1.79%,0.64%,Upgrade
30,Total Shareholder Return,-1.14%,1.41%,-1.39%,-1.58%,-3.02%,-1.78%,1.11%,0.99%,-0.12%,1.26%,1.94%,-2.07%,-0.46%,3.09%,-4.15%,2.15%,4.62%,-0.99%,4.59%,-1.79%,0.64%,Upgrade
