,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,511.52,110.04,171.57,254.14,322.03,2.45,2.49,46.01,1.49,0.93,0.96,67.61,17.48,59.43,58.71,123.78,100.01,49.35,22.63,15.3,Upgrade
1,Cash & Short-Term Investments,511.52,110.04,171.57,254.14,322.03,2.45,2.49,46.01,1.49,0.93,0.96,67.61,17.48,59.43,58.71,123.78,100.01,49.35,22.63,15.3,Upgrade
2,Cash Growth,58.84%,4395.49%,6800.70%,452.36%,21499.99%,163.92%,158.92%,-31.95%,-91.47%,-98.44%,-98.36%,-45.38%,-82.52%,20.43%,159.49%,708.83%,547.83%,132.65%,-63.11%,-66.87%,Upgrade
3,Accounts Receivable,92.68,24.34,20.46,19.62,48.13,19.6,24.94,20.99,13.91,18.81,15.28,17.13,9,9.52,8.88,15.33,7.75,7.84,62.14,108.58,Upgrade
4,Other Receivables,33.2,-12.65,31.77,87.65,5.9,-4.09,4.95,4.94,3.43,-3.52,1.91,-3.67,1.78,-4.42,1.79,-4.39,5.55,5.36,5.12,4.54,Upgrade
5,Receivables,125.87,11.69,52.23,107.27,54.04,15.51,29.89,25.93,17.33,15.29,17.19,13.47,10.78,5.1,10.67,10.94,13.31,13.2,67.26,113.12,Upgrade
6,Inventory,4135,4061,4044,4044,4044,4043,4043,4044,4094,4107,4105,4103,4151,4140,4138,4126,4203,4177,4149,4121,Upgrade
7,Other Current Assets,39.81,63.06,10.86,5.96,3.11,12.04,3.07,3.12,3.12,9.79,3.21,9.4,3.26,26.44,22.99,9.5,48.03,2.79,2.89,2.8,Upgrade
8,Total Current Assets,4813,4245,4279,4411,4423,4073,4079,4119,4116,4133,4126,4194,4182,4231,4231,4270,4364,4243,4242,4253,Upgrade
