,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,314.04,383.78,241.64,265.42,228.67,261.07,200.36,371.19,227.57,243.47,307.75,434.35,250.04,164.05,165.66,186.91,214.8,370.25,150.4,306.24,Upgrade
1,Trading Asset Securities,377.21,328.05,385.43,274.68,280.63,298.3,297.57,293.98,210.42,244.53,266.83,299.94,350.13,317.13,462.77,510.14,671.5,752.97,820.66,964.53,Upgrade
2,Cash & Short-Term Investments,691.25,711.83,627.07,540.1,509.3,559.38,497.92,665.17,437.99,488.01,574.58,734.29,600.17,481.19,628.43,697.06,886.3,1123,971.07,1271,Upgrade
3,Cash Growth,35.72%,27.25%,25.94%,-18.80%,16.28%,14.62%,-13.34%,-9.41%,-27.02%,1.42%,-8.57%,5.34%,-32.28%,-57.16%,-35.28%,-45.15%,-23.54%,661.07%,509.84%,483.61%,Upgrade
4,Accounts Receivable,197.14,196.9,203.95,202.54,206.54,205.52,198.4,193.25,183.06,177.19,174.32,175.43,142.21,143.87,176.25,186.94,193.21,195.14,193.26,212.06,Upgrade
5,Other Receivables,28.93,30.02,52.53,49.86,49.68,51.61,46.88,50.47,47.61,46,47.99,45.42,47.68,47.89,44.89,47.92,45.16,45.32,178.92,174.99,Upgrade
6,Receivables,226.07,226.91,256.48,252.4,256.21,257.13,245.28,243.73,230.67,223.19,222.31,220.85,189.9,191.76,221.14,234.86,238.37,240.46,372.18,387.05,Upgrade
7,Inventory,137.19,147.78,171,175.98,186.1,188.87,177.69,184.66,180.72,179.77,178.4,141.81,169.39,184.72,179.62,188.09,202.5,198.13,180.46,186.16,Upgrade
8,Prepaid Expenses,-,0.05,-,0.06,-,0.05,-,0.07,-,0,-,0.08,-,0.02,-,1.58,-,0.1,-,0.04,Upgrade
