,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4330,4373,4534,4742,3932,4100,3901,4018,3296,3475,3956,5583,5766,6828,6595,6201,7105,6820,7810,8986,Upgrade
1,Short-Term Investments,-,49.78,-,-,100,183.92,815.26,1023,1639,2074,1356,1249,-,320,-,220,-,1469,-,685,Upgrade
2,Trading Asset Securities,20.99,15.51,3.92,2.21,3.61,3.5,2.34,11.92,36.45,29.42,3.04,5.86,19.73,32.71,152,274.72,187.06,515.79,164.99,163.16,Upgrade
3,Cash & Short-Term Investments,4351,4438,4538,4745,4036,4287,4718,5053,4971,5578,5315,6838,5785,7181,6747,6695,7293,8805,7975,9835,Upgrade
4,Cash Growth,7.81%,3.53%,-3.82%,-6.10%,-18.82%,-23.15%,-11.22%,-26.10%,-14.07%,-22.32%,-21.23%,2.12%,-20.67%,-18.44%,-15.40%,-31.92%,-10.18%,18.71%,44.52%,31.35%,Upgrade
5,Accounts Receivable,4698,4690,4947,4594,4312,4199,4262,4044,4629,4335,4501,4549,4794,5459,5986,6131,5587,4611,5194,5954,Upgrade
6,Other Receivables,129.04,67.22,241.05,313.04,193.86,125.11,166.91,142.07,169.4,123.97,98.36,17.34,409.85,178.16,242.94,201.52,122.53,150.47,112.98,427.02,Upgrade
7,Receivables,4827,4757,5188,4907,4506,4324,4429,4187,4798,4459,4599,4566,5204,5637,6229,6332,5710,4761,5307,6381,Upgrade
8,Inventory,3915,3505,3499,3443,3668,3685,3610,3974,4559,4709,4566,3958,3712,3008,2731,2595,3365,4046,3964,4078,Upgrade
9,Other Current Assets,751.94,620.94,730.23,590.19,614.01,571.78,629.26,573.32,612.28,735.08,633.36,672.09,1710,757.89,1041,737.28,1599,834.18,2525,992.78,Upgrade
10,Total Current Assets,13844,13321,13955,13685,12823,12868,13386,13787,14941,15481,15113,16034,16411,16584,16749,16359,17967,18446,19772,21286,Upgrade
11,"Property, Plant & Equipment",5151,5166,5260,5451,5184,5059,4961,5516,5683,5850,6275,6440,6540,6579,6770,6667,6891,6936,7185,7151,Upgrade
12,Long-Term Investments,489.35,523.88,518.44,699.22,1146,1136,1117,1107,1257,1267,1966,2167,2370,3083,3439,3475,2850,2660,1971,1769,Upgrade
