,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4245,3945,3999,4438,4597,4071,4080,4044,4250,3956,3995,4754,4522,4458,4473,5424,4671,3298,3762,4362,Upgrade
1,Other Revenue,-237.39,237.39,-,349.59,-164.14,164.14,-,271.84,-157.82,157.82,-,406.21,-195.5,195.5,-,225.82,-66.89,66.89,-,299.8,Upgrade
2,Revenue,4008,4183,3999,4788,4433,4235,4080,4316,4092,4114,3995,5160,4327,4654,4473,5650,4604,3365,3762,4662,Upgrade
3,Revenue Growth (YoY),-9.59%,-1.24%,-1.97%,10.94%,8.33%,2.94%,2.13%,-16.37%,-5.42%,-11.60%,-10.70%,-8.67%,-6.02%,38.30%,18.90%,21.21%,-6.51%,-28.67%,-19.43%,-16.78%,Upgrade
4,Cost of Revenue,2878,3117,2788,3373,3174,3134,2857,3505,2825,3188,2717,3786,2627,3212,2955,4771,3178,2273,2489,3607,Upgrade
5,Gross Profit,1130,1065,1211,1415,1259,1101,1223,810.91,1267,925.83,1278,1375,1700,1442,1518,878.67,1426,1092,1273,1054,Upgrade
6,"Selling, General & Admin",842.98,806.64,857.26,982.6,868.08,891.38,820.3,914.81,828.38,750.24,840.06,819.96,1049,754.16,845.65,851.83,905,833.82,927.24,1125,Upgrade
7,Research & Development,95.43,104.67,93.14,96.98,103.26,54.64,126.57,-33.47,102.81,120.26,107.55,136.44,130.24,144.35,139.12,179.74,111.31,89.89,72.31,67.51,Upgrade
8,Other Operating Expenses,38.65,11.7,27.7,39.64,11.78,17.94,14.39,100.09,8.52,-27.87,-0.38,135.18,10.35,-45.25,0.68,1071,-549.58,-229.4,-170.74,421.46,Upgrade
