,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,699.98,1035,1004,963.46,558.4,1076,657.09,1070,1003,474.67,340.32,461.21,135.52,189.69,122.38,200.96,-,152.51,-,Upgrade
1,Trading Asset Securities,-,346,-,-,-,396.69,-,395.57,-,90.38,-,92.8,-,369.58,-,87.23,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1046,1046,1035,1004,963.46,955.09,1076,1053,1070,1093,474.67,433.12,461.21,505.1,189.69,209.61,200.96,-,152.51,140.84,Upgrade
3,Cash Growth,8.56%,9.52%,-3.78%,-4.66%,-9.94%,-12.65%,126.65%,143.04%,131.96%,116.48%,150.23%,106.63%,129.50%,-,24.38%,48.83%,42.69%,-,19.23%,10.11%,Upgrade
4,Accounts Receivable,-,968.39,995.4,1046,934.56,908.21,909.07,968.85,1014,883.31,764.49,708.87,539.22,422.88,376.43,370.63,412.44,-,403.42,-,Upgrade
5,Other Receivables,-,8.18,12.23,19.45,16.41,9.98,5.84,6.04,2.18,2.14,1.54,2.38,2.8,3.84,4.73,4.88,4.96,-,6.4,-,Upgrade
6,Receivables,-,976.58,1008,1066,950.97,918.19,914.91,974.9,1016,885.45,766.02,711.25,542.02,426.72,381.16,375.51,417.4,-,409.82,-,Upgrade
7,Inventory,-,615.28,561.05,432.61,404.61,357.72,324.91,316.91,363.79,346.48,331.26,297.01,255.89,214.18,185.28,163.63,122.58,-,128.88,-,Upgrade
8,Other Current Assets,-,72.26,81.93,97.02,31.04,98.2,25.55,19.03,7.05,10.64,12.08,10.27,7.5,8.78,14.05,9.63,9.23,-,3.29,-,Upgrade
9,Total Current Assets,-,2710,2686,2599,2350,2329,2341,2363,2456,2336,1584,1452,1267,1155,770.18,758.38,750.17,-,694.5,-,Upgrade
10,"Property, Plant & Equipment",-,975.82,944.87,882.41,846.62,725.32,518.97,422.17,402.16,314.3,260.52,194.51,165.23,151.86,150.48,146.91,143.92,-,156.94,-,Upgrade
11,Long-Term Investments,-,20.21,20.21,20.21,20.21,20.21,0.21,12.64,12.33,12.48,12.5,12.79,13.09,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,-,115.66,116.58,118.53,119.37,84.06,84.09,52.03,52.32,52.78,52.26,52.23,52.07,51.57,51.56,8.43,8.55,-,9.71,-,Upgrade
13,Long-Term Deferred Tax Assets,-,22.28,24.31,23.26,22.1,21.52,20.42,19.2,10.3,14.95,14.06,10.51,9.24,9.6,9.39,9.38,9.87,-,9.51,-,Upgrade
14,Long-Term Deferred Charges,-,15.33,14.99,9.83,9.95,4,2.09,1.55,1.66,1.65,1.86,1,0.36,0.23,0.22,0.27,0.31,-,0.43,-,Upgrade
15,Other Long-Term Assets,-,66.06,65.25,72.43,46.16,102.86,68.47,60.27,38.88,43.27,53.39,41.53,30.27,35.84,30.3,49.8,48.17,-,4.1,-,Upgrade
16,Total Assets,-,3925,3872,3726,3415,3287,3035,2931,2974,2775,1979,1764,1537,1404,1012,973.17,960.98,-,875.19,-,Upgrade
17,Accounts Payable,-,1066,934.97,888.68,781.92,745.34,729.72,775.27,849.58,766.1,725.7,619.73,485.08,391.75,350.5,326.12,321.5,-,297.7,-,Upgrade
18,Accrued Expenses,-,30.47,31.94,14.09,35.69,24.89,23.43,14.3,30.86,18.5,17.97,11.79,20.22,11.41,7.48,8.09,14.09,-,9.39,-,Upgrade
19,Short-Term Debt,-,380.1,440.11,340.22,340.27,340.25,160.12,120.1,80.06,80.06,80.04,40.02,-,20.02,60.06,60.07,60.07,-,40.03,-,Upgrade
20,Current Portion of Long-Term Debt,-,45.67,35.81,14.73,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,12.4,-,9.09,8.38,8.03,4.37,4.41,1.47,1.47,1.44,1.43,0.57,0.57,0.56,-,-,0.35,-,Upgrade
22,Current Income Taxes Payable,-,6.25,2.85,14.34,9.29,4.16,-,11.58,14.59,18.27,10.24,12.06,1.43,3.23,3.24,0.67,0.5,-,1.72,-,Upgrade
23,Current Unearned Revenue,-,30.56,49.16,61.64,55.62,50.52,24.57,15.92,13.88,12.95,6.12,8.77,6.76,5.22,4.27,5.6,7.58,-,1.7,-,Upgrade
24,Other Current Liabilities,-,17.82,30.43,13.81,52.29,3.23,36.05,5.69,52.4,3.78,13.53,2.45,8.44,1.85,1.36,7.07,8.78,-,3.7,-,Upgrade
25,Total Current Liabilities,-,1577,1538,1348,1288,1177,981.92,947.21,1046,901.14,855.07,696.27,523.37,434.05,427.47,408.17,412.52,-,354.58,-,Upgrade
26,Long-Term Debt,-,161.51,170.16,215.19,24.19,29.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,-,48.66,61.76,68.75,58.12,57.22,62.25,1.28,0.41,0.17,0.5,0.82,1.19,1.06,1.06,1.04,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,71.75,70.86,68.18,66.63,35.23,35.62,36.08,36.54,35.36,26.44,6.43,7.07,7.67,8.26,8.8,9.74,-,8.28,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,0.92,3.13,3,3.23,13.26,13.67,9.48,0.7,8.3,7.97,7.61,7.54,5.76,4.6,4.75,4.61,-,3.15,-,Upgrade
30,Total Liabilities,-,1860,1844,1703,1440,1312,1093,994.06,1083,944.97,889.98,711.12,539.17,448.54,441.38,422.77,426.87,-,366.02,-,Upgrade
31,Common Stock,-,158.42,158.42,158.42,158.42,158.42,158.42,113.16,113.16,113.16,108,108,108,108,81,81,81,-,81,-,Upgrade
32,Additional Paid-In Capital,-,1155,1153,1150,1147,1153,1147,1187,1182,1180,514.36,514.36,514.36,514.36,191.53,191.53,191.53,-,191.53,-,Upgrade
33,Retained Earnings,-,760.82,719.82,712.3,670.61,629.6,600.45,633.64,592.64,537.04,465.78,430.76,375,332.63,297.84,277.48,261.14,-,239.31,-,Upgrade
