,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,820.15,641.91,485.15,462.39,498.45,399.44,312.4,328.72,450.58,433.82,368.52,361.99,294.7,257.4,193.92,148.15,152.27,154.81,210.07,89.48,Upgrade
1,Other Revenue,-,-10.56,10.56,-,15.97,-7.06,7.06,-,10.23,-3.8,3.8,-,7.56,-3.38,3.38,-,3.76,-,-0.12,0.12,Upgrade
2,Revenue,820.15,631.34,495.71,462.39,514.42,392.38,319.46,328.72,460.82,430.02,372.32,361.99,302.26,254.02,197.29,148.15,156.02,154.81,209.96,89.6,Upgrade
3,Revenue Growth (YoY),59.43%,60.90%,55.17%,40.66%,11.63%,-8.75%,-14.20%,-9.19%,52.46%,69.28%,88.72%,144.34%,93.73%,64.09%,-6.03%,65.35%,10.83%,9.97%,53.19%,-21.00%,Upgrade
4,Cost of Revenue,-1240,496.59,395.72,347.35,410.96,283.62,247.37,238.6,343.88,306.53,270.43,271.59,227.74,189.31,154.4,113.94,122.72,117.19,141.23,64.28,Upgrade
5,Gross Profit,2060,134.75,99.99,115.04,103.46,108.76,72.09,90.13,116.93,123.49,101.89,90.39,74.52,64.71,42.89,34.2,33.3,37.63,68.73,25.32,Upgrade
6,"Selling, General & Admin",-115.75,36.52,39.59,39.64,38,31.41,32.11,23.32,23.48,17.47,12.47,13.27,13.61,14.44,11.02,8.95,12.97,8.35,14.81,8.3,Upgrade
7,Research & Development,-111.28,40.46,41.35,29.47,30.17,31.59,30.92,23.15,33.01,22.9,18.65,13.58,18.07,11.62,9.29,7.3,7.89,7.97,8.66,6.15,Upgrade
8,Other Operating Expenses,2223,-3.99,-1.77,-1.13,-4.94,1.25,1.16,1.01,14.34,0.07,-2.49,-8.29,5.81,-0.68,-0.66,-0.75,9.08,-7.18,1.01,0.77,Upgrade
9,Operating Expenses,1994,76.73,79.1,66.28,76.6,70.93,59.49,42.7,77.03,45.28,30.18,25.51,36.23,24.01,23.12,14.42,27.59,8.32,30.28,17.54,Upgrade
10,Operating Income,66.28,58.02,20.89,48.76,26.87,37.83,12.6,47.43,39.9,78.2,71.71,64.88,38.29,40.7,19.77,19.79,5.71,29.31,38.44,7.78,Upgrade
11,Interest Expense,-2,-4.3,-5.18,-4.26,-6.1,-,-1.07,-0.65,-0.58,-0.16,-0.78,-0.2,-0.16,-0.64,-0.56,-0.63,-0.66,-0.42,-0.59,-0.59,Upgrade
12,Interest & Investment Income,9.89,-,3.83,2.01,5.32,2.21,5.67,4.76,3.93,2.3,2.84,1.29,0.08,1.51,0.84,0.85,0.24,0.17,-,0.72,Upgrade
