,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,796.91,1094,1839,1458,815.1,640.27,701.74,551.63,462.12,661.74,705.99,585.32,681.34,283.03,364.26,293.76,271.93,460.38,248.97,219.03,Upgrade
1,Trading Asset Securities,767.95,556.25,35.86,37.6,39.37,78.44,80.87,101.59,129.09,60,4.48,-,-,-,-,-,55,-,80.19,-,Upgrade
2,Cash & Short-Term Investments,1565,1651,1875,1496,854.48,718.71,782.61,653.21,591.2,721.74,710.46,585.32,681.34,283.03,364.26,293.76,326.93,460.38,329.16,219.03,Upgrade
3,Cash Growth,83.14%,129.67%,139.55%,128.98%,44.53%,-0.42%,10.15%,11.60%,-13.23%,155.01%,95.04%,99.25%,108.41%,-38.52%,10.66%,34.12%,14.63%,340.73%,185.24%,114.70%,Upgrade
4,Accounts Receivable,587.44,569.81,537.49,575,562.5,507.06,427.87,490.13,541.54,515.93,482.24,572.13,547.39,603.05,542.98,484.93,513.46,440.98,402.29,340.57,Upgrade
5,Other Receivables,5.28,7.41,14.37,16.36,8.56,10.32,12.57,12.07,7.91,8.16,15.67,15.8,7.2,8.44,7.71,7.88,8.48,2.11,2.69,2.01,Upgrade
6,Receivables,592.72,577.22,551.86,591.36,571.06,517.38,440.44,502.2,549.45,524.1,497.91,587.94,554.6,611.49,550.69,492.81,521.94,443.09,404.98,342.58,Upgrade
7,Inventory,143.29,134.15,158.61,162.42,119.46,100.18,109.9,91.62,106.99,132.97,137.8,135.1,115.32,104.44,148.29,93.33,102.17,133.17,115.21,104.73,Upgrade
8,Prepaid Expenses,-,-,-,0.09,-,0.95,-,0.01,-,-,-,0.12,-,0.02,-,0.85,-,0.19,-,0,Upgrade
9,Other Current Assets,122.65,121.66,115.83,106.76,95.32,99.06,76.72,51.59,46.32,68.57,93.61,52.43,51.72,46.01,46.68,45.89,30.66,26.62,18.03,15.28,Upgrade
10,Total Current Assets,2424,2484,2701,2356,1640,1436,1410,1299,1294,1447,1440,1361,1403,1045,1110,926.64,981.7,1063,867.38,681.62,Upgrade
11,"Property, Plant & Equipment",2134,2089,2041,1971,1759,1670,1608,1212,1138,1001,941.94,945.29,875.85,874.22,851.61,730.72,712.45,694.12,611.31,437.22,Upgrade
12,Long-Term Investments,290.55,285.1,282.65,294.03,297.76,307.78,341.8,393.39,437.86,429.92,325.38,294.2,276.92,262.94,156.29,68.72,65.39,65.18,65.02,29.85,Upgrade
13,Goodwill,172.78,172.78,172.69,172.78,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,108.99,23.58,Upgrade
14,Other Intangible Assets,159.45,162.24,149.18,151.96,148.31,150.96,153.63,127.28,114.65,116.27,118.67,121.19,98.41,100.31,102.18,104.06,105.09,107.28,100.38,55.54,Upgrade
15,Long-Term Deferred Tax Assets,45.12,45.62,43.14,41.55,42.8,36.2,31.99,25.33,33.62,32.84,30.79,30.64,28.24,26.01,23.78,21.14,20.04,16.28,15.55,11.35,Upgrade
16,Long-Term Deferred Charges,2.35,3.24,3.43,5.3,4.51,7.39,5.48,6.26,7.08,6.77,4.58,5.2,0.9,1.09,1.24,1.47,1.89,2.18,2.78,0.27,Upgrade
17,Other Long-Term Assets,86.18,76.12,76.73,45.87,135.83,116.28,74.4,42.6,91.91,88.32,127.58,56.94,71.12,70.37,69.52,120.44,109.3,34.04,45.32,61.74,Upgrade
18,Total Assets,5314,5317,5470,5039,4139,3835,3736,3216,3228,3233,3099,2925,2865,2490,2425,2083,2106,2093,1817,1301,Upgrade
19,Accounts Payable,259.19,209.72,210.2,255.25,242.91,188.81,186.84,177.42,175.94,192.74,183.91,250.47,236.98,263.65,284.06,183.58,190.13,178.55,152.41,152.28,Upgrade
20,Accrued Expenses,13.5,17.25,11.14,27.61,17.07,19.59,11.58,38.32,16.9,47.69,28.44,40.16,23.32,16.85,10.7,20.15,12.01,12.2,7.78,13.75,Upgrade
21,Short-Term Debt,130.46,211.19,398.37,368.34,471.4,401.37,366.1,348.02,357.87,360.91,275.42,295.43,210.84,388.25,367.08,158.89,176.27,147.75,196.4,133.44,Upgrade
22,Current Portion of Long-Term Debt,24.27,30.31,20.99,16.28,0.75,2.12,1.77,0.94,0.35,1.42,3.44,0.64,15.59,31.83,26.67,-,26.3,22.65,21.73,21.84,Upgrade
23,Current Portion of Leases,-,5.44,-,4.24,-,0.32,-,1.34,-,1.26,-,2.19,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.97,0.44,10.81,7.87,17.33,8.02,20.7,16.48,26.84,15.13,24.25,18.63,26.14,11.37,14.21,4.7,18.83,3.48,8.23,3.32,Upgrade
25,Current Unearned Revenue,5.64,9.73,8.95,5.76,4.22,3.86,4.19,4.59,6.69,8.59,11.12,19.26,9.85,5.7,7.38,4.12,4.27,3.79,1.69,0.66,Upgrade
26,Other Current Liabilities,15.01,15.78,16.44,15.29,13.86,43.36,15.82,4.27,37.11,37.16,38.63,35.02,34.08,33.53,33.65,61.13,52.02,34.96,41.24,22.73,Upgrade
27,Total Current Liabilities,455.05,499.86,676.91,700.65,767.53,667.44,607,591.38,621.69,664.9,565.2,661.79,556.8,751.17,743.74,432.57,479.84,403.38,429.48,348.01,Upgrade
28,Long-Term Debt,669.41,660.04,672.89,602.57,553.58,548.01,544.53,511.05,508.71,503.2,497.65,492.25,587.64,178.91,198.2,197.59,210.03,307.62,311.16,295.78,Upgrade
29,Long-Term Leases,8.9,5.19,2.72,3.54,0.95,1.11,2.62,2.55,3,2.03,2.45,2.18,1.7,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,91.33,68.38,55.59,55.79,81.87,82.68,83.54,43.44,47.94,48.6,48.92,50.44,52.19,53.94,57.34,57.39,37.86,37.16,37.42,30.42,Upgrade
31,Long-Term Deferred Tax Liabilities,38.43,38.62,41.33,41.66,14.03,29.46,38.34,36.47,37.47,32.36,28.56,33.92,30.54,27.49,9.51,9.74,9.69,9.9,10.13,2.42,Upgrade
32,Other Long-Term Liabilities,242.54,238.97,235.13,231.29,227.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,1506,1511,1685,1636,1645,1329,1276,1185,1219,1251,1143,1241,1229,1012,1009,697.3,737.42,758.06,788.19,676.63,Upgrade
34,Common Stock,1060,1060,1060,997.87,994.94,585.82,585.18,585.18,585.15,585.14,346.68,340.64,340.62,339.88,188.7,188.74,188.74,188.11,177.92,151.38,Upgrade
35,Additional Paid-In Capital,-,1067,1050,693.61,379.09,810.45,784.5,772.78,768.08,765.15,997.18,764.02,756.49,745.74,891.17,887.08,883.55,871.08,597.83,208.98,Upgrade
36,Retained Earnings,466.82,461.18,486.57,495.77,503.39,491.66,528.07,510.14,455.9,429.59,412.39,380.85,344.97,295,240.62,217.58,202.29,179.74,163.6,159.35,Upgrade
37,Treasury Stock,-29.99,-29.99,-29.99,-29.99,-29.99,-29.99,-29.99,-29.99,-,-,-,-,-4.27,-4.45,-4.45,-4.72,-4.72,-4.72,-9.43,-9.43,Upgrade
38,Comprehensive Income & Other,1197,126.24,125.66,124.91,124.83,124.3,123.54,122.64,122.44,122.25,121.34,121.22,121.47,25.45,25.8,25.59,27.55,29.03,28.87,55.66,Upgrade
39,Total Common Equity,2693,2684,2692,2282,1972,1982,1991,1961,1932,1902,1878,1607,1559,1402,1342,1314,1297,1263,958.79,565.92,Upgrade
40,Minority Interest,1116,1122,1093,1121,521.41,523.74,468.42,70.02,77.12,79.54,78.61,77.33,76.54,77.07,74.19,71.9,71.32,71.51,69.76,58.62,Upgrade
41,Shareholders' Equity,3809,3806,3785,3404,2494,2506,2460,2031,2009,1982,1956,1684,1636,1479,1416,1386,1369,1335,1029,624.54,Upgrade
42,Total Liabilities & Equity,5314,5317,5470,5039,4139,3835,3736,3216,3228,3233,3099,2925,2865,2490,2425,2083,2106,2093,1817,1301,Upgrade
43,Total Debt,833.05,912.17,1095,994.97,1027,952.91,915.01,863.9,869.93,868.82,778.97,792.68,815.78,598.99,591.95,356.48,412.6,478.02,529.29,451.07,Upgrade
44,Net Cash (Debt),731.81,738.47,779.77,500.76,-172.2,-234.2,-132.4,-210.68,-278.73,-147.07,-68.5,-207.36,-134.44,-315.96,-227.69,-62.72,-85.67,-17.64,-200.14,-232.04,Upgrade
45,Net Cash Per Share,0.58,0.63,0.86,0.20,-0.17,-0.22,-0.07,-0.18,-0.30,-0.16,-0.06,-0.21,-0.13,-0.31,-0.24,-0.07,-0.09,-0.02,-0.25,-0.29,Upgrade
46,Filing Date Shares Outstanding,1058,1058,1058,995.98,993.05,992.69,991.6,991.6,994.75,994.73,994.72,994.72,977.33,975.2,974.57,974.57,974.75,971.5,918.91,781.8,Upgrade
47,Total Common Shares Outstanding,1058,1058,1058,995.98,993.05,992.69,991.6,991.6,994.75,994.73,994.72,977.38,977.33,975.2,974.57,974.75,974.75,971.5,918.91,781.8,Upgrade
48,Working Capital,1968,1984,2024,1656,872.79,768.84,802.67,707.25,672.27,782.49,874.58,699.11,846.18,293.82,366.18,494.06,501.86,660.08,437.9,333.61,Upgrade
49,Book Value Per Share,2.55,2.54,2.55,2.29,1.99,2.00,2.01,1.98,1.94,1.91,1.89,1.64,1.60,1.44,1.38,1.35,1.33,1.30,1.04,0.72,Upgrade
50,Tangible Book Value,2361,2349,2370,1957,1714,1721,1727,1723,1707,1676,1649,1375,1351,1191,1129,1100,1082,1046,749.42,486.8,Upgrade
51,Tangible Book Value Per Share,2.23,2.22,2.24,1.97,1.73,1.73,1.74,1.74,1.72,1.68,1.66,1.41,1.38,1.22,1.16,1.13,1.11,1.08,0.82,0.62,Upgrade
52,Buildings,-,533.87,-,533.86,-,432.55,-,355.78,-,325.45,-,325.7,-,293.66,-,260.24,249.15,260.4,-,162.18,Upgrade
53,Machinery,-,1736,-,1409,-,1105,-,845.68,-,835.05,-,829.34,-,558.11,-,562.17,553.32,561.6,-,453.28,Upgrade
54,Construction In Progress,-,620.05,-,751.55,-,697.25,-,509.04,-,294.37,-,198.62,-,396.99,-,249.62,236.23,209.09,-,77.21,Upgrade
