,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,368.89,361.74,329.79,332.42,334.38,329.45,295.28,397.28,397.43,489.74,450.51,514.99,447.98,458.23,402.57,292.02,287.37,255.33,171.26,182.44,Upgrade
1,Other Revenue,-2.29,2.29,-,7.88,-3.38,3.38,-,10.84,-2.51,2.51,-,8.32,-2.16,2.16,-,16.35,-2.01,2.01,-,3.6,Upgrade
2,Revenue,366.6,364.02,329.79,340.3,330.99,332.84,295.28,408.12,394.92,492.25,450.51,523.31,445.81,460.39,402.57,308.37,285.36,257.35,171.26,186.03,Upgrade
3,Revenue Growth (YoY),10.76%,9.37%,11.69%,-16.62%,-16.19%,-32.39%,-34.46%,-22.01%,-11.42%,6.92%,11.91%,69.70%,56.23%,78.90%,135.06%,65.76%,46.39%,41.36%,-11.13%,-15.38%,Upgrade
4,Cost of Revenue,280.13,310.88,259.24,282.59,238.6,269.54,222.78,310.92,326.61,379.17,354.37,418.9,329.87,376.23,327.46,286.09,206.68,185.72,126.22,136.11,Upgrade
5,Gross Profit,86.47,53.15,70.56,57.71,92.39,63.3,72.51,97.2,68.31,113.09,96.14,104.41,115.95,84.16,75.11,22.28,78.68,71.62,45.04,49.92,Upgrade
6,"Selling, General & Admin",42.55,30.63,39.74,12.21,41.9,34.59,32.1,31.71,35.44,34.64,33.62,53.12,44.46,29.14,31.67,-4.31,42.88,36.76,29.06,26.61,Upgrade
7,Research & Development,29.66,27.11,23.54,18.78,22.55,13.51,16.18,26.37,13.5,15.36,14.48,14.9,11.99,9.42,10.06,9.39,8.86,8.58,7.02,8.94,Upgrade
8,Other Operating Expenses,1.65,1.09,-2.25,2.8,-0.47,-0.33,-3.2,11.21,-2.11,2.3,-0.83,10.77,0.21,-3.07,-1.56,10.48,-1.84,-0.8,-3.94,9.65,Upgrade
9,Operating Expenses,75.7,59.59,59.46,37.94,65.22,48.17,45.45,69.76,48.88,53.82,47.79,81.55,57.99,34.02,41.65,16.28,49.63,45.8,33.31,45.69,Upgrade
10,Operating Income,10.77,-6.44,11.1,19.78,27.18,15.13,27.05,27.45,19.43,59.27,48.35,22.86,57.95,50.14,33.47,6,29.05,25.82,11.73,4.23,Upgrade
11,Interest Expense,-11.88,-12.43,-11.65,-14.67,-13.84,-4.58,-4.16,-2.37,-5.46,-4.75,-6.83,-5.43,-7.31,-5.82,-4.09,-5.69,-1.89,-7.23,-4.07,-4.59,Upgrade
12,Interest & Investment Income,5.9,6.72,3.54,3.54,0.56,2.72,0.91,1.46,2.54,3.98,3.21,0.19,1.12,1.15,0.56,0.01,0.83,1.76,0.85,0.51,Upgrade
13,Currency Exchange Gain (Loss),-0.25,0.25,-,-1.6,1.28,-1.28,-,-3.02,1.25,-1.25,-,-0.21,-1.04,1.04,-,0.66,0.05,-0.05,-,-2.99,Upgrade
14,Other Non Operating Income (Expenses),-5.14,1.38,-1.68,3.18,-1.26,-0.86,0.47,3.43,-3.37,-1.34,0.47,0.06,0.11,-1.15,-0.13,1.41,-2.28,0.11,-1.55,3.53,Upgrade
15,EBT Excluding Unusual Items,-0.6,-10.51,1.32,10.22,13.92,11.12,24.27,26.95,14.4,55.9,45.21,17.46,50.82,45.36,29.81,2.39,25.75,20.42,6.97,0.69,Upgrade
16,Impairment of Goodwill,-,-,-,-10.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,13.61,4.36,-12.11,-4.91,-8.98,-37.38,3.29,24.97,21.43,1.08,-5.4,17.09,13.27,73.09,-,-,-,-,-,0.01,Upgrade
18,Gain (Loss) on Sale of Assets,0.08,0.08,-0.12,-,-0.02,0.02,0.02,0,0.18,-0.14,-,0.04,-0.02,-0.04,-,-0.29,27.31,-,-,-0.15,Upgrade
19,Asset Writedown,-4.74,2.13,-2.13,12.62,-13.74,5.84,-5.84,9.65,-9.8,1.34,-1.34,2.38,-2.86,0.81,-0.81,3.1,-3.1,0.81,-0.81,3.78,Upgrade
20,Other Unusual Items,4.77,2.51,0.07,2.63,-,-,-,13.52,-,-,-,11.26,0.27,-0.27,-,11.08,-,-,-,12.09,Upgrade
21,Pretax Income,13.12,-1.44,-12.97,10.4,-8.81,-20.4,21.74,75.09,26.21,58.19,38.47,48.22,61.48,118.95,29,16.29,49.96,21.23,6.15,16.42,Upgrade
22,Income Tax Expense,10.56,-0.66,0.4,11.88,-14.83,-6.93,2.68,16.62,2.92,6.4,5.46,11.7,10.77,23.97,3.9,0.07,7.38,3.24,0.75,3.66,Upgrade
23,Earnings From Continuing Operations,2.57,-0.77,-13.37,-1.48,6.02,-13.47,19.06,58.48,23.29,51.79,33.01,36.52,50.71,94.99,25.09,16.21,42.58,17.99,5.4,12.77,Upgrade
24,Minority Interest in Earnings,3.07,4.82,4.35,-6.14,5.71,6.26,-1.13,-4.23,3.01,-0.95,-1.04,-0.65,-0.75,-2.85,-2.06,-0.92,-1.22,-1.94,-1.15,-2.25,Upgrade
25,Net Income,5.64,4.05,-9.02,-7.62,11.73,-7.21,17.93,54.25,26.3,50.84,31.97,35.87,49.96,92.13,23.03,15.29,41.36,16.05,4.26,10.51,Upgrade
26,Net Income to Common,5.64,4.05,-9.02,-7.62,11.73,-7.21,17.93,54.25,26.3,50.84,31.97,35.87,49.96,92.13,23.03,15.29,41.36,16.05,4.26,10.51,Upgrade
27,Net Income Growth,-51.91%,-,-,-,-55.40%,-,-43.92%,51.22%,-47.35%,-44.82%,38.81%,134.62%,20.80%,474.15%,441.19%,45.42%,549.99%,85.49%,-26.47%,-2.58%,Upgrade
28,Shares Outstanding (Basic),1252,1171,902,2562,995,1088,896,1156,918,923,1087,1001,945,1015,944,962,970,976,774,771,Upgrade
29,Shares Outstanding (Diluted),1252,1171,902,2562,995,1088,1793,1156,918,923,1087,1001,1049,1015,944,962,991,976,788,794,Upgrade
30,Shares Change (YoY),25.74%,7.68%,-49.67%,121.63%,8.44%,17.90%,64.87%,15.49%,-12.50%,-9.08%,15.20%,4.11%,5.89%,3.91%,19.77%,21.05%,27.69%,23.72%,0.76%,5.53%,Upgrade
