,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4115,4438,5267,4029,4012,4566,5143,4390,3428,3518,3954,3817,3372,3604,3706,3672,3088,2935,3030,3222,Upgrade
1,Other Revenue,-57.78,57.78,-,110.21,-51.68,51.68,-,82.21,-35.02,35.02,-,103.22,-48.55,48.55,-,100.46,-38.34,38.34,-,96.61,Upgrade
2,Revenue,4057,4496,5267,4140,3961,4618,5143,4472,3393,3553,3954,3920,3324,3653,3706,3773,3050,2974,3030,3318,Upgrade
3,Revenue Growth (YoY),2.42%,-2.64%,2.42%,-7.44%,16.72%,29.95%,30.08%,14.09%,2.09%,-2.72%,6.67%,3.90%,8.99%,22.84%,22.33%,13.70%,8.83%,-8.38%,-22.53%,-11.08%,Upgrade
4,Cost of Revenue,2251,2523,3006,2186,2063,2555,2752,2356,1768,1812,2046,2325,1679,1906,1974,2205,1607,1598,1510,2142,Upgrade
5,Gross Profit,1806,1972,2261,1953,1897,2062,2391,2116,1625,1742,1908,1595,1645,1747,1732,1567,1443,1375,1520,1177,Upgrade
6,"Selling, General & Admin",1139,1133,1200,1399,1064,1130,1329,1238,1016,994.59,1138,934.41,1030,1026,1063,875.04,928.6,853.97,1031,894.02,Upgrade
7,Research & Development,47.39,50.12,41.58,126.77,49.8,55.41,45.19,103.65,40.59,38.68,32.47,75.13,50.72,32.87,15.67,66.2,23.9,23.67,18.03,44.33,Upgrade
8,Other Operating Expenses,13.35,-2.19,10.26,21.16,22.5,42.91,34.28,70.14,21.34,33.96,39.44,69.99,20.61,40.72,26.73,82.16,11.41,17.37,27.93,51.58,Upgrade
9,Operating Expenses,1204,1179,1256,1563,1142,1211,1413,1394,1076,1077,1214,1067,1101,1109,1116,1049,964.1,907.94,1077,996.67,Upgrade
10,Operating Income,601.61,793.14,1006,390.26,755.51,851.34,977.86,721.98,549.21,665.28,693.4,527.31,543.56,638.02,616.46,518.57,478.71,467.2,443.27,180.03,Upgrade
11,Interest Expense,-35.03,-31.72,-30.79,-36.09,-18.5,-25.72,-21.89,-26.22,-28.22,-29.19,-27.77,-33.15,-31.05,-33.44,-29.7,-12.27,-13.71,-14.23,-13.03,-22.75,Upgrade
12,Interest & Investment Income,50.06,82.48,58.36,67.51,66.95,48.7,42.64,46.97,23.84,27.85,28.12,39.59,30.98,26.25,25.48,26.53,25.46,28.99,24.42,32.65,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,4.01,-4.72,4.72,-,4.84,-0.88,0.88,-,-1.74,-0.11,0.11,-,-2.19,-0.17,0.17,-,1.53,Upgrade
14,Other Non Operating Income (Expenses),-8.08,-2.72,-5.25,-3.14,-6.92,-7.02,-2.59,-3.22,-1.97,-4.69,-2.79,-12.49,1.51,-2.62,-4.17,16.44,-8.8,-7.94,-12.89,-17.59,Upgrade
15,EBT Excluding Unusual Items,608.57,841.18,1028,422.55,792.32,872.02,996.02,744.35,541.98,660.14,690.97,519.53,544.88,628.33,608.07,547.08,481.49,474.2,441.77,173.87,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.9,-,-,-,-1.23,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.02,-0.04,0.05,0.07,-0.6,-0.38,-0.12,1.2,-1.23,2.65,-2.73,-,0.56,0.64,-1.2,0.5,-0.01,0,-0.5,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.32,1.88,0.68,0.55,-2.04,-0.64,-0.37,-1.78,0.64,0.91,0.36,0.42,0.07,-0.06,-,12.75,0.01,0.05,-0.22,51.16,Upgrade
19,Asset Writedown,-61.78,-1.14,-,57.32,-57.47,-1.13,-1.39,80.1,-81.46,-1.07,-,42.19,-54.59,7.52,-8.85,0.88,-9.29,-0.84,-,2.96,Upgrade
20,Other Unusual Items,-2.96,2.96,-,3.94,-,-,-,81.92,-1.99,1.99,-,40.67,-6.91,6.91,-,36.27,-0.1,0.1,-,38.25,Upgrade
21,Pretax Income,545.16,844.85,1029,484.43,732.21,869.87,994.14,905.8,457.95,664.6,688.59,601.91,484.01,643.33,598.02,596.25,472.09,473.52,441.05,266.25,Upgrade
22,Income Tax Expense,76.47,192.41,166.11,74.52,117.21,140.88,164.82,161.19,87.37,142.87,121.43,114.92,70.48,140.21,110.9,108.81,83.75,91.05,82.95,92.67,Upgrade
23,Earnings From Continuing Operations,468.69,652.44,862.53,409.91,615,728.99,829.32,744.6,370.57,521.74,567.16,486.98,413.53,503.13,487.12,487.45,388.33,382.48,358.11,173.58,Upgrade
24,Minority Interest in Earnings,-139.59,-207.35,-286.66,-131.77,-210.84,-265.82,-305.96,-320.14,-111.18,-178.22,-167.2,-179.61,-117.66,-197.41,-168.7,-171.04,-153.74,-141.01,-119.13,-38.27,Upgrade
25,Net Income,329.09,445.09,575.88,278.14,404.17,463.17,523.36,424.47,259.39,343.52,399.96,307.37,295.87,305.71,318.42,316.41,234.59,241.46,238.98,135.31,Upgrade
26,Net Income to Common,329.09,445.09,575.88,278.14,404.17,463.17,523.36,424.47,259.39,343.52,399.96,307.37,295.87,305.71,318.42,316.41,234.59,241.46,238.98,135.31,Upgrade
27,Net Income Growth,-18.57%,-3.90%,10.04%,-34.47%,55.81%,34.83%,30.85%,38.09%,-12.33%,12.37%,25.61%,-2.86%,26.12%,26.61%,33.24%,133.84%,23.83%,-22.50%,-31.55%,-52.44%,Upgrade
28,Shares Outstanding (Basic),1372,1373,1371,1371,1370,1374,1370,1369,1372,1374,1370,1372,1370,1371,1372,1369,1372,1372,1373,1369,Upgrade
29,Shares Outstanding (Diluted),1372,1373,1371,1371,1370,1374,1370,1369,1372,1374,1370,1372,1370,1371,1372,1369,1372,1372,1373,1369,Upgrade
30,Shares Change (YoY),0.09%,-0.05%,0.08%,0.14%,-0.14%,0.03%,0.02%,-0.25%,0.18%,0.20%,-0.20%,0.23%,-0.15%,-0.07%,-0.07%,0.03%,1.39%,-0.03%,0.32%,-0.42%,Upgrade
31,EPS (Basic),0.24,0.32,0.42,0.20,0.29,0.34,0.38,0.31,0.19,0.25,0.29,0.22,0.22,0.22,0.23,0.23,0.17,0.18,0.17,0.10,Upgrade
32,EPS (Diluted),0.24,0.32,0.42,0.20,0.29,0.34,0.38,0.31,0.19,0.25,0.29,0.22,0.22,0.22,0.23,0.23,0.17,0.18,0.17,0.10,Upgrade
