,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,450.67,462.28,259.21,385.71,471.18,423.38,261.71,290.47,339.96,313.93,184.32,274.54,257.26,235.6,160.04,278.33,233.42,176.42,63.22,110.49,Upgrade
1,Other Revenue,-2.56,2.56,-,10.64,-2.98,2.98,-,5.58,-3.16,3.16,-,5.22,-2.08,2.08,-,4.27,-1.37,1.37,-,3.13,Upgrade
2,Revenue,448.12,464.84,259.21,396.35,468.2,426.36,261.71,296.05,336.8,317.08,184.32,279.76,255.18,237.68,160.04,282.6,232.05,177.79,63.22,113.62,Upgrade
3,Revenue Growth (YoY),-4.29%,9.02%,-0.96%,33.88%,39.01%,34.46%,41.99%,5.82%,31.99%,33.41%,15.17%,-1.00%,9.96%,33.69%,153.16%,148.72%,117.07%,83.87%,36.53%,7.37%,Upgrade
4,Cost of Revenue,319.11,337.67,199.98,258.41,324.48,300.7,189.57,193.41,243.09,236.9,142.57,189.72,163.17,149.8,121.27,182.88,149.32,112.91,51.18,67.87,Upgrade
5,Gross Profit,129.01,127.17,59.23,137.94,143.72,125.67,72.14,102.64,93.72,80.19,41.75,90.05,92,87.88,38.78,99.72,82.73,64.88,12.04,45.76,Upgrade
6,"Selling, General & Admin",46.79,49.22,50.36,72.77,63.23,61.22,50.72,53.3,48.05,43.85,35.2,47.82,42.81,41.6,35.41,51.19,45.03,33.43,27.74,41.43,Upgrade
7,Research & Development,8.01,7.9,8.8,1.95,8.4,15.12,11.99,8.23,12.8,5.34,2.83,8.24,8.94,10.42,-,15.44,-,-,-,0.26,Upgrade
8,Other Operating Expenses,-0.54,5.96,1.68,2.78,-3.37,-0.06,0.87,9.87,0.62,-4.42,-0.82,3.35,1.57,-0.57,0.37,3.08,0.34,0.49,-0.89,1.41,Upgrade
9,Operating Expenses,53.04,70.69,57.86,91.45,69.15,83.94,64.55,70.9,68.34,49.09,37.13,57.16,59.54,53.63,35.78,72.53,45.79,36.73,26.85,44,Upgrade
