,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,7333,8004,6042,4165,4623,3588,3185,2826,2592,2451,2713,2901,2862,2741,2821,3202,2942,3456,3588,2448,2685,Upgrade
1,Market Cap Growth,123.08%,123.08%,89.69%,47.36%,78.38%,46.40%,17.40%,-2.57%,-9.45%,-10.57%,-3.82%,-9.40%,-2.72%,-20.69%,-21.38%,30.78%,9.56%,19.24%,17.90%,-21.18%,4.92%,Upgrade
2,Enterprise Value,8004,8728,6663,4702,5160,4095,3666,3211,2976,2809,3059,3172,3133,3042,3072,3362,3103,3577,3696,2265,2502,Upgrade
3,Last Close Price,26.57,28.93,21.83,14.94,16.58,12.87,11.28,10.01,9.18,8.68,9.47,10.13,9.99,9.57,9.85,11.02,10.13,11.89,12.22,8.34,9.15,Upgrade
4,PE Ratio,59.15,63.74,50.42,40.76,47.29,37.23,53.46,49.96,48.50,39.09,41.18,52.86,54.43,67.22,57.38,-,79.92,127.00,188.08,-,111.96,Upgrade
5,PS Ratio,4.74,5.10,3.80,2.69,2.98,2.47,2.41,2.33,2.28,2.19,2.62,3.03,3.07,2.93,3.09,3.76,3.89,5.89,7.77,6.44,7.39,Upgrade
6,PB Ratio,8.26,7.08,5.61,3.92,4.36,3.44,3.10,2.82,2.60,2.48,2.86,3.14,3.09,3.03,3.20,3.55,3.26,3.92,4.03,2.83,3.05,Upgrade
7,P/TBV Ratio,10.61,10.61,8.61,5.99,6.76,5.47,4.92,4.55,4.21,4.02,4.15,4.60,4.53,4.47,4.72,5.12,4.71,5.60,5.66,3.98,4.26,Upgrade
8,P/FCF Ratio,-,-620.03,-,-237.77,-,-63.02,-,-61.22,-,-24.33,-,-,-,-146.11,-65.93,-,-,-31.82,-,-,-,Upgrade
9,P/OCF Ratio,291.67,291.67,-,102.89,86.90,-505.11,-,-500.27,-,-46.32,-151.07,-,-,31.97,22.29,-,25.86,37.53,307.02,-,206.69,Upgrade
10,EV/Sales Ratio,5.10,5.56,4.19,3.03,3.32,2.82,2.78,2.65,2.62,2.51,2.95,3.31,3.36,3.25,3.37,3.94,4.11,6.10,8.01,5.95,6.88,Upgrade
11,EV/EBITDA Ratio,32.37,35.67,27.45,20.61,22.07,18.74,21.83,20.57,19.63,18.57,19.63,20.10,20.39,20.91,21.24,25.38,28.37,45.48,63.57,-,48.39,Upgrade
12,EV/EBIT Ratio,46.14,48.41,37.24,28.64,30.29,26.32,34.44,33.51,32.06,29.89,30.26,30.44,30.54,31.39,30.30,35.28,40.05,68.73,114.45,-,87.30,Upgrade
13,EV/FCF Ratio,-619.99,-676.10,-,-268.46,-,-71.93,-,-69.55,-,-27.89,-,-,-,-162.18,-71.81,-,-,-32.94,-,-,-,Upgrade
14,Debt / Equity Ratio,0.95,0.95,1.07,1.09,1.03,0.93,0.90,0.81,0.71,0.57,0.47,0.40,0.37,0.32,0.33,0.32,0.30,0.25,0.21,0.18,0.16,Upgrade
15,Debt / EBITDA Ratio,4.36,2.93,3.85,16.60,3.89,2.69,3.80,8.68,3.28,3.59,2.34,4.92,1.67,1.66,1.45,4.92,1.72,1.28,1.28,-,4.47,Upgrade
16,Debt / FCF Ratio,-,-83.57,-,-66.37,-,-17.01,-,-17.45,-,-5.63,-,-,-,-15.59,-6.80,-,-,-2.05,-,-,-,Upgrade
17,Asset Turnover,0.67,0.70,0.39,0.62,0.75,0.73,0.48,0.57,0.71,0.76,0.46,0.72,0.69,0.64,0.43,0.80,0.69,0.57,0.21,0.41,Upgrade,
18,Inventory Turnover,11.17,13.34,14.05,8.72,10.18,12.73,12.87,8.38,9.78,16.40,21.18,12.19,19.03,20.70,17.33,15.59,27.33,27.41,21.73,10.11,16.09,Upgrade
19,Quick Ratio,1.92,1.92,1.80,2.12,2.00,1.90,1.88,1.86,1.73,1.41,1.51,1.30,1.28,1.22,1.21,1.26,1.31,1.49,1.51,1.53,1.75,Upgrade
20,Current Ratio,2.09,2.09,1.97,2.32,2.13,2.07,2.05,2.04,1.89,1.54,1.65,1.43,1.41,1.32,1.36,1.39,1.41,1.65,1.67,1.75,1.86,Upgrade
21,Return on Equity (ROE),21.93%,20.23%,0.67%,9.79%,23.61%,13.35%,0.61%,8.79%,6.94%,11.52%,0.35%,11.76%,10.44%,10.55%,0.26%,9.68%,13.32%,12.29%,-7.52%,1.08%,Upgrade,
22,Return on Assets (ROA),7.06%,5.31%,0.13%,4.51%,7.50%,4.46%,0.87%,3.81%,3.34%,4.64%,0.72%,5.29%,5.46%,5.77%,0.51%,4.79%,6.90%,5.63%,-3.07%,0.40%,Upgrade,
23,Return on Capital (ROIC),8.57%,6.35%,0.16%,5.58%,9.41%,5.56%,1.08%,4.87%,4.30%,5.78%,0.90%,6.66%,6.85%,7.25%,0.64%,5.98%,8.48%,6.72%,-3.62%,0.45%,Upgrade,
24,Return on Capital Employed (ROCE),9.57%,9.95%,10.27%,8.74%,9.44%,9.01%,6.34%,6.11%,6.31%,7.20%,8.25%,9.53%,9.36%,9.40%,9.78%,9.02%,7.33%,5.00%,3.19%,-,3.02%,Upgrade
25,Earnings Yield,1.71%,1.57%,1.98%,2.45%,2.11%,2.69%,1.87%,2.00%,2.06%,2.56%,2.43%,1.89%,1.84%,1.49%,1.74%,1.62%,1.25%,0.79%,0.53%,0.66%,0.89%,Upgrade
26,FCF Yield,-0.18%,-0.16%,-0.83%,-0.42%,-0.06%,-1.59%,-1.98%,-1.63%,-3.56%,-4.11%,-2.85%,-2.55%,-2.25%,-0.68%,-1.52%,-1.41%,-3.38%,-3.14%,-4.00%,-6.69%,-4.82%,Upgrade
