,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+12 Quarters
0,Cash & Equivalents,1960,1412,1375,1920,2435,2333,2344,1789,854.72,1452,1894,1391,1790,1882,1341,1489,2096,2163,1528,1275,Upgrade
1,Trading Asset Securities,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1960,1412,1375,1920,2435,2333,2344,1789,854.72,1452,1894,1391,1790,1882,1341,1489,2096,2163,1528,1275,Upgrade
3,Cash Growth,-19.50%,-39.48%,-41.36%,7.32%,184.90%,60.61%,23.80%,28.67%,-52.25%,-22.83%,41.22%,-6.60%,-14.62%,-12.99%,-12.24%,16.81%,126.11%,125.57%,131.42%,54.26%,Upgrade
4,Accounts Receivable,1083,1042,1054,900.65,1055,956.63,933.23,874.39,1091,1035,1036,1126,1187,1296,1210,1120,1194,1134,982.31,987.77,Upgrade
5,Other Receivables,1209,931.93,754.76,697.92,637.69,544.87,520.31,1046,547.16,491.06,491.89,979.99,486.33,846,864.88,762.34,588.27,699.35,431.12,608.88,Upgrade
6,Receivables,2293,1974,1808,1599,1693,1501,1454,1921,1638,1527,1528,2106,1673,2142,2075,1882,1783,1834,1413,1597,Upgrade
7,Inventory,222.3,219.21,212.96,193.61,198.25,185.74,182.12,172.43,147.92,138.22,139.79,139.55,136.65,132.13,122.51,112.79,111.03,104.56,91.51,88.8,Upgrade
8,Other Current Assets,666.01,425.21,480.61,363.87,277.84,269.91,347.58,244.91,314.48,433.46,345.45,290.64,308.46,272.04,241.87,291.11,332.82,326.04,296.62,309.85,Upgrade
9,Total Current Assets,5141,4030,3877,4076,4604,4290,4327,4127,2955,3551,3907,3927,3908,4428,3780,3775,4323,4427,3329,3270,Upgrade
10,"Property, Plant & Equipment",13232,13261,13426,12321,12682,12488,11824,11845,10578,10576,10718,11169,11163,10859,10329,6629,6344,6054,5553,5490,Upgrade
11,Long-Term Investments,3.92,1.47,4.61,4.68,3.93,3.93,3.43,3.14,0.56,0.56,0.56,0.38,0.38,0.38,0.29,0.29,-,-,-,-,Upgrade
12,Other Intangible Assets,163.68,168.14,172.9,177.92,179.53,180.54,182.23,187.08,173.06,176.44,177.96,181.84,180.15,183.57,184.25,186.18,178.21,159.06,137.98,137.33,Upgrade
13,Long-Term Deferred Tax Assets,618.95,639.08,638.97,644.26,598.63,608.87,529.25,477.24,388.04,279.89,88.35,91.23,97.95,71.46,41.97,33.94,26.06,34.36,24.06,24.06,Upgrade
14,Long-Term Deferred Charges,964.06,944.17,-,954.82,915.3,854.14,835.43,847.59,832.24,822.09,830.89,837.62,822.74,835,835.13,851.83,848.74,858.36,868.88,873.15,Upgrade
15,Other Long-Term Assets,0.43,3.58,942.99,0.23,-,-,14.88,8.11,-,-,-,-,19.35,28.65,30.79,30.79,-,-,-,-,Upgrade
16,Total Assets,20124,19048,19062,18179,18983,18425,17716,17496,14927,15405,15723,16207,16192,16406,15201,11508,11720,11533,9913,9795,Upgrade
17,Accounts Payable,728.63,607.17,682.68,570.72,612.23,638.2,640.04,546.78,561.59,477.3,407.98,454.64,360.3,398.33,408.99,478.76,425.96,423.04,363.91,111.09,Upgrade
