,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,386.27,430.97,428.97,415.27,488.41,432.4,420.49,396.2,490.77,425.71,408.04,466.28,424.31,397.87,385.1,481.17,439.67,321.72,247.82,370.97,Upgrade
1,Other Revenue,-13.83,13.83,-,23.17,-10.06,10.06,-,30.87,-13.73,13.73,-,33.29,-18.1,18.1,-,30.16,-15.27,15.27,-,28.74,Upgrade
2,Revenue,372.44,444.8,428.97,438.44,478.35,442.46,420.49,427.07,477.03,439.44,408.04,499.57,406.21,415.97,385.1,511.33,424.4,336.99,247.82,399.7,Upgrade
3,Revenue Growth (YoY),-22.14%,0.53%,2.02%,2.66%,0.28%,0.69%,3.05%,-14.51%,17.43%,5.64%,5.96%,-2.30%,-4.28%,23.44%,55.39%,27.93%,50.14%,27.18%,-3.34%,54.24%,Upgrade
4,Cost of Revenue,302.41,350.51,334.47,357.41,368.18,353.94,334.7,313.15,387.16,359.18,335,399.17,329.78,338.51,313.99,441.83,359.79,262.41,193.38,317.57,Upgrade
5,Gross Profit,70.03,94.3,94.5,81.03,110.17,88.52,85.8,113.92,89.87,80.27,73.04,100.4,76.44,77.47,71.11,69.5,64.61,74.58,54.45,82.14,Upgrade
6,"Selling, General & Admin",27.11,24.64,20.74,63.69,21.62,21.31,25.42,58.08,22.44,20.85,20.23,56.95,23.3,23.2,23.25,37.32,26.16,21.38,25.9,40.51,Upgrade
7,Research & Development,20.75,20.93,19.9,49.76,19.41,11.55,11.82,33.44,10.76,7.88,7.13,30.53,15.95,15.19,8.18,27.41,7.07,4.8,4.89,28.33,Upgrade
8,Other Operating Expenses,0.7,1.06,0.24,0.45,0.07,0.56,-0.25,8.11,-3.79,3.72,-1.65,15.23,-2.28,-6.18,-2.67,3.5,-0.24,0.82,-0.11,4.63,Upgrade
9,Operating Expenses,44.35,48.42,40.46,95.62,38.02,36.53,37.29,117.33,28.61,33.45,25.79,108.77,34.53,34.24,28.31,69.56,33.71,27.03,29.79,74.55,Upgrade
10,Operating Income,25.69,45.88,54.04,-14.59,72.15,51.99,48.51,-3.4,61.27,46.82,47.25,-8.37,41.91,43.22,42.81,-0.06,30.89,47.55,24.65,7.59,Upgrade
11,Interest Expense,-0.63,-0.64,-0.62,-0.67,-0.62,-0.62,-0.64,-0.62,-0.63,-0.64,-0.65,-0.65,-0.66,-1.35,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,7.88,8.96,7.53,8.97,7.04,6.33,6.79,8.16,6.46,6.26,6.04,6.82,5.37,5.54,5.05,21.42,6.98,6.49,69.1,5.09,Upgrade
13,Earnings From Equity Investments,2.94,6.37,2.08,-4.5,5.93,8.16,5.24,5.31,5.08,8.25,3.73,7.4,5.7,5.86,2.94,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.01,0.01,-,-0.02,-0,0,-,-0.04,0,-0,-,-0.08,0.05,-0.05,-,-0.02,-0.01,0.01,-,-0.16,Upgrade
15,Other Non Operating Income (Expenses),-0.02,0.15,-0.08,0.35,0.2,-0.98,-0.06,0.47,-1.03,-0.37,-0.09,-1.93,-0.42,2.83,-1.91,0.26,-1.33,0.71,-0.12,-5.62,Upgrade
16,EBT Excluding Unusual Items,35.85,60.72,62.95,-10.45,84.7,64.88,59.85,9.89,71.16,60.32,56.28,3.19,51.94,56.05,48.88,21.6,36.54,54.75,93.63,6.9,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.82,Upgrade
18,Gain (Loss) on Sale of Assets,-0.05,0.03,-0.01,-1.01,-0.03,-0.01,-0.01,0.06,-0.09,-0.01,-0.01,0.02,-0.05,0.09,-0.04,0.02,-0.26,-0.04,-0.03,0.03,Upgrade
19,Asset Writedown,-5.13,1.35,-1.35,3.72,-3.72,0.95,-0.95,4.04,-4.04,0.24,-0.24,4.01,-4.01,0.55,-0.55,-,-,-,-,-,Upgrade
20,Other Unusual Items,4.75,0.1,-,2.23,-,-,-,6.59,-2.97,2.97,-,19.06,-,-,-,10.06,-,-,-,14.41,Upgrade
21,Pretax Income,35.42,62.19,61.59,-5.51,80.95,65.82,58.89,20.57,64.06,63.51,56.04,26.27,47.89,56.69,48.29,31.68,36.28,54.71,93.6,25.16,Upgrade
22,Income Tax Expense,4.99,5.58,6.43,-9.36,7.73,7.06,5.43,0.48,8.06,7.29,6.37,0.47,6.43,8.99,6.49,-1.31,6,7.53,11.21,0.74,Upgrade
