,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2051,2246,1976,2191,1886,2068,2042,1916,2018,2715,2373,2217,2388,2734,2054,1789,1542,1540,1208,1269,Upgrade
1,Other Revenue,-11.21,11.21,-,27.43,-7.51,7.51,-,23.31,-11.01,11.01,-,20.72,-10.37,10.37,-,19.55,-6.27,6.27,-,16.58,Upgrade
2,Revenue,2040,2258,1976,2218,1878,2076,2042,1940,2007,2726,2373,2237,2378,2744,2054,1809,1536,1547,1208,1285,Upgrade
3,Revenue Growth (YoY),8.60%,8.77%,-3.23%,14.36%,-6.39%,-23.86%,-13.92%,-13.31%,-15.61%,-0.66%,15.51%,23.71%,54.80%,77.43%,70.00%,40.73%,-9.72%,-11.60%,-23.46%,2.47%,Upgrade
4,Cost of Revenue,1850,1872,1544,1737,1576,1800,1681,1657,1789,2054,1925,1902,1543,1877,1549,1617,1393,1417,1092,1243,Upgrade
5,Gross Profit,189.98,385.84,432.03,480.91,302.11,276.16,360.85,282.89,217.95,671.87,447.18,335.28,834.58,866.71,505.2,191.54,143.12,129.82,116.34,41.8,Upgrade
6,"Selling, General & Admin",98.48,103.29,100.09,71.09,98.87,120.63,97.08,79.04,108.8,98.59,90.19,51,95.88,90.5,87.64,-20.32,119.66,97.52,95.63,75.1,Upgrade
7,Research & Development,16.69,20.93,26.35,36.86,34.91,14.75,15.15,20.65,13.99,12.07,12.22,29.31,16.14,11.04,6.96,11.98,8.48,9.1,7.23,10.2,Upgrade
8,Other Operating Expenses,-1.51,10.62,11.22,13.42,5.93,3.93,6.73,18.87,4.63,8.69,7.36,24.4,13.91,5.59,3.41,28.44,-2.41,2.95,-8.74,11.52,Upgrade
9,Operating Expenses,114.14,134.86,137.59,122.61,136.92,139.58,118.28,118.29,126.9,120.4,108.42,105.51,125.14,114.21,98.58,22.62,128.9,110.15,93.7,100.01,Upgrade
10,Operating Income,75.85,250.98,294.44,358.3,165.19,136.59,242.57,164.6,91.04,551.47,338.76,229.77,709.44,752.51,406.61,168.92,14.23,19.67,22.65,-58.21,Upgrade
11,Interest Expense,-1.76,-2.63,-3.33,-8.68,-5.61,-1.99,-5.35,-1.8,-12.83,-4.46,-10.37,-1.05,-20.71,-18.67,-21.13,-22.59,-23.81,-23.8,-26.6,-22.81,Upgrade
12,Interest & Investment Income,19.45,15.49,24.06,9.92,15.62,17.9,23.01,0.68,15.85,18.07,11.8,12.72,15.46,16.24,16.81,10.31,15.12,7.28,14.19,7.34,Upgrade
13,Currency Exchange Gain (Loss),1.1,-1.1,-,3.9,-4.62,4.62,-,7.96,-5.28,5.28,-,7.39,0.46,-0.46,-,-3.16,3.39,-3.39,-,-1.94,Upgrade
14,Other Non Operating Income (Expenses),-0.92,0.19,-1.17,-4.47,0.58,2.06,-3.05,-18.35,-9.44,4.49,12.73,10.12,-9.75,-3.54,0.16,2.99,-6.15,-3.15,0.94,-0.45,Upgrade
