,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,325,360.13,545.64,575.12,497.83,484.17,480.79,412.91,432.65,440.46,540.81,325.59,377.55,569.16,457.96,428.65,283.2,452.12,348.03,321.11,Upgrade
1,Short-Term Investments,-,-,-,200,-,200,-,300,-,380,-,100,-,200,-,200,-,-,-,-,Upgrade
2,Trading Asset Securities,196.91,229.59,238.12,232.71,352.23,392.26,258.46,264.49,253.41,289.11,284.35,324.79,223.49,184.35,185.2,173.77,155.02,150.39,147.04,162.04,Upgrade
3,Cash & Short-Term Investments,521.92,589.72,783.77,1008,850.07,1076,739.25,977.4,686.06,1110,825.16,750.38,601.04,953.5,643.16,802.43,438.22,602.5,495.07,483.15,Upgrade
4,Cash Growth,-38.60%,-45.22%,6.02%,3.11%,23.91%,-2.99%,-10.41%,30.25%,14.15%,16.37%,28.30%,-6.49%,37.16%,58.26%,29.91%,66.08%,71.87%,130.68%,31.68%,87.02%,Upgrade
5,Accounts Receivable,1235,1248,1348,1266,1098,1263,1226,1102,1258,1600,1359,1301,1328,1032,985.26,1007,198.07,194.38,288.85,233.42,Upgrade
6,Other Receivables,7.81,4.07,4.56,6.71,7.13,5.5,5.07,5.27,17.04,16.29,14.11,15.48,5.03,4.09,3.79,4.3,100.77,99.47,98.34,98.45,Upgrade
7,Receivables,1242,1657,1353,1625,1105,1290,1231,1358,1275,1636,1373,1375,1333,1338,989.05,1012,298.84,314.15,387.19,372.48,Upgrade
8,Inventory,574.15,644.79,723.65,661.26,587.78,612.47,771.27,826.54,712.09,732.71,639.2,782.08,712.73,523.07,567.1,512.49,501.83,556.33,651.22,560.22,Upgrade
