,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,91.7,88.54,157.84,163.74,94.41,113.9,127.35,162.09,194.89,276.48,190.03,457.49,385.33,436.84,695.55,366.64,214.89,340.11,170.96,376.6,Upgrade
1,Short-Term Investments,-,-,-,-,55.57,55.08,54.59,54.11,-,-,-,-,-,-,-,-,-,90,-,-,Upgrade
2,Trading Asset Securities,180.73,211.04,120.62,110.45,110.84,110.34,120.28,120.15,150.26,100.22,-,150.31,150.44,97.7,37.61,92.85,2.61,2.61,2.61,2.61,Upgrade
3,Cash & Short-Term Investments,272.44,299.57,278.46,274.19,260.81,279.32,302.23,336.35,345.15,376.7,190.03,607.81,535.77,534.54,733.16,459.49,217.5,432.72,173.57,379.21,Upgrade
4,Cash Growth,4.46%,7.25%,-7.86%,-18.48%,-24.43%,-25.85%,59.04%,-44.66%,-35.58%,-29.53%,-74.08%,32.28%,146.33%,23.53%,322.41%,21.17%,53.08%,24.66%,-3.09%,-16.20%,Upgrade
5,Accounts Receivable,342.98,341.88,344.89,351.88,467.48,472.36,538.18,492.86,552.6,552.25,694.31,681.62,598.81,630.13,735.14,687.65,403.96,321.45,294.66,283.6,Upgrade
6,Other Receivables,37.12,96.71,41.91,101.34,45.32,55.02,53.52,65.29,55.47,68.33,52.68,63.35,78.43,85.09,75.67,95.48,18.48,17.21,27.74,32.44,Upgrade
7,Receivables,380.1,438.59,386.8,453.22,512.79,527.38,591.7,558.15,608.07,620.59,747,744.98,677.23,715.22,810.81,783.13,422.45,338.65,322.4,316.04,Upgrade
8,Inventory,325.47,327.53,325.83,336.93,364.35,362.67,351.85,356.44,375.46,380.37,380.68,388.54,456.79,495.1,543.26,473.95,439.09,422.81,425.43,449.18,Upgrade
