,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,113.88,112.08,118.58,97.13,118.97,128.14,151.7,92.58,144.9,408.54,400.11,258.69,604.11,415.61,398.43,464.42,324.51,168.04,118.63,117.54,Upgrade
1,Other Revenue,-4.42,4.42,-,10.98,-4.68,4.68,-,4.65,-1.75,1.75,-,6.82,-11.22,11.22,-,180.19,-2.37,2.37,-,5.43,Upgrade
2,Revenue,109.46,116.5,118.58,108.11,114.29,132.82,151.7,97.23,143.15,410.29,400.11,265.51,592.9,426.82,398.43,644.61,322.14,170.42,118.63,122.97,Upgrade
3,Revenue Growth (YoY),-4.23%,-12.29%,-21.83%,11.19%,-20.16%,-67.63%,-62.08%,-63.38%,-75.86%,-3.87%,0.42%,-58.81%,84.05%,150.46%,235.85%,424.20%,156.87%,26.54%,-25.20%,-45.79%,Upgrade
4,Cost of Revenue,88.62,100.84,98.12,123.1,97.06,103.16,120.16,82.49,111.51,387.93,366.48,220.81,553.85,380.26,355.81,463.42,285.33,132.48,94.4,167.53,Upgrade
5,Gross Profit,20.83,15.66,20.46,-14.99,17.23,29.66,31.54,14.75,31.65,22.36,33.63,44.7,39.05,46.56,42.62,181.19,36.81,37.94,24.23,-44.56,Upgrade
6,"Selling, General & Admin",28.41,26.42,32.82,29.64,32.02,35.74,32.14,35.81,35.13,32.42,34.73,21.6,39.61,41.36,43.4,15.84,43.09,32.88,34.31,33.37,Upgrade
7,Research & Development,6.14,7.72,4.13,14.64,4.21,9.73,5.44,19.92,3.71,4.52,4,17.69,5.49,5.53,4.62,14.03,4.86,7.65,4.31,12.43,Upgrade
8,Other Operating Expenses,0.81,1.21,1.19,26.95,-0.78,0.4,0.94,6.14,0.02,-1.09,0.73,4.47,0.47,0.88,0.81,29.66,-19.79,-3.82,-0.94,4.61,Upgrade
9,Operating Expenses,41.54,34.01,36.94,79.89,49.56,94.97,39.21,97.66,43.55,52.75,38.86,106,47.55,54.02,47.71,64.73,26.92,34.98,37.78,51.25,Upgrade
10,Operating Income,-20.71,-18.35,-16.47,-94.88,-32.33,-65.31,-7.67,-82.91,-11.91,-30.39,-5.23,-61.3,-8.5,-7.46,-5.09,116.47,9.89,2.97,-13.55,-95.81,Upgrade
11,Interest Expense,-0.43,-0.46,-0.38,-0.38,-0.22,-0.36,-0.42,-1.24,-1.85,-1.82,-2.87,-3.47,-7.16,-1.99,-5.55,-2.62,-2.62,-1.05,-0.33,-0.21,Upgrade
12,Interest & Investment Income,0.33,0.47,0.84,0.87,1.07,1.53,1.32,6.02,-,2.33,3.03,4.7,3.94,4.55,2.23,1.18,2.21,2.11,2.13,1.72,Upgrade
13,Currency Exchange Gain (Loss),3.11,-3.11,-,11.54,-12.51,12.51,-,11.9,0.92,-0.92,-,-20.26,8.24,-8.24,-,-1.29,-4.5,4.5,-,1.27,Upgrade
14,Other Non Operating Income (Expenses),-1.18,3.9,-3.54,-22.43,16.6,-11.9,0.51,-12.21,11.05,-0.94,-2.8,6.38,-4.53,6.01,-6.53,-5.82,0.83,-0.61,1.14,-3.26,Upgrade
15,EBT Excluding Unusual Items,-18.88,-17.55,-19.55,-105.27,-27.4,-63.53,-6.26,-78.44,-1.79,-31.74,-7.87,-73.95,-8.01,-7.14,-14.94,107.92,5.81,7.92,-10.61,-96.29,Upgrade
16,Gain (Loss) on Sale of Investments,1.08,1.19,0.84,0.6,0.83,0.69,0.91,0.66,0.59,0.22,-,0.3,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.01,-0,-0.01,-0,0.11,0.07,0.18,-0,-0.29,-0,2.77,-0,0.71,0.02,-,0.02,0.04,Upgrade
18,Asset Writedown,-5.69,0.36,-,-0.79,-0.97,-0.01,-,2.06,-2.54,-0,-,1.78,-2.07,-0.01,-,2.98,-3.13,-0,-,7.57,Upgrade
19,Other Unusual Items,0.43,3.78,0.32,0.18,-0.01,0.01,-,-2.16,-0.43,0.43,-,7.86,-,-,-,37.66,-,-,-,15.04,Upgrade
20,Pretax Income,-23.07,-12.23,-18.39,-105.27,-27.55,-62.86,-5.36,-77.77,-4.1,-30.91,-7.87,-64.31,-10.08,-4.38,-14.94,149.26,2.7,7.92,-10.59,-73.64,Upgrade
21,Income Tax Expense,0.51,-0.23,0.16,11.05,0.04,0.21,0.02,9.28,0.12,-2.7,0.57,-0.76,1.53,0.21,0.47,6.89,-0.35,0.08,-0,23.76,Upgrade
22,Earnings From Continuing Operations,-23.57,-12,-18.56,-116.33,-27.58,-63.07,-5.37,-87.05,-4.22,-28.21,-8.45,-63.55,-11.61,-4.59,-15.41,142.37,3.06,7.84,-10.59,-97.4,Upgrade
