,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5291,4479,3738,3520,2945,3237,2478,2201,2476,2321,2467,3031,3049,2930,2782,3708,4135,2330,2897,3016,Upgrade
1,Trading Asset Securities,0.3,0.43,0.35,0.27,1.79,2.61,23.03,185.66,420.43,335.09,314.82,268.64,408.41,336.9,730.85,177.94,765.31,1052,1086,703.52,Upgrade
2,Cash & Short-Term Investments,5292,4480,3739,3520,2947,3240,2501,2386,2896,2656,2781,3300,3457,3267,3513,3886,4900,3382,3983,3720,Upgrade
3,Cash Growth,79.58%,38.26%,49.46%,47.53%,1.76%,21.98%,-10.07%,-27.69%,-16.24%,-18.69%,-20.83%,-15.08%,-29.44%,-3.40%,-11.80%,4.47%,27.37%,-22.65%,85.90%,-36.07%,Upgrade
4,Accounts Receivable,3681,3371,3089,2980,2802,2331,2940,2967,3158,2795,4008,3818,4160,4190,5120,4308,4300,3909,4064,3708,Upgrade
5,Other Receivables,589.83,582.93,706.6,767.95,1304,1082,1650,1081,1065,1125,1184,1425,1087,1483,1821,2067,1720,1140,908.21,575.11,Upgrade
6,Receivables,4270,3954,3796,3748,4106,3413,4590,4049,4223,3920,5192,5244,5247,5673,6950,6382,6020,5056,4972,4291,Upgrade
7,Inventory,793.22,748.71,789.57,669.52,644.06,640.41,629.01,626.73,618.34,615.49,599.79,583.7,583.43,550.03,567.22,509.81,569.6,511.82,435.01,410.08,Upgrade
8,Other Current Assets,509.94,491.12,486.29,445.32,1157,428.31,377.18,577.53,566.07,507.53,541.47,441.05,611.86,478.25,573.45,373.34,375.86,242.36,951.38,429.39,Upgrade
9,Total Current Assets,10865,9673,8810,8383,8854,7722,8097,7639,8303,7699,9115,9568,9900,9968,11604,11151,11865,9192,10342,8851,Upgrade
10,"Property, Plant & Equipment",2081,2089,2095,2102,2049,1988,1991,1627,1857,1891,1936,1957,1630,1662,2437,1672,1398,1220,1204,1271,Upgrade
11,Long-Term Investments,9449,9950,9613,9844,9765,10243,9482,9510,10974,11071,11551,11125,10111,9892,5118,5207,6433,5617,6095,5142,Upgrade
12,Goodwill,12574,12626,12129,12096,12201,12231,11989,12077,17619,17284,16381,16402,16530,16546,22097,22050,20648,15431,15416,15320,Upgrade
13,Other Intangible Assets,2177,2315,2454,2590,228.55,242.21,256.01,268.94,299.43,314.18,329.04,343.29,338.84,353.37,605.58,618.67,527.48,299.63,310.05,321.71,Upgrade
14,Long-Term Deferred Tax Assets,496.38,415.06,466.13,443.66,445.4,455.8,454.53,478.83,519.62,501.74,537.01,460.95,399.86,398.71,394.8,396.06,266.42,276.35,271.34,260.46,Upgrade
15,Long-Term Deferred Charges,340.47,362.58,346.62,365.56,389.71,410.45,428.51,453.53,685.91,616.09,596.18,541.62,466.76,450.6,427.12,431.64,385.89,391.51,400.5,410.45,Upgrade
16,Other Long-Term Assets,1314,1150,1892,1524,1590,1541,1431,1258,1094,1105,261.32,244.71,878.1,661.48,1560,1220,897,4249,2510,781.98,Upgrade
17,Total Assets,39297,38581,37806,37347,35522,34834,34130,33312,41352,40483,40706,40643,40255,39933,44243,42747,42421,36677,36548,32359,Upgrade
18,Accounts Payable,1215,1260,1276,1250,1331,1286,1455,1440,1530,1386,1548,1384,1447,1380,1680,1386,1213,1179,1334,1269,Upgrade
19,Accrued Expenses,710.86,2199,400.05,1657,337.54,942.75,210.44,843.24,81.99,470.82,111.39,724.78,94.97,409.88,166.9,359.06,97.57,444.75,201.59,664.95,Upgrade
20,Short-Term Debt,941.63,1045,483.93,465.22,468.15,515.9,769.6,590.14,438.49,345.94,656.41,758.24,761.42,788.73,861.16,652.21,318,80,187.5,187.5,Upgrade
21,Current Portion of Long-Term Debt,3311,2397,-,12.56,149.78,11.85,-,5.01,-,5,-,4.97,2574,4.93,3325,3245,3436,2409,-,1398,Upgrade
22,Current Portion of Leases,-,120.7,-,124.95,-,131.05,-,130.79,-,175.15,-,161.84,-,135.73,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,496.62,211.82,360.89,258.62,325.86,199.26,252.7,179.38,295.91,217.93,512.67,422.1,644.28,651.56,607.75,507.62,449.48,321.93,271.74,264.34,Upgrade
24,Current Unearned Revenue,1274,1065,1159,1058,898.36,836.72,817.95,817.91,817.61,780.87,786.42,780.44,756.29,701.22,773.2,713.48,655.29,633.72,-,-,Upgrade
25,Other Current Liabilities,2573,1211,5005,1360,1636,651.95,1323,745.76,3756,3516,4093,3471,782.45,3143,1594,1627,1074,815.64,4553,2556,Upgrade
26,Total Current Liabilities,10523,9511,8684,6186,5147,4575,4828,4752,6920,6898,7709,7707,7061,7215,9007,8490,7244,5884,6548,6340,Upgrade
27,Long-Term Debt,1.23,2.47,549.4,2875,2876,2881,2882,2433,206.27,12.33,13.57,14.8,16.03,17.27,4019,4020,4000,1000,1000,1000,Upgrade
