,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6351,4917,4262,3285,3883,2882,3023,2081,2918,2703,3520,2977,3503,3286,3997,2990,4345,3620,3804,3418,Upgrade
1,Other Revenue,-97.66,97.66,-,212.4,-145.22,145.22,-,252.67,-226.97,226.97,-,166.1,-26.34,26.34,-,223.81,-343.34,343.34,-,336.81,Upgrade
2,Revenue,6253,5014,4262,3497,3738,3027,3023,2333,2691,2930,3520,3143,3476,3313,3997,3214,4001,3964,3804,3755,Upgrade
3,Revenue Growth (YoY),67.29%,65.66%,40.99%,49.88%,38.89%,3.30%,-14.14%,-25.76%,-22.59%,-11.55%,-11.92%,-2.20%,-13.12%,-16.42%,5.06%,-14.42%,0.03%,12.99%,11.03%,14.98%,Upgrade
4,Cost of Revenue,2055,1784,1574,1429,1316,1221,1296,1334,1228,1320,1719,1669,1615,1388,1678,1025,2042,1845,1703,1563,Upgrade
5,Gross Profit,4198,3231,2688,2068,2422,1806,1726,999.73,1464,1610,1801,1474,1861,1924,2318,2189,1960,2119,2102,2193,Upgrade
6,"Selling, General & Admin",2576,2152,1409,1541,1324,889.73,847.51,806.97,726.64,780.09,1072,1356,1076,1331,1027,1062,823.17,846.41,701.69,1032,Upgrade
7,Research & Development,489.9,386.82,434.16,428.89,388.23,385.28,370.64,595.59,375.8,489.63,413.61,617.33,422.78,455.69,470.53,469,303.15,317.18,407.15,381.38,Upgrade
8,Other Operating Expenses,-27.43,14.33,5.22,103.06,3.89,-32.01,-42.75,66.85,-33.66,-29.06,-5.72,106.3,-31.35,-27.04,-26.67,101.31,-31.18,-26.82,-36.65,64.41,Upgrade
9,Operating Expenses,3053,2607,1849,2215,1720,1230,1189,1496,1090,1238,1475,2122,1460,1790,1459,1653,1094,1145,1060,1489,Upgrade
10,Operating Income,1145,623.34,838.26,-147.42,701.72,575.39,536.93,-496.09,373.82,371.95,326.01,-647.59,400.68,134.91,859.03,535.67,865.39,973.26,1042,703.69,Upgrade
11,Interest Expense,-103.51,-104.2,-106.68,-112.97,-86.16,-73.81,-85.61,-180.23,-81.7,-72.75,-76.54,-100.37,-100.27,-135.63,-99.53,-206.84,-129.21,-108.65,-101.94,-93.91,Upgrade
12,Interest & Investment Income,28.74,21.56,21.55,10.99,45.04,8.23,76.41,-,-,25.17,14.41,115.73,99.85,2394,43.69,52.41,242.87,34.07,8.75,141.6,Upgrade
13,Currency Exchange Gain (Loss),-126.2,126.2,-,-22.62,-9.5,9.5,-,-11.18,-4.66,4.66,-,14.58,-1.71,1.71,-,11.06,-3.35,3.35,-,8.03,Upgrade
