,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,186.72,166.33,414.1,266.59,176.36,145.32,234.49,220.48,149.21,178.83,222.24,117.94,180.54,184.62,178.11,146.22,141.67,129.93,206.51,111.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,142.2,-,-,-,180.18,-,-,-,-,Upgrade
2,Trading Asset Securities,250,250.03,40.12,120.19,150,130,50.02,80.12,150,140,95,65,130,130,145.34,-,170.64,175.43,90.9,126,Upgrade
3,Cash & Short-Term Investments,436.72,416.37,454.22,386.78,326.36,275.32,284.5,300.6,299.21,318.83,317.24,325.14,310.54,314.62,323.45,326.4,312.31,305.36,297.41,237.71,Upgrade
4,Cash Growth,33.82%,51.23%,59.65%,28.67%,9.07%,-13.65%,-10.32%,-7.55%,-3.65%,1.34%,-1.92%,-0.39%,-0.57%,3.03%,8.76%,37.31%,10.46%,17.84%,1.57%,109.14%,Upgrade
5,Accounts Receivable,590.12,576.21,554.71,585.12,553.65,523.75,507.42,556.98,527.14,500.31,506.68,516.68,439.69,430.77,428.25,439.1,392.89,345.34,296.17,391.25,Upgrade
6,Other Receivables,1.59,1.48,1.72,1.35,1.36,2.14,1.53,1.25,1.49,2.84,1.36,3.46,1.51,1.47,1.5,2.47,1.86,4.38,3.1,5.99,Upgrade
7,Receivables,591.71,577.68,556.43,586.48,555.01,525.89,508.94,558.23,528.63,503.16,508.04,520.13,441.19,432.24,429.75,441.56,394.75,349.72,299.27,397.24,Upgrade
8,Inventory,249.42,235.29,246.54,264.37,252.77,240.17,242.98,269.81,276.88,263.87,251.01,251.78,259.94,255.85,222.12,217.47,204.45,200.59,192.12,191.68,Upgrade
9,Prepaid Expenses,-,-,-,0.45,-,0,-,0.59,-,-,-,-,-,-,-,-,-,0.01,-,-,Upgrade
10,Other Current Assets,9.12,6.23,6.29,9.69,11.07,12.55,20.44,19.37,7.64,8.2,67.75,9.92,17.04,11.51,8.33,9,7.16,9.39,14.91,14.87,Upgrade
11,Total Current Assets,1287,1236,1263,1248,1145,1054,1057,1149,1112,1094,1144,1107,1029,1014,983.65,994.44,918.67,865.07,803.71,841.51,Upgrade
12,"Property, Plant & Equipment",303.91,302.48,308.08,320.85,316.14,323.33,339.24,350.18,303.46,308.83,307.49,314.4,298.16,306.39,277.28,230.53,221.61,228.14,235.83,237.54,Upgrade
13,Long-Term Investments,384.18,388.31,388.17,425.13,454.42,480.22,473.96,392.32,355.05,331.61,274.61,274.75,212.22,150.77,150.65,101.25,70.93,70.64,70.82,69.16,Upgrade
14,Other Intangible Assets,6.88,6.76,6.63,6.8,6.54,6.5,6.62,6.67,6.81,5.39,5.49,5.55,5.41,5.52,5.62,5.58,5.75,5.72,5.89,6.06,Upgrade
15,Long-Term Deferred Tax Assets,15.67,16.84,17.59,19.01,19.45,19.77,22.27,23.43,6.89,6.35,7.9,7.79,6.31,7.76,7.19,7.65,7.22,6.55,5.9,6.59,Upgrade
16,Long-Term Deferred Charges,5.59,6.52,7.42,8.26,8.25,7.81,7.42,7.55,6.38,6.32,6.84,7.59,7.02,7.78,8.58,9.55,8.77,9.38,8.98,9.62,Upgrade
17,Other Long-Term Assets,1.29,1.94,6.37,3.66,9.08,3.96,3.78,6.21,2.57,3.62,7.91,4.51,5.07,3.45,13.81,10.32,9.03,2.11,3.38,3.63,Upgrade
