,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3264,3433,3365,4093,5716,2755,2767,2780,2466,2665,2977,2755,2673,2013,2437,2053,2224,2195,2325,1989,2291,Upgrade
1,Market Cap Growth,24.62%,24.62%,21.64%,47.21%,131.77%,3.36%,-7.08%,0.93%,-7.75%,32.40%,22.19%,34.21%,20.18%,-8.28%,4.79%,3.22%,-2.92%,-11.62%,-1.39%,-32.06%,18.51%,Upgrade
2,Enterprise Value,2885,3078,2977,3841,5464,2555,2570,2535,2221,2404,2721,2497,2415,1754,2159,1740,1912,1891,2030,1708,2010,Upgrade
3,Last Close Price,16.41,17.26,16.92,20.38,28.46,13.71,13.77,13.72,12.17,13.15,14.69,13.48,13.09,9.85,11.93,9.96,10.79,10.64,11.27,9.58,11.04,Upgrade
4,PE Ratio,30.38,32.03,29.07,35.38,51.27,24.31,24.24,22.89,20.07,22.67,28.07,27.83,27.29,19.74,22.53,19.25,23.98,26.47,30.52,28.84,35.19,Upgrade
5,PS Ratio,2.42,2.55,2.47,3.03,4.34,2.19,2.20,2.25,1.97,2.07,2.43,2.25,2.26,1.75,2.14,1.88,2.29,2.36,2.59,2.28,2.49,Upgrade
6,PB Ratio,2.22,2.33,2.33,2.82,4.02,1.95,2.00,2.03,1.84,2.07,2.37,2.22,2.21,1.76,2.28,1.94,2.17,2.25,2.46,2.14,2.51,Upgrade
7,P/TBV Ratio,2.34,2.34,2.34,2.83,4.04,1.96,2.01,2.04,1.85,2.08,2.38,2.23,2.22,1.77,2.30,1.95,2.18,2.27,2.48,2.16,2.53,Upgrade
8,P/FCF Ratio,24.75,26.04,24.83,27.14,32.24,19.49,25.58,25.04,27.58,-,23.96,29.33,33.05,46.39,-,29.24,25.31,32.52,26.52,28.58,-,Upgrade
9,P/OCF Ratio,18.01,18.01,17.71,18.98,23.81,13.37,15.83,16.26,16.66,15.12,16.38,17.86,18.14,18.45,22.82,16.31,16.62,20.86,19.17,18.38,-,Upgrade
10,EV/Sales Ratio,2.14,2.29,2.18,2.84,4.15,2.03,2.04,2.05,1.77,1.87,2.23,2.04,2.04,1.53,1.90,1.59,1.96,2.03,2.26,1.96,2.19,Upgrade
11,EV/EBITDA Ratio,14.05,16.48,15.70,20.17,29.85,15.50,16.38,16.60,14.48,15.89,19.84,17.63,17.23,12.17,13.84,11.39,14.29,15.79,18.68,17.83,21.01,Upgrade
12,EV/EBIT Ratio,22.86,23.47,22.03,28.14,41.93,22.55,24.21,24.60,21.25,23.30,30.26,26.20,25.53,17.65,19.35,15.98,21.20,24.74,30.69,31.78,36.90,Upgrade
13,EV/FCF Ratio,21.88,23.35,21.97,25.47,30.81,18.08,23.77,22.83,24.84,-,21.90,26.58,29.86,40.41,-,24.79,21.76,28.02,23.15,24.54,-,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.04,0.05,0.05,0.05,0.05,0.05,0.04,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.28,0.29,0.31,0.32,0.27,0.35,0.37,0.49,0.48,0.30,0.31,0.34,0.37,0.42,0.29,0.26,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.44,0.44,0.46,0.44,0.40,0.52,0.70,0.79,1.02,-,0.46,0.65,0.80,1.20,-,0.65,-,-,-,-,-,Upgrade
17,Asset Turnover,0.66,0.65,0.66,0.74,0.72,0.65,0.62,0.66,0.78,0.65,0.72,0.83,0.74,0.78,0.79,0.94,0.89,0.84,0.54,0.92,Upgrade,
18,Inventory Turnover,4.19,4.17,4.16,4.03,4.48,4.30,3.98,3.60,3.53,3.98,3.52,3.93,4.28,3.54,3.75,3.87,4.83,3.84,3.59,2.44,4.07,Upgrade
19,Quick Ratio,2.28,2.28,2.32,2.23,1.91,2.01,1.99,1.92,1.86,1.92,1.93,1.88,1.95,2.18,2.08,2.29,2.42,2.74,2.82,3.05,2.54,Upgrade
20,Current Ratio,2.86,2.86,2.89,2.79,2.45,2.61,2.61,2.56,2.49,2.58,2.57,2.60,2.55,2.98,2.83,2.99,3.13,3.56,3.73,4.11,3.37,Upgrade
21,Return on Equity (ROE),6.75%,6.90%,9.17%,6.94%,9.51%,7.24%,8.47%,8.02%,10.71%,10.35%,9.86%,7.16%,8.18%,9.51%,11.19%,10.02%,11.98%,10.18%,6.63%,6.98%,Upgrade,
22,Return on Assets (ROA),4.57%,3.20%,4.70%,3.97%,5.22%,3.50%,4.12%,1.97%,4.66%,3.36%,4.77%,2.03%,3.24%,4.92%,5.78%,3.49%,6.59%,5.67%,2.97%,0.96%,Upgrade,
