,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3907,4059,3633,3115,3826,4334,4790,4293,5135,3806,2943,3410,3958,2811,2542,2452,2753,2703,2655,2655,3249,Upgrade
1,Market Cap Growth,-6.33%,-6.33%,-24.16%,-27.43%,-25.50%,13.87%,62.76%,25.89%,29.74%,35.38%,15.77%,39.08%,43.75%,4.00%,-4.23%,-7.63%,-15.26%,1.51%,3.26%,-13.97%,15.69%,Upgrade
2,Enterprise Value,17733,17885,17324,17357,16399,16907,17311,15736,13680,15235,13215,13465,11432,10414,9601,8928,7651,8381,9194,9265,9502,Upgrade
3,Last Close Price,3.85,4.00,3.58,3.04,3.73,4.22,4.67,4.15,4.96,3.68,2.84,3.26,3.78,2.69,2.45,2.37,2.66,2.61,2.55,2.55,3.09,Upgrade
4,PE Ratio,9.39,9.84,9.13,8.91,11.40,12.97,13.46,12.27,14.67,10.89,10.24,11.93,14.63,10.46,10.75,10.60,11.90,12.04,10.47,12.01,-,Upgrade
5,Forward PE,-,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,Upgrade
6,PS Ratio,0.21,0.22,0.20,0.19,0.22,0.25,0.29,0.24,0.30,0.22,0.19,0.21,0.25,0.18,0.17,0.18,0.22,0.23,0.21,0.23,0.30,Upgrade
7,PB Ratio,1.29,0.65,0.58,0.55,0.69,0.74,1.12,0.98,1.19,0.85,0.71,0.84,0.97,0.70,0.61,0.69,0.83,0.82,1.08,1.21,1.49,Upgrade
8,P/TBV Ratio,2.50,2.50,2.24,3.29,4.63,5.36,13.04,14.42,20.24,9.26,9.37,5.12,5.14,3.66,1.19,1.22,1.40,1.38,1.80,1.90,2.35,Upgrade
9,P/FCF Ratio,-,-,-,1.91,-,-2.57,34.90,-,-,415.25,-,-1.56,-,-1.23,-2.22,-,-,1.33,3.11,-18.04,-,Upgrade
10,P/OCF Ratio,-,-,-,1.76,-,-2.82,7.92,-,-,3.81,-,-3.37,-,-2.24,-3.14,-,-,1.15,2.48,47.13,-,Upgrade
11,EV/Sales Ratio,0.97,0.98,0.97,1.09,0.94,0.97,1.06,0.90,0.80,0.90,0.85,0.85,0.73,0.69,0.65,0.64,0.60,0.71,0.73,0.81,0.87,Upgrade
12,EV/EBITDA Ratio,25.69,26.29,17.75,18.47,17.72,18.18,19.44,17.84,15.12,17.24,13.57,14.13,12.05,11.60,13.35,13.37,12.21,13.52,12.12,12.86,13.97,Upgrade
13,EV/EBIT Ratio,33.94,-,21.17,21.81,20.83,20.98,22.18,20.33,17.10,19.51,15.13,15.74,13.45,12.97,15.27,15.46,14.17,15.71,13.68,14.60,16.08,Upgrade
14,EV/FCF Ratio,-,-,-,10.67,-,-10.01,126.12,-,-,1662.23,-,-6.17,-,-4.56,-8.37,-,-,4.12,10.76,-62.95,-,Upgrade
15,Debt / Equity Ratio,2.39,2.39,2.39,2.66,2.73,2.43,3.39,3.27,3.18,2.94,3.30,3.35,3.29,2.80,2.44,2.71,2.88,2.49,3.40,3.88,3.91,Upgrade
16,Debt / EBITDA Ratio,21.60,460.39,11.13,18.29,28.19,11.66,12.14,18.66,24.86,12.16,11.84,16.06,28.54,7.94,9.48,11.60,36.18,11.69,9.59,12.79,35.70,Upgrade
17,Debt / FCF Ratio,-,-,-,9.18,-,-8.44,105.71,-,-,1437.77,-,-6.25,-,-4.94,-8.88,-,-,4.05,9.76,-57.89,-,Upgrade
18,Asset Turnover,-,0.70,0.35,0.21,0.78,0.53,0.57,0.24,0.71,0.74,0.59,0.25,0.65,0.98,0.65,0.23,0.68,0.95,0.55,0.10,Upgrade,
19,Inventory Turnover,-,-,14.70,6.53,4.58,15.90,7.75,7.85,4.10,14.55,12.13,8.51,3.34,8.42,10.39,6.36,2.71,10.52,16.16,10.49,0.59,Upgrade
20,Quick Ratio,-,-,0.82,0.73,0.77,0.78,0.76,0.73,0.77,0.83,0.83,0.78,0.82,0.80,0.85,0.76,0.76,0.81,0.82,0.70,0.84,Upgrade
21,Current Ratio,-,-,0.96,0.91,0.91,0.93,0.95,0.99,1.04,1.02,1.05,1.05,1.07,1.02,1.01,1.05,1.01,1.00,1.02,0.94,0.98,Upgrade
22,Return on Equity (ROE),10.85%,10.25%,6.01%,0.52%,16.54%,11.53%,6.16%,0.93%,19.89%,12.19%,5.06%,0.81%,13.17%,14.32%,5.30%,0.09%,13.01%,17.73%,6.12%,-1.34%,Upgrade,
23,Return on Assets (ROA),-,2.06%,1.23%,0.64%,1.89%,2.09%,1.28%,0.86%,1.88%,2.23%,1.68%,0.84%,3.23%,2.55%,1.96%,0.48%,1.73%,2.38%,1.89%,0.49%,Upgrade,
24,Return on Capital (ROIC),-0.40%,3.51%,2.09%,1.12%,3.37%,3.62%,2.23%,1.54%,3.32%,3.71%,2.69%,1.39%,5.54%,4.47%,3.52%,0.90%,3.45%,4.55%,3.41%,0.87%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.41%,5.69%,5.59%,5.57%,5.50%,5.36%,5.61%,5.63%,6.17%,6.51%,7.05%,7.25%,6.71%,6.78%,7.21%,7.21%,9.47%,10.92%,9.27%,Upgrade
26,Earnings Yield,10.56%,10.16%,10.95%,11.22%,8.77%,7.71%,7.43%,8.15%,6.82%,9.18%,9.76%,8.38%,6.84%,9.56%,9.30%,9.43%,8.40%,8.30%,9.55%,8.33%,6.92%,Upgrade
27,FCF Yield,-,28.10%,52.22%,0.47%,-38.98%,2.87%,-21.64%,-0.30%,0.24%,-106.61%,-64.01%,-78.07%,-81.18%,-45.12%,-19.17%,23.37%,75.26%,32.18%,-5.54%,-20.36%,Upgrade,
28,Dividend Yield,0.90%,-,-,-,-,0.83%,-,-,-,0.95%,-,-,-,1.30%,-,-,-,-,1.64%,-,-,Upgrade
29,Payout Ratio,0.00%,-,113.20%,232.30%,2785.03%,63.20%,171.33%,702.57%,-,80.76%,168.55%,765.08%,-,192.27%,92.19%,621.44%,-,26.64%,111.33%,518.52%,-,Upgrade
30,Buyback Yield / Dilution,0.64%,6.60%,-40.76%,16.37%,-1.42%,-0.57%,9.60%,-2.12%,-0.28%,-6.20%,4.40%,-13.27%,1.90%,3.67%,0.07%,2.44%,-2.62%,-149.30%,-17.07%,0.04%,-0.16%,Upgrade
31,Total Shareholder Return,1.54%,6.60%,-40.76%,16.37%,-1.42%,0.26%,9.60%,-2.12%,-0.28%,-5.24%,4.40%,-13.27%,1.90%,4.98%,0.07%,2.44%,-2.62%,-149.30%,-15.44%,0.04%,-0.16%,Upgrade
