,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,985.54,1336,1167,1407,1182,2024,-,1454,1339,1776,1613,1534,1603,2070,1594,1629,1104,1401,1180,1058,Upgrade
1,Trading Asset Securities,-,-,-,10.02,-,-,-,80,88,73,535.9,559.93,177,378,567.46,596.91,825.62,257.6,569.9,643.9,Upgrade
2,Cash & Short-Term Investments,985.54,1336,1167,1417,1182,2024,1534,1534,1427,1849,2149,2094,1780,2448,2162,2226,1929,1659,1749,1702,Upgrade
3,Cash Growth,-16.63%,-34.00%,-23.92%,-7.66%,-17.18%,9.47%,-28.60%,-26.74%,-19.81%,-24.45%,-0.60%,-5.90%,-7.75%,47.58%,23.57%,30.78%,93.75%,59.86%,91.71%,102.73%,Upgrade
4,Accounts Receivable,1347,1346,1416,1151,1202,1175,-,1152,1379,1187,1520,1204,2321,1818,1613,746.59,997.67,883.43,980.64,720.62,Upgrade
5,Other Receivables,710.27,497.58,412.59,464.74,934.11,175.76,-,191.66,369.46,103.05,72.79,48.05,61.11,86.68,82.76,73.09,84.3,88.12,67.14,115.71,Upgrade
6,Receivables,2057,1843,1829,1616,2136,1351,-,1343,1749,1290,1592,1252,2382,1905,1695,819.68,1082,971.54,1048,836.33,Upgrade
7,Inventory,480.58,563.31,681.72,771.21,743.98,831.32,-,981.82,1036,1070,935.63,1058,960.41,794.99,809.19,639.22,642.03,695.59,850.62,901.06,Upgrade
8,Other Current Assets,343.37,189.3,124.14,227.94,192.46,209.68,-,112.32,265.6,347.02,431.69,124.63,97.97,82.35,721.4,110.76,100.22,84.78,67.38,69.04,Upgrade
9,Total Current Assets,3866,3932,3802,4032,4254,4416,-,3972,4478,4556,5109,4529,5220,5230,5388,3795,3754,3411,3715,3508,Upgrade
10,"Property, Plant & Equipment",1704,1703,1723,1756,1756,1989,-,1955,2041,2042,2013,2043,2003,1834,1817,1772,1781,1760,1959,2008,Upgrade
11,Long-Term Investments,1910,2096,2339,2276,2382,1872,-,1880,1714,1780,1777,1741,1515,1467,1442,1427,1408,1340,1303,1289,Upgrade
12,Goodwill,669.37,669.37,669.37,669.37,726.44,726.44,-,708.12,1144,1144,1141,1141,1101,988.76,988.76,988.76,988.76,988.76,988.76,988.76,Upgrade
13,Other Intangible Assets,252.69,255.17,236.51,238.71,245.27,267.22,-,268.92,289.09,293.65,294.77,297.51,327.06,276.73,280.31,277.44,305.31,308.06,305.6,308.12,Upgrade
14,Long-Term Deferred Tax Assets,64.93,63.08,62.86,69.41,47.5,45.88,-,42.85,58.68,51.85,51.41,57.39,41.92,40.87,50.74,50.55,51.15,49.34,44.16,40.91,Upgrade
15,Long-Term Deferred Charges,23.56,26.11,29.2,33.67,41.12,45.1,-,46.71,39.29,39.09,40.51,43.88,46.9,44.81,31.44,39.84,37.27,37.5,41.19,43.11,Upgrade
16,Other Long-Term Assets,358.29,362.64,344.83,358.77,393.26,487.53,-,563.58,541.02,530,466.78,475.38,549.37,647.67,642.02,656.12,630.91,633.69,463.15,486.53,Upgrade
17,Total Assets,8849,9108,9206,9433,9846,9850,-,9437,10305,10437,10892,10328,10803,10530,10641,9007,8956,8528,8820,8673,Upgrade
18,Accounts Payable,1095,882.51,1045,1240,1064,1087,-,961.28,1454,1547,1634,1450,2106,2472,1715,892.23,713.85,757.12,913.26,903.21,Upgrade
19,Accrued Expenses,38.39,66.29,35.34,125.78,33.74,69.04,-,158.31,44.53,113.67,42.15,145.69,50.72,70.66,52.45,128.83,48.75,78.87,40.72,131.51,Upgrade
20,Short-Term Debt,243,298,334.07,310.03,385.7,439.7,-,68,18.41,27.28,60,50,50,50,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,0.21,60,60,60.28,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,0.23,0.5,0.96,1.35,0.98,0.98,-,2.1,-,0.5,-,0.93,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,36.84,17.05,51.41,12.73,42.61,25.85,-,30.2,117.38,46.84,97.49,31.45,86.01,36.52,50.16,26.17,81.22,44.46,89,40.57,Upgrade
24,Current Unearned Revenue,66.03,102.07,34.4,41.1,58.43,94.63,-,208.15,163.43,159.81,204.45,152.53,322.76,130.77,778.52,26.61,38.92,45.83,40.58,-,Upgrade
25,Other Current Liabilities,346.01,774.85,412.83,533.33,917.81,817.49,-,247.86,286.23,311.57,291.91,247.84,182.93,107.55,136.68,180.67,473.42,309.54,242.66,316.71,Upgrade
26,Total Current Liabilities,1825,2141,1914,2264,2503,2534,-,1676,2085,2266,2390,2139,2799,2868,2733,1255,1356,1236,1326,1392,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,60,60,60,60,60,-,-,-,Upgrade
28,Long-Term Leases,-,-,-,0.11,1.14,1.62,-,1.46,3.79,3.79,4.48,3.55,2.04,0.57,0.54,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,59.53,60.13,24.95,33.03,34.02,36.53,-,35.39,40.03,36.14,38.13,40.76,30.09,24.93,26.04,26.61,21.07,22.12,22.5,24.06,Upgrade
30,Long-Term Deferred Tax Liabilities,31.1,31.15,31.39,31.37,31.32,31.05,-,30.99,40.47,40.66,31.73,31.97,25.02,9.83,9.93,10.02,11.28,11.39,11.5,11.5,Upgrade
31,Other Long-Term Liabilities,10.6,10.6,10.6,10.6,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,Upgrade
32,Total Liabilities,1938,2255,1993,2351,2581,2615,-,1756,2181,2359,2477,2227,2929,2976,2842,1364,1463,1283,1375,1441,Upgrade
33,Common Stock,1452,1462,1462,1462,1462,1471,-,1471,1471,1471,1471,1471,1465,1465,1465,1465,1465,1465,1465,1465,Upgrade
34,Additional Paid-In Capital,1343,1388,1388,1388,1379,1426,-,1426,1465,1438,1391,1391,1437,1437,1437,1437,1442,1442,1442,1442,Upgrade
35,Retained Earnings,4208,4152,4516,4395,4628,4552,-,4842,5223,5138,5455,5151,4948,4638,4888,4636,4475,4228,4246,4031,Upgrade
36,Treasury Stock,-301.22,-356.52,-356.52,-356.52,-403.79,-403.79,-,-252.06,-253.03,-200.91,-145.7,-145.7,-200.13,-200.13,-200.13,-92.06,-72.07,-72.07,-9.07,-,Upgrade
37,Comprehensive Income & Other,-5.32,-3.21,-1.48,-10.6,-10.41,-9.98,-,-13.54,-11.44,-17.06,-20.72,-20.45,-19.69,-19.89,-18.56,-19.79,-14.78,-11.16,-10.71,-11.51,Upgrade
38,Total Common Equity,6697,6643,7008,6878,7055,7035,7473,7473,7895,7829,8151,7847,7629,7319,7571,7426,7294,7051,7133,6926,Upgrade
39,Minority Interest,214.33,210.54,205.81,203.9,209.11,199.55,-,207.98,230.08,249.14,264.48,254.07,244.75,233.79,227.49,216.82,198.77,193.67,312.77,305.62,Upgrade
