,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6993,7886,7967,6400,6309,4472,4148,5056,3821,4015,6552,4975,7973,5374,6587,7731,9042,8749,8426,7526,9279,Upgrade
1,Market Cap Growth,76.36%,76.36%,92.09%,26.60%,65.09%,11.36%,-36.69%,1.63%,-52.07%,-25.28%,-0.53%,-35.66%,-11.82%,-38.58%,-21.83%,2.72%,-2.55%,73.64%,171.91%,264.95%,498.65%,Upgrade
2,Enterprise Value,6832,7642,7650,5905,5813,3923,3487,4426,3192,3264,5676,4293,7292,4721,5852,7295,8606,8425,7910,7386,9138,Upgrade
3,Last Close Price,32.81,37.00,37.38,30.03,29.60,20.98,19.46,23.72,17.93,18.84,30.74,23.29,40.20,27.09,33.20,38.27,44.77,43.29,41.69,36.48,44.98,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-131.83,-,-,198.05,-,25.54,20.41,14.26,15.00,7.28,6.97,7.77,10.65,Upgrade
5,Forward PE,234.36,-,70.89,110.20,128.98,16.99,36.14,-,7.61,7.61,7.61,7.61,7.61,7.61,7.61,7.61,9.14,37.66,37.66,37.66,37.66,Upgrade
6,PS Ratio,7.05,7.95,8.26,6.65,6.94,5.04,4.71,6.38,4.38,5.09,7.78,5.21,8.44,4.46,4.99,4.58,5.44,2.60,2.22,2.22,2.77,Upgrade
7,PB Ratio,3.38,3.78,3.67,2.85,2.72,1.78,1.61,1.94,1.42,1.52,2.49,1.82,2.92,2.54,3.19,3.58,4.23,4.44,4.65,4.33,5.63,Upgrade
8,P/TBV Ratio,4.00,4.00,3.84,2.99,2.85,1.83,1.65,1.97,1.44,1.56,2.53,1.85,2.97,2.59,3.23,3.63,4.29,4.49,4.71,4.39,5.71,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-17.77,-,-,-,47.04,14.83,14.94,18.10,28.10,17.13,13.80,-,20.63,Upgrade
10,P/OCF Ratio,-,-,-,-,-24.09,-,-,-,-51.57,-,-,-,34.70,12.87,12.91,15.03,22.59,15.09,12.73,-,19.71,Upgrade
11,EV/Sales Ratio,6.89,7.70,7.93,6.14,6.40,4.42,3.96,5.59,3.66,4.14,6.74,4.50,7.72,3.92,4.44,4.32,5.18,2.51,2.09,2.18,2.73,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-52.44,-,-,1581.97,-,21.91,16.71,11.84,12.53,5.88,5.48,6.33,8.69,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-37.63,-,-,-216.03,-,24.21,17.69,12.21,12.87,5.95,5.54,6.41,8.81,Upgrade
14,EV/FCF Ratio,-28.54,-,-,-,-,-,-,-,-14.84,-,-,-,43.02,13.03,13.28,17.08,26.74,16.50,12.96,-,20.32,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.09,0.08,0.05,0.02,0.00,0.01,0.01,0.00,0.01,0.01,0.01,-,-,-,-,-,0.06,0.06,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.07,-,-,0.70,-,-,-,-,-,-,0.09,0.25,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.09,-,-,-,0.14,-,-,-,-,-,0.16,-,-,Upgrade
18,Asset Turnover,0.31,0.27,0.20,0.45,0.27,0.27,0.13,0.42,0.27,0.16,0.23,0.35,0.41,0.36,0.25,0.77,0.57,0.86,0.20,3.29,Upgrade,
19,Inventory Turnover,1.80,1.85,1.53,1.09,2.90,1.35,1.08,0.68,1.51,1.14,1.03,1.16,1.74,1.57,1.18,0.75,1.62,1.08,1.69,0.40,5.30,Upgrade
20,Quick Ratio,1.68,1.68,1.78,1.90,2.05,2.40,2.83,2.74,2.92,3.48,3.78,4.44,4.02,3.62,3.36,3.21,3.03,2.74,2.10,1.55,1.47,Upgrade
21,Current Ratio,2.20,2.20,2.30,2.46,2.62,3.19,3.70,3.60,3.68,4.44,4.67,5.38,4.76,4.41,4.18,3.95,3.68,3.52,2.77,2.17,2.01,Upgrade
22,Return on Equity (ROE),-16.40%,-12.72%,-13.34%,-30.07%,-11.51%,-5.84%,-13.78%,9.05%,-1.18%,-12.97%,0.34%,-4.05%,3.79%,4.71%,3.79%,27.86%,28.05%,55.23%,19.14%,233.35%,Upgrade,
23,Return on Assets (ROA),-7.10%,-5.60%,-6.03%,-14.40%,-6.33%,-2.69%,-7.59%,3.51%,-2.10%,-8.21%,0.06%,-4.29%,1.52%,1.34%,2.07%,13.05%,14.33%,24.85%,7.90%,82.26%,Upgrade,
24,Return on Capital (ROIC),-9.52%,-7.48%,-8.04%,-18.80%,-7.98%,-3.38%,-9.55%,4.33%,-2.52%,-9.76%,0.08%,-5.23%,1.89%,1.70%,2.69%,17.26%,19.51%,37.45%,13.60%,161.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-3.06%,-,-,-0.71%,-,9.21%,15.96%,27.61%,31.26%,71.77%,78.68%,66.23%,62.81%,Upgrade
26,Earnings Yield,-6.09%,-5.40%,-5.12%,-5.84%,-6.11%,-3.03%,-1.77%,-2.43%,-0.76%,-2.87%,-1.33%,0.50%,0.53%,3.91%,4.90%,7.01%,6.67%,13.74%,14.36%,12.87%,9.39%,Upgrade
27,FCF Yield,-3.42%,-3.04%,-2.92%,-4.33%,-4.52%,-2.98%,-3.99%,-3.12%,-5.63%,-7.95%,-2.84%,-0.90%,2.13%,6.74%,6.69%,5.53%,3.56%,5.84%,7.25%,7.45%,4.85%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-,1.36%,-,-,-,1.98%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,7.08%,457.91%,-,-,1.46%,71.64%,-,0.19%,Upgrade
30,Buyback Yield / Dilution,0.01%,0.02%,-0.02%,0.01%,0.04%,-0.41%,-79.47%,30.88%,-3.79%,-7.17%,41.05%,-65.03%,-4.82%,-2.89%,-5.50%,3.47%,-2.65%,-0.27%,-4.05%,-0.46%,10.91%,Upgrade
31,Total Shareholder Return,0.01%,0.02%,-0.02%,0.01%,0.04%,-0.41%,-79.47%,30.88%,-3.79%,-7.17%,41.05%,-65.03%,-4.72%,-2.89%,-5.50%,3.47%,-1.29%,-0.27%,-4.05%,-0.46%,12.88%,Upgrade
