,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,231720,281051,245532,218900,187836,212613,211920,204315,220575,217342,242811,205474,265005,230103,228541,273190,245665,139368,113091,92218,125134,Upgrade
1,Market Cap Growth,32.19%,32.19%,15.86%,7.14%,-14.84%,-2.18%,-12.72%,-0.56%,-16.77%,-5.55%,6.24%,-24.79%,7.87%,65.11%,102.09%,196.24%,96.32%,46.00%,5.18%,-13.34%,44.85%,Upgrade
2,Enterprise Value,218804,261446,225908,197055,166026,188172,187354,179121,203427,192669,221922,183003,242533,213185,209364,265633,257826,158578,133062,114312,147228,Upgrade
3,Last Close Price,26.36,32.15,27.47,24.15,20.32,22.84,22.16,21.41,23.09,23.38,25.43,21.39,27.68,24.22,23.66,28.47,26.67,19.93,15.84,12.88,17.45,Upgrade
4,PE Ratio,13.18,15.11,13.60,12.58,11.32,13.13,13.49,13.48,14.99,14.69,17.12,15.16,20.26,18.36,17.63,25.14,27.66,20.21,19.07,12.94,15.25,Upgrade
5,Forward PE,10.07,15.01,13.59,12.46,10.68,12.29,12.68,12.43,13.70,14.36,16.32,14.28,18.06,16.22,18.12,23.41,23.09,18.73,14.95,11.80,14.61,Upgrade
6,PS Ratio,0.91,1.06,0.93,0.82,0.72,0.83,0.84,0.82,0.91,0.90,1.02,0.88,1.17,1.02,1.01,1.23,1.17,0.68,0.58,0.47,0.62,Upgrade
7,PB Ratio,2.24,2.51,2.26,1.99,1.77,2.09,2.16,2.08,2.33,2.34,2.77,2.41,3.26,2.91,3.04,3.58,3.61,2.04,1.70,1.39,1.93,Upgrade
8,P/TBV Ratio,3.75,3.75,3.48,3.03,2.75,3.25,3.46,3.24,3.72,3.75,4.50,3.88,5.45,5.04,5.47,6.44,7.16,8.35,8.41,6.64,9.04,Upgrade
9,P/FCF Ratio,15.36,17.71,15.14,-,12.23,15.68,16.97,-,18.31,16.78,18.40,-,16.71,449.56,148.66,242.97,-,24.86,21.71,-,14.08,Upgrade
10,P/OCF Ratio,10.84,10.84,9.34,8.54,7.44,9.57,10.05,9.98,10.89,10.32,11.70,9.55,11.41,536.33,134.88,200.12,-,11.31,10.36,-,8.30,Upgrade
11,PEG Ratio,0.79,1.10,0.97,0.93,0.84,1.02,0.91,0.86,0.94,0.92,1.11,0.76,0.95,1.04,1.22,1.51,1.59,1.43,1.23,1.27,1.56,Upgrade
