,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,278.81,257.35,240.57,218.25,274,242.41,233.59,259.08,241.16,235.44,231.08,211.1,255.53,250.74,245.53,237.38,209.5,189.01,146.34,183.25,Upgrade
1,Other Revenue,-13.97,13.97,-,33.4,-21.66,21.66,-,14.09,-6.01,6.01,-,11.01,-3.32,3.32,-,5.12,-1.93,1.93,-,4.02,Upgrade
2,Revenue,264.84,271.32,240.57,251.65,252.34,264.07,233.59,273.17,235.15,241.45,231.08,222.11,252.21,254.06,245.53,242.51,207.57,190.93,146.34,187.26,Upgrade
3,Revenue Growth (YoY),4.95%,2.74%,2.99%,-7.88%,7.31%,9.37%,1.09%,22.99%,-6.76%,-4.96%,-5.89%,-8.41%,21.50%,33.06%,67.79%,29.50%,10.10%,4.62%,-14.46%,14.26%,Upgrade
4,Cost of Revenue,216.77,222.61,195.64,211.75,201.32,217.84,193.19,224.93,214.08,188.91,183.12,182.18,188.51,197.07,184.91,195.33,155.98,148.56,117.52,156.89,Upgrade
5,Gross Profit,48.07,48.71,44.94,39.9,51.01,46.23,40.4,48.25,21.07,52.54,47.96,39.92,63.7,56.99,60.63,47.17,51.59,42.37,28.82,30.38,Upgrade
6,"Selling, General & Admin",11.92,14.1,11.19,18.04,9.18,17.06,10.64,11.24,11.45,9.63,14.08,20.26,15.16,10.94,14.54,1.76,13.75,13.51,15.44,26.46,Upgrade
7,Research & Development,14.19,16.61,12.67,11.61,16.74,15.41,10.32,13.19,0.42,28.26,15.41,12.43,13.36,12.46,11.89,10.27,11.08,10.06,5.85,8.12,Upgrade
8,Other Operating Expenses,-7.65,5.38,-1.12,-8.23,0.59,-0.6,-1.53,3.59,-3,0.35,1.34,12.86,0.02,1.07,-5.56,2.22,1.26,-0.64,0.77,6.3,Upgrade
