,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17807,20329,20305,26139,26247,22235,19801,32186,22687,16430,14094,17113,16998,17422,18676,24565,14820,14944,13792,24336,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-0.04,-,-,0.04,4.54,6.67,13.43,19.44,35.1,33.33,33.27,34.08,38.2,Upgrade
2,Revenue,17807,20329,20305,26139,26247,22235,19801,32186,22687,16430,14094,17117,17004,17435,18695,24600,14853,14977,13826,24374,Upgrade
3,Revenue Growth (YoY),-32.16%,-8.57%,2.55%,-18.79%,15.69%,35.33%,40.49%,88.03%,33.42%,-5.76%,-24.61%,-30.42%,14.48%,16.41%,35.22%,0.92%,-13.68%,2.32%,-12.53%,51.42%,Upgrade
4,Cost of Revenue,16954,19569,19469,25012,25287,21323,18950,31228,21673,15420,13127,15932,15892,16428,17518,23227,14057,14133,13011,23642,Upgrade
5,Gross Profit,853.06,759.25,836.04,1127,960.15,911.49,851.15,958.04,1014,1011,967.09,1186,1113,1007,1177,1373,796.85,843.82,814.65,731.95,Upgrade
6,"Selling, General & Admin",510.03,547.57,532.74,607.8,591.6,604.7,517.98,600.24,589.52,519.76,583.51,708.76,576.74,553.44,688.77,1008,486.8,494.53,462.43,658.25,Upgrade
7,Research & Development,11.2,4.75,5.01,13.16,6.25,3.27,4.23,9.26,3.81,3.49,3.61,5.25,2.39,2.47,2.42,9.28,2.03,1.86,1.99,6.88,Upgrade
8,Other Operating Expenses,25.62,22.35,18.6,50.41,2.3,-4.07,9.37,139.98,-8.09,-12.35,-22.43,67.16,7.71,11.7,1.94,81.92,-7.15,12.26,0.66,53.92,Upgrade
