,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10557,9224,10255,13725,13992,14306,14304,14122,8928,10109,11277,9445,9814,8729,9428,10274,9839,10018,10396,8772,Upgrade
1,Short-Term Investments,-,-,-,-,-,33.4,-,-,-,96.77,-,-,-,-,-,-,-,147.2,-,162.54,Upgrade
2,Trading Asset Securities,-,-,-,5.18,5.16,5.13,5.11,5.11,-,-,-,-,-,80.32,144.52,157.41,119.18,92.28,62.12,71.73,Upgrade
3,Cash & Short-Term Investments,10557,9224,10255,13730,13997,14345,14310,14127,8928,10206,11277,9445,9814,8809,9572,10431,9959,10258,10458,9006,Upgrade
4,Cash Growth,-24.58%,-35.69%,-28.34%,-2.81%,56.78%,40.55%,26.89%,49.57%,-9.03%,15.86%,17.81%,-9.45%,-1.46%,-14.12%,-8.47%,15.82%,9.39%,24.91%,40.67%,7.67%,Upgrade
5,Accounts Receivable,17616,18018,16762,16691,14749,14750,14605,15074,13995,13923,13903,14167,13182,13245,13112,12795,12151,12163,12335,12691,Upgrade
6,Other Receivables,1965,917.91,1901,823.87,1923,1915,1492,876.75,1774,1592,1723,1776,1292,1352,1343,1336,1196,1163,1161,1165,Upgrade
7,Receivables,19581,19102,18663,17652,16673,16665,16097,16111,15769,15516,15626,15943,14474,14597,14455,14131,13347,13327,13496,13856,Upgrade
8,Inventory,6441,7232,7897,7458,7790,7055,6937,6847,7713,7114,5533,5437,5620,5870,5947,5815,6577,6633,7094,7271,Upgrade
9,Prepaid Expenses,-,269.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,3586,4043,3180,3988,3395,3627,3186,3990,3683,3363,3295,3340,3303,3126,2563,2679,3037,3048,3195,3088,Upgrade
11,Total Current Assets,40165,39870,39995,42828,41855,41693,40530,41075,36092,36199,35731,34166,33211,32402,32538,33056,32920,33266,34243,33221,Upgrade
12,"Property, Plant & Equipment",4442,4386,4330,4288,3999,3794,4020,3716,3027,3011,2542,2519,2388,2378,2428,2142,2148,2136,2143,2104,Upgrade
13,Long-Term Investments,3290,2570,3339,2553,3308,3348,3242,3199,3261,3230,3134,3058,3082,3008,2972,2900,2702,2726,2695,2410,Upgrade
14,Goodwill,254.94,254.94,254.33,287.2,301.75,301.75,344.23,344.23,248.86,247.56,240.91,240.91,241.14,241.14,235.82,235.82,233.31,233.31,234.66,234.66,Upgrade
15,Other Intangible Assets,1135,1144,1142,1145,1147,1153,1300,1305,1320,1328,1182,1183,1233,1152,1153,1161,1079,1079,1087,1078,Upgrade
16,Long-Term Accounts Receivable,89.12,3.4,3.5,3.85,1.73,2.23,3.34,8.3,14.03,14.61,15.25,16.21,9.99,17.78,18.77,20.87,19.21,21.98,24.76,28.38,Upgrade
17,Long-Term Deferred Tax Assets,469.97,451.57,483.8,483.18,464.73,459.85,427.49,393.93,388.46,381.03,374.22,363.73,377.75,376.17,370.69,371.63,352.64,338.53,388.17,376.56,Upgrade
18,Long-Term Deferred Charges,99.26,86.92,87.75,111.63,102.36,105.25,93.84,107.05,129.11,134.95,160.88,181.89,185.37,179.37,188.18,197.58,211.58,223.7,234.45,199.74,Upgrade
19,Other Long-Term Assets,1729,2658,1739,2510,1773,1789,1792,1804,1502,1496,1485,1497,1485,1485,1485,1485,1460,1448,1397,1397,Upgrade
20,Total Assets,51674,51425,51373,54210,52953,52646,51753,51952,45983,46042,44886,43246,42405,41487,41761,42328,41988,42414,43319,41901,Upgrade
21,Accounts Payable,14336,14419,14789,18774,15624,15187,13647,14228,9580,9344,8974,9218,7946,8808,7758,7353,7294,7445,8493,8409,Upgrade
22,Accrued Expenses,68.22,349.73,67.46,206.69,78.47,178.05,69.39,228.83,71.44,162.53,71.26,216.78,66.42,164.38,72.14,226.9,79.5,153.31,83.4,216.08,Upgrade
23,Short-Term Debt,20757,20975,20095,19282,20542,21291,19882,19711,17738,19798,19067,16953,15845,16746,17582,19269,18597,19773,19847,18631,Upgrade
24,Current Portion of Long-Term Debt,145.9,115.3,95.6,644.51,1397,1426,2290,2259,2553,2442,1824,2369,2639,2789,1207,1156,732.07,989.37,809.37,1101,Upgrade
25,Current Portion of Leases,-,50.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,139.71,18.94,170.17,66.07,138.79,38.76,173.04,56.02,124.8,31.15,179.18,93.67,156.01,46.49,156.61,48.23,155.65,49.27,141.23,60.58,Upgrade
27,Current Unearned Revenue,1239,1096,1052,1112,998.13,1084,1008,1186,1080,862.31,861.93,962.83,936.98,851,699.93,742.85,824.86,683.07,938.69,1023,Upgrade
28,Other Current Liabilities,1467,805.72,1356,1006,1401,972.49,1726,1113,1586,587.1,923.03,502.15,947.63,440.15,914.51,430.07,907.35,264.75,736.83,319.71,Upgrade
29,Total Current Liabilities,38153,37830,37625,41091,40179,40176,38795,38782,32732,33227,31900,30315,28538,29846,28391,29227,28590,29358,31049,29760,Upgrade
30,Long-Term Debt,2844,2763,2728,2150,1721,1362,1826,2053,2155,1841,2243,2194,3055,3047,4665,4608,4816,4395,3555,3484,Upgrade
31,Long-Term Leases,60.76,70.71,146.96,117.85,133.38,140.92,137.06,151.66,156.17,177.42,202.59,201.37,223.12,240.13,280.42,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,35.35,35.14,35.43,33.97,16.65,13.08,10.97,11.07,12.53,12.78,13.02,13.27,13.52,13.77,14.02,14.27,11.95,12.05,12.15,12.24,Upgrade
33,Long-Term Deferred Tax Liabilities,228.94,214.47,244.58,250.24,247.44,254.32,394.62,363.58,222.91,214.06,213.31,213.42,214.86,233.49,248.07,251.29,239.22,232.5,212.4,214.8,Upgrade
34,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,4.93,4.93,4.93,4.1,4.1,4.1,5.2,Upgrade
35,Total Liabilities,41322,40913,40780,43643,42298,41947,41164,41361,35279,35472,34571,32937,32045,33385,33603,34105,33661,34001,34833,33476,Upgrade
36,Common Stock,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2123,2123,2123,2123,2123,2123,2123,Upgrade
37,Additional Paid-In Capital,3025,3024,3023,3022,3045,3044,3040,3039,3034,3027,3024,3022,3020,1296,1296,1295,1294,1294,1294,1294,Upgrade
38,Retained Earnings,2772,2752,2763,2742,2717,2672,2683,2653,2613,2532,2558,2501,2410,2251,2139,2037,1995,1974,1958,1934,Upgrade
39,Comprehensive Income & Other,564.63,707.96,690.2,652.67,674.21,707.76,574.21,596.44,673.56,590.04,463.36,455.24,479.72,491.86,520.2,519.42,521.97,616.3,625.16,580.53,Upgrade
40,Total Common Equity,8959,9081,9073,9014,9034,9021,8895,8886,8918,8746,8642,8575,8507,6162,6078,5973,5933,6007,5999,5931,Upgrade
41,Minority Interest,1393,1430,1520,1553,1621,1679,1694,1705,1785,1825,1672,1733,1853,1939,2080,2250,2394,2407,2487,2494,Upgrade
42,Shareholders' Equity,10351,10511,10594,10567,10655,10700,10588,10591,10703,10570,10314,10308,10360,8102,8158,8224,8327,8413,8487,8425,Upgrade
43,Total Liabilities & Equity,51674,51425,51373,54210,52953,52646,51753,51952,45983,46042,44886,43246,42405,41487,41761,42328,41988,42414,43319,41901,Upgrade
44,Total Debt,23808,23975,23065,22194,23794,24220,24135,24175,22603,24258,23336,21717,21763,22822,23735,25033,24145,25157,24211,23215,Upgrade
45,Net Cash (Debt),-13252,-14750,-12811,-8464,-9797,-9875,-9826,-10047,-13675,-14052,-12059,-12271,-11949,-14013,-14162,-14602,-14186,-14899,-13753,-14209,Upgrade
46,Net Cash Per Share,-2.61,-7.17,-6.21,-3.27,-2.48,-5.68,-3.27,-4.73,-5.03,-5.50,-4.24,-4.63,-5.26,-6.27,-6.90,-6.85,-6.91,-8.66,-5.91,-7.46,Upgrade
47,Filing Date Shares Outstanding,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2123,2123,2123,2123,2123,2123,Upgrade
48,Total Common Shares Outstanding,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2123,2123,2123,2123,2123,2123,2123,Upgrade
49,Working Capital,2012,2041,2370,1737,1676,1516,1735,2293,3360,2972,3831,3850,4673,2557,4147,3829,4330,3909,3194,3461,Upgrade
50,Book Value Per Share,3.45,3.50,3.49,3.47,3.48,3.47,3.42,3.42,3.43,3.37,3.33,3.30,3.28,2.90,2.86,2.81,2.79,2.83,2.83,2.79,Upgrade
51,Tangible Book Value,7569,7683,7677,7582,7585,7565,7251,7237,7349,7171,7219,7151,7032,4769,4690,4577,4621,4694,4677,4619,Upgrade
52,Tangible Book Value Per Share,2.91,2.96,2.96,2.92,2.92,2.91,2.79,2.79,2.83,2.76,2.78,2.75,2.71,2.25,2.21,2.16,2.18,2.21,2.20,2.18,Upgrade
53,Buildings,-,1866,-,1862,-,1696,-,1885,-,1707,-,1485,-,1481,-,1480,-,1473,-,1471,Upgrade
54,Machinery,-,652.81,-,674.27,-,471.62,-,629.86,-,767.73,-,541.45,-,519.17,-,529.95,-,536.49,-,552.81,Upgrade
55,Construction In Progress,-,2538,-,2403,-,2250,-,1865,-,1103,-,937.88,-,770.06,-,738.82,-,701.82,-,622.02,Upgrade
