,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1318,792.66,1889,3404,1345,966.77,1002,819.4,1687,1349,1886,1155,1561,1972,1258,642.89,1027,788.93,1218,562.49,Upgrade
1,Other Revenue,-264.88,264.88,-,334.47,-111.29,111.29,-,258.33,-121.87,121.87,-,344.26,-186.87,186.87,-,261.11,-108.17,108.17,-,127.83,Upgrade
2,Revenue,1053,1058,1889,3738,1234,1078,1002,1078,1565,1471,1886,1500,1374,2159,1258,904,918.73,897.11,1218,690.32,Upgrade
3,Revenue Growth (YoY),-14.65%,-1.90%,88.48%,246.84%,-21.17%,-26.70%,-46.85%,-28.14%,13.93%,-31.89%,49.93%,65.90%,49.53%,140.69%,3.30%,30.95%,52.88%,-53.76%,69.45%,-30.19%,Upgrade
4,Cost of Revenue,422.78,442.25,581.74,2344,463.04,375.59,303.94,396.03,875.38,660.42,783.47,524.48,557.72,859.34,573.98,617.48,335.93,43.08,697.07,142.55,Upgrade
5,Gross Profit,630.32,615.29,1307,1394,770.75,702.46,698.32,681.7,689.75,810.31,1102,975.23,816.09,1300,683.81,286.52,582.8,854.03,520.59,547.77,Upgrade
6,"Selling, General & Admin",116.63,115.47,149.49,271.81,129.9,131.66,94.82,315.7,115.74,81.71,87.78,314.97,86.65,102.69,67.59,218.22,73.6,63.56,68.51,134.95,Upgrade
7,Other Operating Expenses,-82.71,105.35,446.13,508.68,27.12,-1.85,77.96,12.59,89.17,127.12,211.54,340.31,75.44,287.14,52.8,-218.66,78.9,44.48,144.96,175.13,Upgrade
8,Operating Expenses,30.11,231.56,596.84,782.11,155.18,127.32,173.31,329.77,205.63,210.46,299.52,656.34,158.27,391.36,118.31,-2.52,152.2,72.66,160.33,387.31,Upgrade
9,Operating Income,600.2,383.73,710.48,612.34,615.56,575.14,525.02,351.93,484.13,599.86,802.82,318.89,657.82,908.59,565.5,289.04,430.6,781.36,360.27,160.47,Upgrade
10,Interest Expense,-185.41,-165.88,-187.36,-183.69,-177.26,-163.46,-148.36,-127.62,-146.01,-144.22,-147.57,-138.47,-145.71,-150.72,-141.86,-137.14,-131.3,-67.95,-113.53,-106.12,Upgrade
11,Interest & Investment Income,25.84,18.88,47.55,105.52,49.89,47.51,86.75,108.12,45.58,40.8,41.8,145.09,144.56,232.33,60.59,81.27,96.06,116.63,51.86,31.74,Upgrade
12,Currency Exchange Gain (Loss),0.01,-0.01,-,-0.59,-0.02,0.02,-,0.09,0.02,-0.02,-,-0.18,0.03,-0.03,-,0.03,-0.01,0.01,-,-0.32,Upgrade
13,Other Non Operating Income (Expenses),-0.19,0.4,-0.07,-4.56,0.41,3.72,0.06,-78.92,12.07,0.08,-0.09,-56.15,11.46,1.32,1.21,-125.07,62.06,7.63,7.39,-45.52,Upgrade
14,EBT Excluding Unusual Items,440.45,237.11,570.59,529.01,488.59,462.92,463.48,253.6,395.79,496.49,696.96,269.18,668.15,991.48,485.44,108.13,457.41,837.68,305.99,40.25,Upgrade
15,Gain (Loss) on Sale of Investments,48.44,-23.98,-78.99,44.08,-52.75,-3.82,22.08,13.91,-83.72,-13.05,-170.88,-121.92,-43.14,-68.33,118.5,24.63,187.93,0.62,38.03,66.43,Upgrade
16,Gain (Loss) on Sale of Assets,1.86,0.01,0.03,0,6.9,56.14,0.26,-81.81,82.71,0.07,-,3.14,-0.02,0.67,-,54.26,1.16,32.98,0.05,-0,Upgrade
17,Asset Writedown,-,-,-,-0,-,-,-,-0.01,-,-,-,-0.04,-,-,-,-0,-0.08,0.08,-,0.02,Upgrade
18,Other Unusual Items,-21.75,21.75,-,229.33,-0.31,0.31,-,226.61,-0.02,0.02,-,124.05,-,-,-,146.33,-,-,-,110.18,Upgrade
19,Pretax Income,469,234.89,491.64,802.42,442.43,515.56,485.82,412.29,394.76,483.53,526.08,274.4,625,923.82,603.94,333.33,646.42,871.36,344.07,216.87,Upgrade
20,Income Tax Expense,40.69,83.41,146.08,256.39,134.33,111.81,141.35,58.75,135.96,125.76,149.65,68.43,155.9,218.89,158.46,79.74,194.44,215.48,78.05,35.99,Upgrade
21,Earnings From Continuing Operations,428.32,151.48,345.56,546.03,308.1,403.75,344.48,353.54,258.81,357.77,376.43,205.98,469.1,704.93,445.48,253.59,451.98,655.88,266.02,180.88,Upgrade
22,Minority Interest in Earnings,-119.13,-46.12,-141.64,-235.1,-104.88,-114.02,-87.73,-80.6,-104.89,-61.01,-91.2,-49.34,-119.36,-91.43,-59.02,-56.77,-31.35,-61.51,-65.16,-37.36,Upgrade
23,Net Income,309.18,105.36,203.92,310.93,203.23,289.73,256.74,272.94,153.91,296.76,285.23,156.64,349.73,613.5,386.47,196.82,420.63,594.36,200.86,143.52,Upgrade
24,Net Income to Common,309.18,105.36,203.92,310.93,203.23,289.73,256.74,272.94,153.91,296.76,285.23,156.64,349.73,613.5,386.47,196.82,420.63,594.36,200.86,143.52,Upgrade
25,Net Income Growth,52.14%,-63.64%,-20.57%,13.92%,32.04%,-2.37%,-9.99%,74.25%,-55.99%,-51.63%,-26.19%,-20.42%,-16.85%,3.22%,92.41%,37.14%,-3.75%,3.47%,4.69%,-36.01%,Upgrade
26,Shares Outstanding (Basic),2267,2606,2549,2593,2529,2401,2567,2476,2552,2468,2593,2544,2499,2423,2576,2491,2629,2559,2411,2336,Upgrade
27,Shares Outstanding (Diluted),2267,2606,2549,2593,2529,2401,2567,2476,2552,2468,2593,2544,2499,2423,2576,2491,2629,2559,2411,2336,Upgrade
28,Shares Change (YoY),-10.37%,8.54%,-0.72%,4.74%,-0.90%,-2.72%,-0.99%,-2.69%,2.14%,1.83%,0.64%,2.11%,-4.96%,-5.29%,6.85%,6.67%,15.32%,17.28%,4.69%,1.45%,Upgrade
29,EPS (Basic),0.14,0.04,0.08,0.12,0.08,0.12,0.10,0.11,0.06,0.12,0.11,0.06,0.14,0.25,0.15,0.08,0.16,0.23,0.08,0.06,Upgrade
30,EPS (Diluted),0.14,0.04,0.08,0.12,0.08,0.12,0.10,0.11,0.06,0.12,0.11,0.06,0.14,0.25,0.15,0.08,0.16,0.23,0.08,0.06,Upgrade
31,EPS Growth,69.73%,-66.50%,-20.00%,8.35%,33.24%,0.37%,-9.09%,79.06%,-56.91%,-52.50%,-26.67%,-22.06%,-12.51%,8.99%,80.07%,28.57%,-16.54%,-11.78%,0%,-36.92%,Upgrade
32,Free Cash Flow,-649.86,-320.82,-3838,763.46,-3445,-380.28,-2604,584.79,1636,101.68,-1725,-2236,463.36,495.09,-719.84,-224.84,-93.08,323.65,-883.98,-1141,Upgrade
33,Free Cash Flow Per Share,-0.29,-0.12,-1.51,0.29,-1.36,-0.16,-1.01,0.24,0.64,0.04,-0.67,-0.88,0.19,0.20,-0.28,-0.09,-0.04,0.13,-0.37,-0.49,Upgrade
34,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.300,-,-,-,0.250,-,-,-,0.200,Upgrade
35,Dividend Growth,-,-,-,0%,-,-,-,-33.33%,-,-,-,20.00%,-,-,-,25.00%,-,-,-,100.00%,Upgrade
36,Gross Margin,59.85%,58.18%,69.20%,37.30%,62.47%,65.16%,69.67%,63.25%,44.07%,55.10%,58.45%,65.03%,59.40%,60.20%,54.37%,31.69%,63.44%,95.20%,42.75%,79.35%,Upgrade
37,Operating Margin,56.99%,36.29%,37.61%,16.38%,49.89%,53.35%,52.38%,32.65%,30.93%,40.79%,42.57%,21.26%,47.88%,42.08%,44.96%,31.97%,46.87%,87.10%,29.59%,23.24%,Upgrade
38,Profit Margin,29.36%,9.96%,10.79%,8.32%,16.47%,26.88%,25.62%,25.33%,9.83%,20.18%,15.13%,10.44%,25.46%,28.41%,30.73%,21.77%,45.78%,66.25%,16.50%,20.79%,Upgrade
39,Free Cash Flow Margin,-61.71%,-30.34%,-203.17%,20.42%,-279.22%,-35.28%,-259.79%,54.26%,104.56%,6.91%,-91.49%,-149.07%,33.73%,22.93%,-57.23%,-24.87%,-10.13%,36.08%,-72.60%,-165.36%,Upgrade
40,EBITDA,772.78,572.88,883.05,784.91,761.01,741.01,670.46,497.38,603.82,737.35,922.51,438.58,756.6,1020,664.28,387.82,500.45,862.55,430.11,230.31,Upgrade
