,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3043,2997,2628,2914,3432,3806,4259,5240,3963,3463,3631,3943,4497,5081,6911,5167,4006,-,-,-,-,Upgrade
1,Market Cap Growth,-21.26%,-21.26%,-38.29%,-44.40%,-13.40%,9.90%,17.28%,32.90%,-11.89%,-31.85%,-47.46%,-23.69%,12.25%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2409,2192,1768,2071,2589,2731,3198,4040,2762,2153,2118,2496,3050,3489,5331,4578,3417,-,-,-,-,Upgrade
3,Last Close Price,7.27,7.16,6.26,6.70,7.88,8.74,9.75,11.37,8.60,7.50,7.87,8.00,9.15,10.33,13.70,10.36,8.04,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,51.29,-,32.62,33.87,45.20,-,20.09,18.62,15.41,15.60,16.70,23.30,22.14,22.48,-,-,-,-,Upgrade
5,Forward PE,-,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.44,11.67,9.55,11.45,12.46,22.24,16.82,-,-,-,-,-,Upgrade
6,PS Ratio,2.05,2.03,1.68,1.74,1.95,2.19,2.44,3.10,2.27,1.82,1.86,1.91,2.14,2.40,3.28,2.63,2.19,-,-,-,-,Upgrade
7,PB Ratio,1.13,1.11,0.96,1.03,1.22,1.34,1.51,1.81,1.39,1.22,1.28,1.28,1.48,1.69,2.35,1.71,1.37,-,-,-,-,Upgrade
8,P/TBV Ratio,1.18,1.18,1.02,1.09,1.29,1.38,1.56,1.86,1.44,1.25,1.32,1.32,1.52,1.75,2.42,1.77,1.42,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,759.64,-,-,35.37,48.72,-691.64,-,-,-,24.75,24.04,-,19.01,13.95,11.83,-,-,-,-,Upgrade
10,P/OCF Ratio,30.40,-,18.99,-,11.10,15.76,17.12,31.16,21.83,10.32,11.09,9.21,10.08,9.52,11.72,9.44,7.91,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.63,1.48,1.13,1.24,1.47,1.57,1.84,2.39,1.59,1.13,1.08,1.21,1.45,1.65,2.53,2.33,1.86,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,32.85,-96.45,-,20.20,-,18.00,20.31,29.49,-,10.39,8.70,7.94,-,9.22,13.67,14.43,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-34.61,-,33.29,-,24.10,26.15,38.19,-,11.79,9.59,8.50,-,9.66,14.29,15.15,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-68.33,-,511.03,-,-,25.39,36.59,-533.20,-,-,-,15.66,16.30,-,14.66,12.36,10.09,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.15,0.10,0.10,0.08,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.00,0.00,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,5.55,2.91,4.95,1.68,2.82,0.62,0.46,0.45,1.38,0.31,0.35,0.26,0.43,0.24,0.22,0.22,-,0.00,0.00,0.00,0.00,Upgrade
17,Debt / FCF Ratio,-,-,116.09,-,-,2.04,2.00,-21.50,-,-,-,0.71,0.75,-,0.37,0.37,0.00,0.00,0.00,0.00,0.00,Upgrade
18,Asset Turnover,0.36,0.39,0.41,0.52,0.45,0.50,0.50,0.49,0.45,0.43,0.53,0.64,0.50,0.54,0.60,0.80,0.74,-,-,-,Upgrade,
19,Inventory Turnover,0.78,0.32,0.94,0.61,1.21,0.49,0.92,0.71,1.21,0.50,1.11,1.05,1.84,0.64,1.18,0.92,1.85,0.39,-,-,-,Upgrade
