,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,193.09,388.89,647.88,252.67,425.72,402.83,700.87,363.82,474.95,595,717.13,340.77,312.37,286.81,452.1,759.89,783.02,324.85,520.93,288,Upgrade
1,Short-Term Investments,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,270,219.9,100,-,-,-,20,140,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,193.09,388.89,647.88,252.72,425.72,402.83,700.87,633.82,694.85,695,717.13,340.77,312.37,306.81,592.1,759.89,783.02,324.85,520.93,288,Upgrade
4,Cash Growth,-54.64%,-3.46%,-7.56%,-60.13%,-38.73%,-42.04%,-2.27%,86.00%,122.45%,126.53%,21.12%,-55.16%,-60.11%,-5.56%,13.66%,163.85%,205.28%,33.50%,21.44%,-34.72%,Upgrade
5,Accounts Receivable,38.45,36.41,31.14,33.48,39.7,36.14,42.41,29.02,22.39,20.64,36.24,28.86,26.31,22.77,29.7,23.79,24.96,18.67,32.22,17.5,Upgrade
6,Other Receivables,5.71,6.03,8.51,6.28,10.21,9.25,19.81,50.13,19.85,18.53,20.6,18.89,42.56,23.52,35.21,27.51,39.79,31.84,30.86,28.44,Upgrade
7,Receivables,44.16,42.44,39.66,39.76,49.91,45.39,62.22,79.15,42.24,39.18,56.84,47.74,68.87,46.29,64.92,51.3,64.75,50.51,63.07,45.94,Upgrade
8,Inventory,380.98,443.38,479.14,442.86,512.13,506.91,507.26,443.28,464.92,423.51,435.58,384.08,412.16,406.13,377.41,382.65,395.17,354.29,336.27,331.27,Upgrade
9,Prepaid Expenses,-,3.14,-,4.18,-,2.43,-,3.97,-,2.87,-,2.11,-,1.98,-,5,-,2.89,-,4.81,Upgrade
10,Other Current Assets,21.86,19.69,30.67,27.07,39.5,39.43,29.91,32.34,41.17,95.7,106,100.24,116.67,115.63,129.62,29.54,31.52,24.08,32.49,31.12,Upgrade
11,Total Current Assets,640.09,897.55,1197,766.6,1027,996.99,1300,1193,1243,1256,1316,874.94,910.07,876.85,1164,1228,1274,756.62,952.77,701.13,Upgrade
12,"Property, Plant & Equipment",3379,3413,3468,3460,2999,2677,2636,2579,2856,2868,2888,2945,2894,2857,2768,2785,2782,2776,2722,2692,Upgrade
13,Long-Term Investments,16.24,16.24,-,16.24,20.4,21.29,21.41,21.46,33.82,33.82,32.48,32.61,33.14,13.24,13.37,13.49,14,-,-,-,Upgrade
14,Other Intangible Assets,302.5,302.23,304.02,306.9,307.8,286.78,221.12,221.72,323.91,324.94,326.42,328.38,296.61,299.99,245.96,256.58,257.14,260.37,259.27,263.08,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,4.5,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,12.83,17.9,16.72,12.83,14.93,12.1,10.47,7.81,8.49,8.49,5.81,4.57,Upgrade
17,Long-Term Deferred Charges,20.44,21.7,22.54,21.81,24.98,26.13,25.73,26.48,42.79,44.63,45.26,47.77,81.3,84.71,86.9,86.04,89.74,91.61,93.12,95.59,Upgrade
18,Other Long-Term Assets,26.4,48.75,52.41,30.68,149.63,94.33,45.83,30.82,78.65,96.87,122.9,95.96,201.16,184.36,251.38,170.23,50.42,62.65,85.17,85.86,Upgrade
19,Total Assets,4385,4699,5045,4602,4529,4102,4250,4072,4591,4647,4747,4337,4431,4329,4540,4548,4477,3956,4118,3842,Upgrade
20,Accounts Payable,264.34,251.65,285.55,318.15,260.29,235.34,223.06,215.87,169.48,142.7,165.27,214.13,164.19,172.11,136.36,161.26,196.82,194.58,177.09,193.57,Upgrade
