,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,586.05,451.02,603.99,590.82,585.56,515.51,842.41,641.8,692.53,380.9,575.92,615.58,513.22,349.58,566.5,616.15,577.25,385.37,600.85,625.77,Upgrade
1,Other Revenue,-15.86,15.86,-,30.84,-16.93,16.93,-,29.29,-16.72,16.72,-,28.25,-12.74,12.74,-,22.56,-9.57,9.57,-,18.64,Upgrade
2,Revenue,570.18,466.88,603.99,621.66,568.63,532.44,842.41,671.09,675.81,397.62,575.92,643.83,500.49,362.31,566.5,638.71,567.67,394.95,600.85,644.41,Upgrade
3,Revenue Growth (YoY),0.27%,-12.31%,-28.30%,-7.37%,-15.86%,33.91%,46.27%,4.23%,35.03%,9.75%,1.66%,0.80%,-11.84%,-8.26%,-5.72%,-0.88%,29.91%,13.86%,12.04%,19.13%,Upgrade
4,Cost of Revenue,536.94,540.95,525.61,673.95,619,593.53,522.19,615.42,505.84,523.39,457.47,609.25,512.71,469.94,432.07,525.04,448.63,391.05,368.98,448.08,Upgrade
5,Gross Profit,33.25,-74.07,78.38,-52.29,-50.37,-61.08,320.23,55.67,169.97,-125.77,118.44,34.58,-12.22,-107.63,134.43,113.68,119.04,3.89,231.87,196.33,Upgrade
6,"Selling, General & Admin",38.32,41.81,38.55,-11.93,94.2,95.97,62.28,23.67,43.96,30.9,37.36,51.87,16.51,45.97,40.91,67.14,45.52,20.93,42.3,47.57,Upgrade
7,Research & Development,0.74,0.73,1.52,0.83,2.39,1.75,1.86,1.89,2.52,1.26,1.83,1.13,4.35,3.33,4.76,2.27,3.45,3.12,3.01,2.59,Upgrade
8,Other Operating Expenses,5.03,5.96,5.05,5.24,3.03,2.88,2.89,17.94,1.2,0.84,-1.14,24.96,22.39,-0.73,-9.63,-1.43,-10.92,-2.24,1.62,11.83,Upgrade
9,Operating Expenses,44.31,48.83,45.22,-4.32,100.79,100.75,66.98,44.07,48.22,34.27,38.27,77.94,43.27,49,33.39,70.23,37.9,19.42,46.98,64.51,Upgrade
10,Operating Income,-11.06,-122.9,33.16,-47.97,-151.17,-161.84,253.24,11.6,121.75,-160.04,80.17,-43.36,-55.49,-156.63,101.04,43.45,81.14,-15.53,184.89,131.82,Upgrade
11,Interest Expense,-23.3,-26.23,-25.2,-24.6,-21.96,-21.48,-20.72,-22.62,-23.62,-25.49,-23.51,-23.19,-18.14,-18.39,-17.39,-17.07,-22.56,-14.32,-17.71,-23.35,Upgrade
12,Interest & Investment Income,0.5,0.82,0.62,1.11,0.86,2.83,3.47,-,16.22,2.83,1.66,0.93,1.27,2.17,3.13,3.36,2.89,1.54,1.11,0.31,Upgrade
13,Currency Exchange Gain (Loss),9.28,-9.28,-,1.29,-4.07,4.07,-,3.77,0.14,-0.14,-,-6.11,2.19,-2.19,-,3.25,-3.13,3.13,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),2.21,5.66,-6.37,-0.31,-1.97,-1.98,-1.52,2.92,-4.58,10.19,-0.84,-1.35,-7.54,0.48,3.69,2.44,5.53,-0.7,-7.39,-12.69,Upgrade
15,EBT Excluding Unusual Items,-22.36,-151.93,2.21,-70.47,-178.32,-178.4,234.48,-4.33,109.9,-172.65,57.48,-73.08,-77.71,-174.57,90.46,35.43,63.87,-25.88,160.9,96.1,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-3.76,-,-,-,-5.55,0.78,-0.65,-0.13,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.18,1.37,6.08,-1.16,2.79,-5.68,-0.89,-8.56,0.1,-0.82,0.18,-10.05,-3.95,-9.7,0.17,-1.12,-0.18,-0.38,-0,-6.44,Upgrade
18,Asset Writedown,-,-,-,0.42,-0.42,-,-,-363.23,-0.92,0.89,-0.89,-139.17,-,-2.92,2.92,-16.83,-,-,-,-0.59,Upgrade
19,Other Unusual Items,4.32,2.75,2.41,9.32,-0.21,0.21,-,7.86,-,-,-,16.91,25.04,-,-,-10.82,-,-,-,17.87,Upgrade
20,Pretax Income,-18.22,-147.81,10.7,-65.66,-176.16,-183.87,233.59,-373.82,109.86,-173.23,56.65,-205.39,-56.62,-187.18,93.55,6.66,63.69,-26.26,160.9,106.94,Upgrade
21,Income Tax Expense,0,0,0,-0.03,0,-0.01,0.28,13.28,5.33,-1.16,-3.88,2,-2.84,-1.15,-2.5,0.6,0.03,-2.74,-1.13,0.62,Upgrade
22,Earnings From Continuing Operations,-18.22,-147.81,10.7,-65.62,-176.16,-183.86,233.31,-387.1,104.53,-172.07,60.53,-207.39,-53.79,-186.03,96.05,6.06,63.66,-23.52,162.02,106.32,Upgrade
23,Minority Interest in Earnings,-2,-1.03,-5.46,5.57,7.01,2.29,-10.6,93.64,2.52,13.86,-3.13,11.19,9.1,13.96,5.31,7.72,-2.49,9.18,7.78,4.05,Upgrade
24,Net Income,-20.22,-148.83,5.24,-60.05,-169.15,-181.57,222.71,-293.46,107.04,-158.21,57.4,-196.2,-44.69,-172.07,101.37,13.78,61.17,-14.34,169.81,110.38,Upgrade
25,Net Income to Common,-20.22,-148.83,5.24,-60.05,-169.15,-181.57,222.71,-293.46,107.04,-158.21,57.4,-196.2,-44.69,-172.07,101.37,13.78,61.17,-14.34,169.81,110.38,Upgrade
26,Net Income Growth,-,-,-97.65%,-,-,-,288.02%,-,-,-,-43.38%,-,-,-,-40.30%,-87.52%,-,-,24.66%,523.02%,Upgrade
27,Shares Outstanding (Basic),499,466,524,503,449,534,495,78,909,519,442,449,398,461,422,439,436,439,425,459,Upgrade
28,Shares Outstanding (Diluted),499,466,524,503,449,534,495,78,909,519,442,449,398,461,461,439,490,439,425,459,Upgrade
29,Shares Change (YoY),11.21%,-12.61%,5.88%,545.49%,-50.67%,2.89%,12.09%,-82.66%,128.28%,12.40%,-4.18%,2.23%,-18.75%,5.06%,8.54%,-4.40%,15.93%,5.38%,-3.39%,5.20%,Upgrade
30,EPS (Basic),-0.04,-0.32,0.01,-0.12,-0.38,-0.34,0.45,-3.77,0.12,-0.31,0.13,-0.44,-0.11,-0.37,0.24,0.03,0.14,-0.03,0.40,0.24,Upgrade
31,EPS (Diluted),-0.04,-0.32,0.01,-0.12,-0.38,-0.34,0.45,-3.77,0.12,-0.31,0.13,-0.44,-0.11,-0.37,0.22,0.03,0.12,-0.03,0.40,0.24,Upgrade
32,EPS Growth,-,-,-97.78%,-,-,-,246.15%,-,-,-,-40.91%,-,-,-,-45.00%,-86.94%,-,-,29.03%,492.23%,Upgrade
33,Free Cash Flow,129.81,-52.67,-145.51,-164.23,-430.09,-294.01,149.14,93.77,132.51,-110.25,-68.37,59.02,-157.51,-209.22,-85.42,-0.7,26.65,0.26,46.47,89.49,Upgrade
34,Free Cash Flow Per Share,0.26,-0.11,-0.28,-0.33,-0.96,-0.55,0.30,1.20,0.15,-0.21,-0.15,0.13,-0.40,-0.45,-0.19,-0.00,0.05,0.00,0.11,0.19,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.120,-,-,-,0.120,Upgrade
36,Gross Margin,5.83%,-15.86%,12.98%,-8.41%,-8.86%,-11.47%,38.01%,8.30%,25.15%,-31.63%,20.57%,5.37%,-2.44%,-29.71%,23.73%,17.80%,20.97%,0.99%,38.59%,30.47%,Upgrade
37,Operating Margin,-1.94%,-26.32%,5.49%,-7.72%,-26.58%,-30.39%,30.06%,1.73%,18.02%,-40.25%,13.92%,-6.73%,-11.09%,-43.23%,17.84%,6.80%,14.29%,-3.93%,30.77%,20.46%,Upgrade
38,Profit Margin,-3.55%,-31.88%,0.87%,-9.66%,-29.75%,-34.10%,26.44%,-43.73%,15.84%,-39.79%,9.97%,-30.47%,-8.93%,-47.49%,17.89%,2.16%,10.77%,-3.63%,28.26%,17.13%,Upgrade
39,Free Cash Flow Margin,22.77%,-11.28%,-24.09%,-26.42%,-75.64%,-55.22%,17.70%,13.97%,19.61%,-27.73%,-11.87%,9.17%,-31.47%,-57.75%,-15.08%,-0.11%,4.69%,0.07%,7.73%,13.89%,Upgrade
40,EBITDA,69.02,-30.67,113.24,32.12,-66.22,-91.36,338.19,96.54,199.83,-56.28,158.25,34.72,25.09,-76.81,181.62,124.03,152.04,54.63,255.78,202.72,Upgrade
41,EBITDA Margin,12.11%,-6.57%,18.75%,5.17%,-11.65%,-17.16%,40.15%,14.39%,29.57%,-14.15%,27.48%,5.39%,5.01%,-21.20%,32.06%,19.42%,26.78%,13.83%,42.57%,31.46%,Upgrade
