,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2424,1975,1292,2050,2668,3117,3823,3411,3245,3124,3401,3690,3350,2948,3696,4465,5768,7130,5669,3996,2906,Upgrade
1,Market Cap Growth,-36.64%,-36.64%,-66.21%,-39.89%,-17.76%,-0.21%,12.41%,-7.58%,-3.14%,5.98%,-7.98%,-17.35%,-41.93%,-58.66%,-34.80%,11.72%,98.51%,135.28%,64.05%,9.95%,12.09%,Upgrade
2,Enterprise Value,4464,4023,3336,3761,4380,4326,4715,4686,4520,4534,4737,5406,5066,4491,4961,5610,6913,8315,6821,5281,4191,Upgrade
3,Last Close Price,4.86,3.96,2.59,4.11,5.35,6.25,7.60,6.78,6.45,6.21,6.70,7.27,7.58,6.67,8.36,9.96,12.87,15.91,12.65,9.09,6.61,Upgrade
4,PE Ratio,-,-,-,-5.06,-,-,-,-27.98,-,-16.44,-,-10.38,-,-,-,27.56,25.04,21.80,-,15.74,13.19,Upgrade
5,Forward PE,-,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,8.42,8.72,10.93,11.44,16.14,20.95,18.33,12.25,9.34,Upgrade
6,PS Ratio,1.07,0.87,0.57,0.88,1.04,1.19,1.40,1.32,1.40,1.36,1.61,1.77,1.62,1.43,1.73,2.06,2.62,3.23,2.73,1.97,1.48,Upgrade
7,PB Ratio,1.74,1.54,0.99,1.41,1.86,2.01,2.24,1.82,2.00,1.54,1.76,1.75,2.03,1.60,1.93,2.08,2.88,3.61,3.07,2.09,1.67,Upgrade
8,P/TBV Ratio,1.81,1.81,1.17,1.63,2.14,2.29,2.49,1.94,2.13,1.80,2.08,2.06,2.50,1.91,2.29,2.35,3.28,4.15,3.57,2.43,1.97,Upgrade
9,P/FCF Ratio,-,-8.49,-,-,-,-,-,12.86,68.08,241.91,-,-,-8.52,-,-,-,-,43.78,43.44,22.08,10.58,Upgrade
10,P/OCF Ratio,5.25,5.25,-,14.42,7.46,-,-,5.45,8.84,8.94,-,19.83,13.73,11.14,-,10.16,10.38,12.00,9.93,6.83,4.95,Upgrade
11,EV/Sales Ratio,1.97,1.78,1.48,1.62,1.71,1.65,1.73,1.81,1.95,1.98,2.24,2.60,2.44,2.17,2.32,2.59,3.14,3.77,3.28,2.60,2.13,Upgrade
12,EV/EBITDA Ratio,28.97,21.90,-,-307.51,20.59,-,-,8.10,11.35,13.47,-,38.27,30.77,17.69,-,10.95,11.79,12.50,11.66,8.84,7.63,Upgrade
13,EV/EBIT Ratio,-,-,-,-11.47,-,-,-,20.68,84.51,-3070.11,-,-30.84,-,-,-,26.70,23.52,21.75,-,16.84,15.43,Upgrade
14,EV/FCF Ratio,-19.19,-17.29,-,-,-,-,-,17.67,94.83,351.11,-,-,-12.89,-,-,-,-,51.06,52.27,29.18,15.26,Upgrade
15,Debt / Equity Ratio,1.82,1.82,1.96,1.93,1.52,1.45,1.01,0.91,1.07,0.98,1.10,0.98,1.21,1.11,0.97,0.87,0.96,0.98,0.82,0.88,0.86,Upgrade
16,Debt / EBITDA Ratio,15.19,8.48,-,6.19,15.26,-,-,1.26,4.45,2.49,-,3.27,13.68,20.26,-,2.56,3.89,3.17,6.92,1.63,1.84,Upgrade
17,Debt / FCF Ratio,-,-10.06,-,-,-,-,-,6.41,36.60,154.34,-,-,-5.10,-,-,-,-,11.85,11.58,9.23,5.42,Upgrade
18,Asset Turnover,0.50,0.38,0.50,0.54,0.53,0.51,0.81,0.62,0.59,0.34,0.51,0.59,0.46,0.33,0.50,0.57,0.54,0.39,0.60,0.68,Upgrade,
19,Inventory Turnover,5.10,5.21,4.69,4.56,5.65,4.86,4.68,4.39,5.42,4.55,4.87,4.46,6.12,5.01,4.80,4.55,5.40,4.79,4.53,4.42,5.52,Upgrade
20,Quick Ratio,0.17,0.17,0.26,0.38,0.14,0.27,0.35,0.62,0.55,0.54,0.49,0.56,0.24,0.27,0.28,0.53,0.59,0.73,0.29,0.45,0.26,Upgrade
21,Current Ratio,0.46,0.46,0.53,0.66,0.36,0.58,0.77,1.05,0.92,0.91,0.84,0.95,0.54,0.64,0.71,0.95,0.89,1.10,0.57,0.73,0.54,Upgrade
22,Return on Equity (ROE),-5.64%,-42.97%,2.97%,-17.58%,-43.18%,-41.09%,53.40%,-84.63%,21.09%,-34.11%,12.89%,-47.32%,-11.47%,-36.68%,18.45%,1.22%,13.33%,-5.01%,35.53%,25.32%,Upgrade,
23,Return on Assets (ROA),-0.61%,-6.31%,1.72%,-2.63%,-8.76%,-9.69%,15.21%,0.67%,6.59%,-8.52%,4.41%,-2.47%,-3.17%,-8.83%,5.55%,2.41%,4.81%,-0.96%,11.61%,8.73%,Upgrade,
24,Return on Capital (ROIC),-0.74%,-7.59%,2.11%,-3.23%,-10.44%,-11.56%,18.25%,0.78%,7.52%,-9.71%,5.12%,-2.87%,-3.63%,-10.08%,6.54%,2.77%,5.59%,-1.12%,13.58%,10.30%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-10.18%,-,-,-,7.53%,1.93%,-0.05%,-,-5.22%,-,-,-,6.35%,9.29%,11.54%,-,11.11%,10.63%,Upgrade
26,Earnings Yield,-9.23%,-11.33%,-28.86%,-19.78%,-7.05%,-13.52%,-3.80%,-3.57%,-8.85%,-6.08%,-10.05%,-9.64%,-9.30%,-3.45%,0.11%,3.63%,3.99%,4.59%,4.59%,6.35%,7.58%,Upgrade
27,FCF Yield,-9.59%,-11.78%,-61.35%,-50.43%,-27.70%,-15.44%,2.13%,7.77%,1.47%,0.41%,-8.15%,-10.19%,-11.74%,-15.36%,-7.27%,-1.33%,1.26%,2.28%,2.30%,4.53%,9.45%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.93%,-,-,-,1.82%,Upgrade
