,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4729,5241,4933,6200,10778,10462,6777,7238,8926,6682,5414,4886,5111,4023,3854,4984,3337,4034,3459,4377,Upgrade
1,Other Revenue,-285.14,285.14,-,1110,-368.15,368.15,-,1125,-519.78,519.78,-,956.3,-460.95,460.95,-,249.64,-152.15,152.15,-,253.34,Upgrade
2,Revenue,4444,5526,4933,7310,10410,10830,6777,8363,8406,7201,5414,5843,4650,4484,3854,5234,3184,4186,3459,4630,Upgrade
3,Revenue Growth (YoY),-57.31%,-48.97%,-27.21%,-12.59%,23.84%,50.38%,25.18%,43.13%,80.80%,60.60%,40.46%,11.63%,46.01%,7.11%,11.44%,13.03%,-14.35%,14.26%,44.61%,59.07%,Upgrade
4,Cost of Revenue,3546,5539,4536,6726,8415,9481,5937,7882,7527,6380,4683,5673,4359,4107,3491,5388,2193,3617,2738,3588,Upgrade
5,Gross Profit,897.9,-12.57,397.22,584.26,1995,1348,839.79,481.36,879.49,821.59,731.09,169.66,290.26,376.74,363.67,-154.57,991.74,569.66,720.32,1043,Upgrade
6,"Selling, General & Admin",595.25,413.8,407.87,623.53,471,412.59,315.23,434.59,308.76,296.56,210.45,284.59,240.06,252.06,179.31,-157.57,538.21,51.48,259.51,405.36,Upgrade
7,Research & Development,155.61,180.43,141.19,-19.51,204.89,316.58,173.35,60.3,272.27,282.27,186.55,284.61,207,207,161.37,197.49,262.84,179.43,185.78,248.37,Upgrade
8,Other Operating Expenses,-180.63,8.04,24.39,-21.37,-42.91,-55.04,-45.27,156.44,1.77,-52.76,-24.53,142.42,-17.91,-3.36,-79.42,127.11,6.78,10.35,-63.33,11.8,Upgrade
9,Operating Expenses,583.79,569.62,589.9,652.08,670.63,777.15,441.21,728.42,608.29,467.95,369.59,956.47,564.37,452.85,142.56,432.61,802.06,259.14,422.43,734.62,Upgrade
10,Operating Income,314.11,-582.19,-192.68,-67.81,1324,571.29,398.58,-247.06,271.2,353.64,361.5,-786.81,-274.11,-76.11,221.12,-587.17,189.68,310.52,297.88,308.14,Upgrade
11,Interest Expense,-150.29,-182.55,-135.23,-169.79,-85.26,-67.36,-93.55,-103.9,-89.52,-88.77,-82.64,-174.85,-,-151.04,-99.06,-119.19,-86.6,-92.65,-63.42,-90.93,Upgrade
12,Interest & Investment Income,16.28,56.92,62.33,103.12,50.67,42.26,32.3,251.73,86.98,42.51,32.46,545.34,1027,-,88.64,48.06,32.83,35.42,26.52,28.14,Upgrade
13,Currency Exchange Gain (Loss),1.76,-1.76,-,185.55,-307.05,307.05,-,404.2,-85.67,85.67,-,-216.44,45.27,-45.27,-,-78.45,10.34,-10.34,-,119.38,Upgrade
14,Other Non Operating Income (Expenses),-15.06,5.46,-26.17,-181.48,-312.58,-30.19,6.46,-173.52,169.33,-9.7,-31.93,182.76,-182.24,0.95,-47.24,37.25,-57.85,-41.71,10.17,-465.93,Upgrade
15,EBT Excluding Unusual Items,166.81,-704.12,-291.74,-130.41,670.01,823.04,343.8,131.44,352.32,383.34,279.39,-450,615.78,-271.47,163.45,-699.5,88.41,201.23,271.15,-101.2,Upgrade
16,Gain (Loss) on Sale of Investments,41.44,-1.54,-30.24,13.72,-8.05,-106.15,-3.8,-44.21,-116.36,-4.58,-61.8,106.71,-60.07,163.56,-105.97,204.5,287.32,16.71,-19.59,13.25,Upgrade
17,Gain (Loss) on Sale of Assets,0.39,-8.29,0.71,-26.33,0.46,-0.28,-3.31,58.96,64.31,-0.83,0.84,-1.34,-5.16,-11.7,0.04,-109.53,0.59,-0.27,-0.49,-16.25,Upgrade
18,Asset Writedown,-714.5,-212.29,-135.43,39.52,-259.48,11.93,-13.4,25.44,-78.96,10.85,-10.46,-190.67,2.6,-6.94,7.11,-66.59,-6.97,-1.54,0.96,-11.16,Upgrade
19,Legal Settlements,-,-,-,-1.46,-,-,-,-5.16,-,-,-,-1.78,0.19,-0.19,-,-1.21,0.3,-0.3,-,-1.85,Upgrade
20,Other Unusual Items,-138.64,25.58,101.75,81.53,-3.9,3.9,-,87.65,0.31,-0.31,-,62.84,6.19,-6.19,-,125.46,-,-,-,318.21,Upgrade
21,Pretax Income,-644.5,-900.66,-354.96,7.86,399.04,732.44,323.3,254.96,221.61,388.49,207.96,-466.89,559.53,-132.93,64.63,-545.35,369.65,215.83,252.03,201,Upgrade
22,Income Tax Expense,-49.85,-218.61,-75.76,-78.69,-20.64,172,3.99,63.14,-23.69,93.88,-6.38,-59.87,108.11,2.1,-11.1,-102.13,38.35,45.99,73.67,8.31,Upgrade
23,Earnings From Continuing Operations,-594.66,-682.05,-279.2,86.55,419.68,560.44,319.31,191.82,245.31,294.6,214.35,-407.02,451.42,-135.04,75.74,-443.23,331.31,169.84,178.35,192.69,Upgrade
24,Minority Interest in Earnings,-2.11,-1.18,-0.33,-2.62,-1.45,-10.17,-8.45,-4.21,-2.56,-2.74,-1.59,10.64,-6.2,-12.03,-19.83,-39.06,-28.89,-0.87,-2.12,-2.46,Upgrade
25,Net Income,-596.76,-683.23,-279.52,83.93,418.23,550.26,310.86,187.61,242.75,291.87,212.75,-396.38,445.23,-147.06,55.9,-482.28,302.42,168.97,176.23,190.23,Upgrade
26,Net Income to Common,-596.76,-683.23,-279.52,83.93,418.23,550.26,310.86,187.61,242.75,291.87,212.75,-396.38,445.23,-147.06,55.9,-482.28,302.42,168.97,176.23,190.23,Upgrade
27,Net Income Growth,-,-,-,-55.26%,72.29%,88.53%,46.11%,-,-45.48%,-,280.59%,-,47.22%,-,-68.28%,-,1.31%,-6.91%,-41.91%,793.98%,Upgrade
28,Shares Outstanding (Basic),1131,1155,1118,1132,1140,1125,1072,853,892,897,886,780,870,805,932,875,803,921,881,874,Upgrade
29,Shares Outstanding (Diluted),1131,1155,1118,1132,1140,1125,1072,853,892,897,886,780,870,805,932,875,803,921,881,874,Upgrade
30,Shares Change (YoY),-0.80%,2.60%,4.31%,32.80%,27.85%,25.42%,20.92%,9.38%,2.55%,11.51%,-4.85%,-10.92%,8.28%,-12.67%,5.73%,0.11%,-8.31%,5.80%,-1.25%,-2.82%,Upgrade
31,EPS (Basic),-0.53,-0.59,-0.25,0.07,0.37,0.49,0.29,0.22,0.27,0.33,0.24,-0.51,0.51,-0.18,0.06,-0.55,0.38,0.18,0.20,0.22,Upgrade
32,EPS (Diluted),-0.53,-0.59,-0.25,0.07,0.37,0.49,0.29,0.22,0.27,0.33,0.24,-0.51,0.51,-0.18,0.06,-0.55,0.38,0.18,0.20,0.22,Upgrade
33,EPS Growth,-,-,-,-66.31%,34.76%,50.32%,20.83%,-,-46.83%,-,300.00%,-,35.97%,-,-70.00%,-,10.49%,-12.01%,-41.18%,819.95%,Upgrade
34,Free Cash Flow,-251.26,-2007,-3991,-3519,-973.42,-978.74,-769.71,-591.34,-332.28,1334,517.83,-1538,-1266,-597.77,-43.77,-99.92,140.62,-24.11,-223.41,622.4,Upgrade
35,Free Cash Flow Per Share,-0.22,-1.74,-3.57,-3.11,-0.85,-0.87,-0.72,-0.69,-0.37,1.49,0.58,-1.97,-1.46,-0.74,-0.05,-0.11,0.18,-0.03,-0.25,0.71,Upgrade
36,Dividend Per Share,-,-,-,0.201,-,-,-,0.200,-,-,-,-,-,-,-,0.200,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,0.44%,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,233.33%,Upgrade
38,Gross Margin,20.21%,-0.23%,8.05%,7.99%,19.16%,12.45%,12.39%,5.76%,10.46%,11.41%,13.50%,2.90%,6.24%,8.40%,9.44%,-2.95%,31.14%,13.61%,20.83%,22.52%,Upgrade
39,Operating Margin,7.07%,-10.53%,-3.91%,-0.93%,12.72%,5.28%,5.88%,-2.95%,3.23%,4.91%,6.68%,-13.47%,-5.90%,-1.70%,5.74%,-11.22%,5.96%,7.42%,8.61%,6.65%,Upgrade
40,Profit Margin,-13.43%,-12.36%,-5.67%,1.15%,4.02%,5.08%,4.59%,2.24%,2.89%,4.05%,3.93%,-6.78%,9.58%,-3.28%,1.45%,-9.21%,9.50%,4.04%,5.10%,4.11%,Upgrade
41,Free Cash Flow Margin,-5.65%,-36.31%,-80.90%,-48.13%,-9.35%,-9.04%,-11.36%,-7.07%,-3.95%,18.53%,9.56%,-26.32%,-27.22%,-13.33%,-1.14%,-1.91%,4.42%,-0.58%,-6.46%,13.44%,Upgrade
