,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,254.12,241.99,237.79,221.06,233.8,274.91,251.62,217.22,-,194.58,209.9,165.41,151.74,110.39,163.81,195.88,140.19,120.98,118.9,110.94,Upgrade
1,Cash & Short-Term Investments,254.12,241.99,237.79,221.06,233.8,274.91,251.62,217.22,-,194.58,209.9,165.41,151.74,110.39,163.81,195.88,140.19,120.98,118.9,110.94,Upgrade
2,Cash Growth,8.69%,-11.98%,-5.50%,1.77%,-,41.28%,19.88%,31.32%,-,76.26%,28.14%,-15.56%,8.24%,-8.75%,37.77%,76.56%,17.59%,-43.60%,4.91%,-71.90%,Upgrade
3,Accounts Receivable,10.21,8.06,8.71,2.64,8.12,14.84,11.28,15.53,-,6.13,5.83,14.19,6.52,6.44,6.24,11.01,13.26,13.36,433.46,432.61,Upgrade
4,Other Receivables,4.54,3.51,3.66,3.67,5.39,4.77,12.43,15.9,-,7.83,7.74,7.33,24.58,17.77,9,9.79,18.31,17.37,80.35,75.43,Upgrade
5,Receivables,14.75,11.57,12.37,6.31,13.51,19.61,23.71,31.43,-,13.96,13.57,21.52,31.1,24.21,15.24,20.8,31.56,30.73,513.81,508.04,Upgrade
6,Inventory,23.29,24.78,17.71,21.02,20,17.06,19.45,20.37,-,16.17,23.34,29.17,20.4,22.83,46.73,18.98,15.15,13.29,22.71,14.6,Upgrade
7,Other Current Assets,17.66,10.57,9.38,11,13.64,14.58,14.77,14.32,-,10.66,5.28,4.19,8.55,5.41,3.9,3.49,4.61,8.68,8.72,17.19,Upgrade
8,Total Current Assets,309.82,288.9,277.25,259.39,280.95,326.16,309.55,283.34,-,235.37,252.1,220.28,211.78,162.84,229.68,239.16,191.51,173.68,664.15,650.78,Upgrade
