,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1851,1994,1715,2550,2580,2498,2656,2686,2468,1828,2159,2227,2761,3250,2844,3069,2438,2580,1798,1678,1685,Upgrade
1,Market Cap Growth,-20.18%,-20.18%,-35.41%,-5.04%,4.57%,36.63%,23.00%,20.61%,-10.63%,-43.75%,-24.07%,-27.45%,13.27%,25.95%,58.16%,82.96%,44.64%,57.34%,17.16%,-10.44%,-2.18%,Upgrade
2,Enterprise Value,1752,2030,1666,2647,2677,2599,2683,2815,2596,2158,2362,2492,3026,3680,3158,3521,2835,3180,2483,2406,2414,Upgrade
3,Last Close Price,2.46,2.65,2.28,3.39,3.43,3.32,3.53,3.57,3.28,2.43,2.87,2.96,3.67,4.32,3.78,4.08,3.24,3.43,2.39,2.23,2.24,Upgrade
4,PE Ratio,-,-43.36,-,-1568.31,-,75.49,261.35,-49.06,-39.10,-,-,-,55.00,23.60,27.61,19.92,23.16,-,-1.54,-,-,Upgrade
5,Forward PE,-,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,63.32,Upgrade
6,PS Ratio,2.63,2.91,2.71,3.55,3.31,2.31,1.84,1.60,1.34,0.99,1.29,1.37,1.83,2.32,2.24,2.71,2.54,2.94,1.99,1.68,1.52,Upgrade
7,PB Ratio,8.23,8.47,8.07,9.80,10.05,8.80,9.91,10.53,9.94,-,33.82,18.20,22.21,29.47,30.21,35.03,35.33,-51.04,-58.66,3.55,3.31,Upgrade
8,P/TBV Ratio,11.55,11.55,11.50,13.02,13.48,11.50,13.06,14.14,13.48,-,-,40.62,49.40,117.17,260.33,1212.00,-,-,-,12.63,10.55,Upgrade
9,P/FCF Ratio,19.21,20.69,26.56,31.43,23.78,33.55,17.67,24.21,-,14.97,-,22.08,-,19.07,19.34,19.08,16.78,55.95,79.95,230.83,-,Upgrade
10,P/OCF Ratio,18.24,18.24,22.63,26.95,21.14,29.59,16.49,22.60,-,13.70,-,19.95,31.48,18.71,19.02,18.31,16.14,50.43,65.30,184.75,-,Upgrade
11,EV/Sales Ratio,2.55,2.96,2.64,3.69,3.44,2.41,1.86,1.68,1.40,1.17,1.41,1.54,2.00,2.63,2.49,3.11,2.96,3.62,2.75,2.41,2.18,Upgrade
12,EV/EBITDA Ratio,13.41,15.78,16.06,22.59,22.13,16.15,15.40,18.84,18.31,17.97,18.71,16.49,16.83,14.79,14.24,17.41,18.53,-2.88,-2.23,-2.18,-,Upgrade
13,EV/EBIT Ratio,23.89,27.68,34.12,42.23,40.02,24.23,22.24,29.26,29.27,32.13,-,25.68,24.29,19.11,18.97,23.91,28.61,-2.75,-2.13,-,-,Upgrade
14,EV/FCF Ratio,18.19,21.07,25.79,32.62,24.67,34.90,17.85,25.37,-,17.67,-,24.71,-,21.59,21.48,21.89,19.52,68.95,110.42,331.06,-,Upgrade
15,Debt / Equity Ratio,0.62,0.62,1.26,0.68,1.04,1.12,1.38,1.07,1.48,-,8.08,3.30,4.17,3.70,5.64,5.34,9.24,-10.33,-22.94,1.16,1.35,Upgrade
16,Debt / EBITDA Ratio,1.11,0.65,2.70,1.50,3.40,2.55,2.41,2.05,1.54,-,9.66,3.94,3.43,2.02,3.49,2.15,1.50,5.54,9.65,26.61,-,Upgrade
17,Debt / FCF Ratio,1.51,1.51,4.15,2.18,2.46,4.27,2.45,2.45,-,-,-,4.00,-,2.39,3.61,2.91,4.39,11.32,31.27,75.12,-,Upgrade
18,Asset Turnover,1.10,0.50,0.67,0.77,0.81,0.80,0.86,-,-,1.80,1.55,1.96,1.56,1.55,1.03,1.40,0.95,0.76,0.25,0.54,Upgrade,
19,Inventory Turnover,25.96,33.01,15.88,26.11,29.78,36.32,36.87,36.32,-,-,84.90,53.86,72.39,61.09,40.57,26.43,62.87,63.23,50.08,19.17,56.61,Upgrade
20,Quick Ratio,1.23,1.23,1.22,1.16,1.04,0.83,0.78,0.71,0.65,-,0.32,0.34,0.29,0.27,0.20,0.25,0.29,0.18,0.17,0.61,0.62,Upgrade
21,Current Ratio,1.42,1.42,1.39,1.28,1.19,0.94,0.86,0.80,0.74,-,0.36,0.38,0.34,0.31,0.25,0.32,0.32,0.20,0.19,0.64,0.65,Upgrade
22,Return on Equity (ROE),40.43%,-80.79%,5.68%,-39.22%,13.03%,16.65%,6.53%,-,-,-232.42%,-13.67%,38.95%,58.29%,26.94%,90.32%,4032.72%,-,219.94%,-32.31%,-427.42%,Upgrade,
23,Return on Assets (ROA),11.75%,2.91%,4.36%,1.36%,4.63%,6.15%,5.08%,-,-,-0.05%,3.16%,6.08%,9.30%,6.22%,9.55%,21.82%,2.44%,1.06%,-1.34%,-136.79%,Upgrade,
24,Return on Capital (ROIC),24.58%,5.68%,8.13%,2.21%,7.18%,10.43%,8.67%,-,-,-0.09%,5.28%,10.26%,15.83%,10.47%,15.81%,38.95%,4.44%,1.62%,-1.87%,-168.44%,Upgrade,
25,Return on Capital Employed (ROCE),10.70%,10.70%,7.08%,9.19%,9.90%,16.99%,19.67%,16.08%,15.10%,-,-,30.21%,38.86%,61.93%,56.25%,46.66%,31.57%,-1523.14%,-808.36%,-,-,Upgrade
26,Earnings Yield,-2.48%,-2.31%,-3.51%,-0.06%,-0.04%,1.32%,0.38%,-2.04%,-2.56%,-3.33%,-1.47%,1.28%,1.82%,4.24%,3.62%,5.02%,4.32%,-44.89%,-65.14%,-75.50%,-74.02%,Upgrade
27,FCF Yield,5.21%,4.83%,3.77%,3.18%,4.21%,2.98%,5.66%,4.13%,4.69%,6.68%,3.94%,4.53%,2.76%,5.24%,5.17%,5.24%,5.96%,1.79%,1.25%,0.43%,0.19%,Upgrade
28,Payout Ratio,0.00%,8.57%,-,0.36%,-,42.64%,3.29%,11.30%,84.59%,-,-,-,84.59%,15.40%,53.65%,13.86%,1.96%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,2.27%,-0.22%,-0.31%,0.09%,9.52%,0.16%,0.12%,0.18%,0.46%,0.22%,-0.98%,0.55%,0.53%,-1.06%,0.15%,0.14%,-0.97%,0.90%,2.59%,-2.58%,-0.49%,Upgrade
30,Total Shareholder Return,2.27%,-0.22%,-0.31%,0.09%,9.52%,0.16%,0.12%,0.18%,0.46%,0.22%,-0.98%,0.55%,0.53%,-1.06%,0.15%,0.14%,-0.97%,0.90%,2.59%,-2.58%,-0.49%,Upgrade
